#{"t_start": 1624019661.6000924, "env_id": "CartPole-v1"}
r,l,t
1.0,1,20.537955
1.0,1,20.539713
1.0,1,20.541234
1.0,1,20.542857
1.0,1,20.544985
1.0,1,20.5467
1.0,1,20.548368
1.0,1,20.550678
1.0,1,20.552661
1.0,1,20.554334
1.0,1,20.556316
1.0,1,20.558168
1.0,1,20.560418
1.0,1,20.561908
1.0,1,20.564273
1.0,1,20.566095
1.0,1,20.568226
1.0,1,20.569841
1.0,1,20.571802
1.0,1,20.574289
1.0,1,20.576038
1.0,1,20.577998
1.0,1,20.580009
1.0,1,20.581859
1.0,1,20.583836
1.0,1,20.585769
1.0,1,20.587602
1.0,1,20.589356
1.0,1,20.59107
1.0,1,20.592807
1.0,1,20.594505
1.0,1,20.596419
1.0,1,20.598157
1.0,1,20.600641
1.0,1,20.603518
1.0,1,20.605992
1.0,1,20.608031
1.0,1,20.60992
1.0,1,20.611715
1.0,1,20.613813
1.0,1,20.615861
1.0,1,20.617878
1.0,1,20.619865
1.0,1,20.621674
1.0,1,20.623501
1.0,1,20.625288
1.0,1,20.627142
1.0,1,20.628856
1.0,1,20.630556
1.0,1,20.6323
1.0,1,20.634282
1.0,1,20.636185
1.0,1,20.638647
1.0,1,20.640455
1.0,1,20.642303
1.0,1,20.644137
1.0,1,20.645939
1.0,1,20.647599
1.0,1,20.649347
1.0,1,20.651111
1.0,1,20.652822
1.0,1,20.654611
1.0,1,20.656355
1.0,1,20.658111
1.0,1,20.659849
1.0,1,20.661525
1.0,1,20.663279
1.0,1,20.665002
1.0,1,20.666681
1.0,1,20.668361
1.0,1,20.670212
1.0,1,20.672105
1.0,1,20.673968
1.0,1,20.675631
1.0,1,20.678143
1.0,1,20.679693
1.0,1,20.681499
1.0,1,20.683432
1.0,1,20.685149
1.0,1,20.686852
1.0,1,20.688556
1.0,1,20.690206
1.0,1,20.691858
1.0,1,20.693595
1.0,1,20.695304
1.0,1,20.69705
1.0,1,20.698794
1.0,1,20.700472
1.0,1,20.702295
1.0,1,20.704031
1.0,1,20.705763
1.0,1,20.707497
1.0,1,20.709239
1.0,1,20.710975
1.0,1,20.712671
1.0,1,20.714348
1.0,1,20.715998
1.0,1,20.717708
1.0,1,20.719442
1.0,1,20.721142
1.0,1,20.722861
1.0,1,20.724558
1.0,1,20.726294
1.0,1,20.728034
1.0,1,20.729711
1.0,1,20.731401
1.0,1,20.733063
1.0,1,20.73489
1.0,1,20.736713
1.0,1,20.7385
1.0,1,20.740318
1.0,1,20.742257
1.0,1,20.744375
1.0,1,20.746488
1.0,1,20.748559
1.0,1,20.750394
1.0,1,20.752273
1.0,1,20.754158
1.0,1,20.755997
1.0,1,20.757813
1.0,1,20.759645
1.0,1,20.761467
1.0,1,20.763292
1.0,1,20.765096
1.0,1,20.76687
1.0,1,20.768702
1.0,1,20.770458
1.0,1,20.772207
1.0,1,20.773957
1.0,1,20.775854
1.0,1,20.777638
1.0,1,20.779483
1.0,1,20.781301
1.0,1,20.783169
1.0,1,20.784935
1.0,1,20.786679
1.0,1,20.788478
1.0,1,20.790199
1.0,1,20.792244
1.0,1,20.79426
1.0,1,20.796344
1.0,1,20.798309
1.0,1,20.80036
1.0,1,20.802184
1.0,1,20.80389
1.0,1,20.805904
1.0,1,20.80772
1.0,1,20.809517
1.0,1,20.811315
1.0,1,20.813102
1.0,1,20.814896
1.0,1,20.816835
1.0,1,20.818613
1.0,1,20.820352
1.0,1,20.822064
1.0,1,20.823872
1.0,1,20.825644
1.0,1,20.82745
1.0,1,20.829298
1.0,1,20.831104
1.0,1,20.832902
1.0,1,20.834735
1.0,1,20.83654
1.0,1,20.838273
1.0,1,20.840111
1.0,1,20.841837
1.0,1,20.843643
1.0,1,20.845419
1.0,1,20.84707
1.0,1,20.848969
1.0,1,20.850747
1.0,1,20.852549
1.0,1,20.854276
1.0,1,20.85612
1.0,1,20.857915
1.0,1,20.859741
1.0,1,20.861527
1.0,1,20.863424
1.0,1,20.865257
1.0,1,20.867061
1.0,1,20.868964
1.0,1,20.87076
1.0,1,20.872627
1.0,1,20.874457
1.0,1,20.876267
1.0,1,20.878095
1.0,1,20.879905
1.0,1,20.881748
1.0,1,20.883481
1.0,1,20.885189
1.0,1,20.886913
1.0,1,20.888695
1.0,1,20.890457
1.0,1,20.892248
1.0,1,20.894091
1.0,1,20.895939
1.0,1,20.897786
1.0,1,20.899652
1.0,1,20.901479
1.0,1,20.903293
1.0,1,20.905093
1.0,1,20.906943
1.0,1,20.908714
1.0,1,20.91043
1.0,1,20.912284
1.0,1,20.914065
1.0,1,20.915856
1.0,1,20.917615
1.0,1,20.919394
1.0,1,20.92108
1.0,1,20.922849
1.0,1,20.924527
1.0,1,20.926258
1.0,1,20.928009
1.0,1,20.929808
1.0,1,20.931551
1.0,1,20.933254
1.0,1,20.934991
1.0,1,20.936507
1.0,1,20.93829
1.0,1,20.940019
1.0,1,20.941734
1.0,1,20.943738
1.0,1,20.945721
1.0,1,20.947711
1.0,1,20.949293
1.0,1,20.951057
1.0,1,20.952782
1.0,1,20.954542
1.0,1,20.956452
1.0,1,20.958359
1.0,1,20.960167
1.0,1,20.961915
1.0,1,20.963698
1.0,1,20.965473
1.0,1,20.967293
1.0,1,20.9691
1.0,1,20.970856
1.0,1,20.972688
1.0,1,20.97436
1.0,1,20.976107
1.0,1,20.977799
1.0,1,20.979487
1.0,1,20.981232
1.0,1,20.982949
1.0,1,20.984738
1.0,1,20.986423
1.0,1,20.988102
1.0,1,20.989799
1.0,1,20.991807
1.0,1,20.993519
1.0,1,20.995268
1.0,1,20.996965
1.0,1,20.998755
1.0,1,21.000576
1.0,1,21.002412
1.0,1,21.004315
1.0,1,21.006193
1.0,1,21.008099
1.0,1,21.010005
1.0,1,21.01187
1.0,1,21.013638
1.0,1,21.015397
1.0,1,21.01713
1.0,1,21.018871
1.0,1,21.020643
1.0,1,21.022476
1.0,1,21.024318
1.0,1,21.02634
1.0,1,21.028182
1.0,1,21.029927
1.0,1,21.03167
1.0,1,21.033435
1.0,1,21.035189
1.0,1,21.036968
1.0,1,21.038769
1.0,1,21.040668
1.0,1,21.042482
1.0,1,21.044283
1.0,1,21.046117
1.0,1,21.047927
1.0,1,21.049756
1.0,1,21.051594
1.0,1,21.05342
1.0,1,21.055244
1.0,1,21.057087
1.0,1,21.058925
1.0,1,21.060763
1.0,1,21.062571
1.0,1,21.064412
1.0,1,21.066227
1.0,1,21.068067
1.0,1,21.069918
1.0,1,21.071757
1.0,1,21.073596
1.0,1,21.075365
1.0,1,21.077172
1.0,1,21.078959
1.0,1,21.080743
1.0,1,21.082519
1.0,1,21.08431
1.0,1,21.086076
1.0,1,21.087842
1.0,1,21.089673
1.0,1,21.091577
1.0,1,21.0934
1.0,1,21.0952
1.0,1,21.097106
1.0,1,21.098941
1.0,1,21.100691
1.0,1,21.102443
1.0,1,21.104199
1.0,1,21.105975
1.0,1,21.107494
1.0,1,21.109215
1.0,1,21.11094
1.0,1,21.11266
1.0,1,21.114376
1.0,1,21.116085
1.0,1,21.117885
1.0,1,21.119667
1.0,1,21.121521
1.0,1,21.123372
1.0,1,21.125206
1.0,1,21.127253
1.0,1,21.12892
1.0,1,21.130753
1.0,1,21.132581
1.0,1,21.134405
1.0,1,21.1362
1.0,1,21.137936
1.0,1,21.1397
1.0,1,21.141464
1.0,1,21.143277
1.0,1,21.145133
1.0,1,21.146977
1.0,1,21.14882
1.0,1,21.150629
1.0,1,21.152474
1.0,1,21.154305
1.0,1,21.156144
1.0,1,21.157984
1.0,1,21.159819
1.0,1,21.161658
1.0,1,21.163444
1.0,1,21.165207
1.0,1,21.166965
1.0,1,21.169108
1.0,1,21.171114
1.0,1,21.172565
1.0,1,21.174414
1.0,1,21.176266
1.0,1,21.178108
1.0,1,21.17996
1.0,1,21.181741
1.0,1,21.183582
1.0,1,21.185383
1.0,1,21.187217
1.0,1,21.188994
1.0,1,21.190719
1.0,1,21.192506
1.0,1,21.194242
1.0,1,21.195963
1.0,1,21.197657
1.0,1,21.19943
1.0,1,21.201221
1.0,1,21.202992
1.0,1,21.204778
1.0,1,21.206497
1.0,1,21.208322
1.0,1,21.210131
1.0,1,21.211949
1.0,1,21.213777
1.0,1,21.215609
1.0,1,21.217427
1.0,1,21.219229
1.0,1,21.221052
1.0,1,21.222895
1.0,1,21.22467
1.0,1,21.226396
1.0,1,21.228128
1.0,1,21.229901
1.0,1,21.231676
1.0,1,21.233519
1.0,1,21.235337
1.0,1,21.237144
1.0,1,21.238967
1.0,1,21.240805
1.0,1,21.242627
1.0,1,21.244835
1.0,1,21.246826
1.0,1,21.248578
1.0,1,21.250776
1.0,1,21.25383
1.0,1,21.255764
1.0,1,21.257773
1.0,1,21.25976
1.0,1,21.261665
1.0,1,21.263721
1.0,1,21.265925
1.0,1,21.267955
1.0,1,21.270152
1.0,1,21.272079
1.0,1,21.273957
1.0,1,21.275841
1.0,1,21.277708
1.0,1,21.279539
1.0,1,21.281305
1.0,1,21.283049
1.0,1,21.28478
1.0,1,21.286502
1.0,1,21.28828
1.0,1,21.290065
1.0,1,21.291837
1.0,1,21.293565
1.0,1,21.295343
1.0,1,21.297071
1.0,1,21.298806
1.0,1,21.300528
1.0,1,21.302394
1.0,1,21.30424
1.0,1,21.306034
1.0,1,21.307796
1.0,1,21.309601
1.0,1,21.31137
1.0,1,21.313391
1.0,1,21.31545
1.0,1,21.317288
1.0,1,21.319096
1.0,1,21.320969
1.0,1,21.322803
1.0,1,21.324626
1.0,1,21.326426
1.0,1,21.3282
1.0,1,21.330024
1.0,1,21.331807
1.0,1,21.333684
1.0,1,21.346215
1.0,1,21.348702
1.0,1,21.350241
1.0,1,21.351944
1.0,1,21.355132
1.0,1,21.35646
1.0,1,21.358201
1.0,1,21.359908
1.0,1,21.361586
1.0,1,21.36388
1.0,1,21.366281
1.0,1,21.368536
1.0,1,21.370681
1.0,1,21.373189
1.0,1,21.375377
1.0,1,21.377533
1.0,1,21.37949
1.0,1,21.381471
1.0,1,21.383374
1.0,1,21.385143
1.0,1,21.386521
1.0,1,21.388066
1.0,1,21.389619
1.0,1,21.391151
1.0,1,21.392784
1.0,1,21.394338
1.0,1,21.395891
1.0,1,21.397439
1.0,1,21.398987
1.0,1,21.400564
1.0,1,21.402227
1.0,1,21.403811
1.0,1,21.40541
1.0,1,21.407492
1.0,1,21.409507
1.0,1,21.411572
1.0,1,21.413616
1.0,1,21.41573
1.0,1,21.417935
1.0,1,21.420131
1.0,1,21.421733
1.0,1,21.423934
1.0,1,21.425879
1.0,1,21.427847
1.0,1,21.429782
1.0,1,21.431748
1.0,1,21.43346
1.0,1,21.435185
1.0,1,21.436923
1.0,1,21.438613
1.0,1,21.440332
1.0,1,21.442183
1.0,1,21.444015
1.0,1,21.44585
1.0,1,21.447689
1.0,1,21.449544
1.0,1,21.451356
1.0,1,21.453136
1.0,1,21.454885
1.0,1,21.4566
1.0,1,21.458612
1.0,1,21.460333
1.0,1,21.462353
1.0,1,21.464255
1.0,1,21.466294
1.0,1,21.468539
1.0,1,21.47085
1.0,1,21.472951
1.0,1,21.47477
1.0,1,21.476562
1.0,1,21.478304
1.0,1,21.48007
1.0,1,21.481879
1.0,1,21.483881
1.0,1,21.485608
1.0,1,21.487597
1.0,1,21.48965
1.0,1,21.491499
1.0,1,21.49336
1.0,1,21.495193
1.0,1,21.496993
1.0,1,21.498828
1.0,1,21.500678
1.0,1,21.502494
1.0,1,21.504318
1.0,1,21.506171
1.0,1,21.507965
1.0,1,21.509778
1.0,1,21.511529
1.0,1,21.513278
1.0,1,21.515156
1.0,1,21.516989
1.0,1,21.518825
1.0,1,21.520637
1.0,1,21.522591
1.0,1,21.524463
1.0,1,21.526307
1.0,1,21.528152
1.0,1,21.530045
1.0,1,21.531816
1.0,1,21.533602
1.0,1,21.535462
1.0,1,21.537246
1.0,1,21.539046
1.0,1,21.540835
1.0,1,21.542631
1.0,1,21.54442
1.0,1,21.546358
1.0,1,21.548528
1.0,1,21.551164
1.0,1,21.553066
1.0,1,21.554879
1.0,1,21.556718
1.0,1,21.558632
1.0,1,21.560581
1.0,1,21.562552
1.0,1,21.56453
1.0,1,21.566529
1.0,1,21.568538
1.0,1,21.570533
1.0,1,21.572572
1.0,1,21.574601
1.0,1,21.576362
1.0,1,21.578717
1.0,1,21.580791
1.0,1,21.582407
1.0,1,21.584888
1.0,1,21.586942
1.0,1,21.588993
1.0,1,21.590626
1.0,1,21.592769
1.0,1,21.594633
1.0,1,21.596401
1.0,1,21.597934
1.0,1,21.600274
1.0,1,21.60271
1.0,1,21.605235
1.0,1,21.607445
1.0,1,21.609392
1.0,1,21.611097
1.0,1,21.613266
1.0,1,21.615208
1.0,1,21.616944
1.0,1,21.619076
1.0,1,21.621059
1.0,1,21.623192
1.0,1,21.625273
1.0,1,21.62713
1.0,1,21.62897
1.0,1,21.630893
1.0,1,21.632824
1.0,1,21.634645
1.0,1,21.636464
1.0,1,21.638481
1.0,1,21.640206
1.0,1,21.641913
1.0,1,21.643654
1.0,1,21.645348
1.0,1,21.647088
1.0,1,21.64895
1.0,1,21.650801
1.0,1,21.652643
1.0,1,21.654457
1.0,1,21.656326
1.0,1,21.658256
1.0,1,21.660129
1.0,1,21.661958
1.0,1,21.663783
1.0,1,21.665593
1.0,1,21.667818
1.0,1,21.669785
1.0,1,21.671376
1.0,1,21.673189
1.0,1,21.675128
1.0,1,21.677011
1.0,1,21.678893
1.0,1,21.680772
1.0,1,21.682642
1.0,1,21.684455
1.0,1,21.68632
1.0,1,21.688211
1.0,1,21.690037
1.0,1,21.691888
1.0,1,21.693696
1.0,1,21.695565
1.0,1,21.697405
1.0,1,21.699252
1.0,1,21.701033
1.0,1,21.702829
1.0,1,21.704554
1.0,1,21.706254
1.0,1,21.707999
1.0,1,21.709732
1.0,1,21.711487
1.0,1,21.713228
1.0,1,21.714986
1.0,1,21.716725
1.0,1,21.718464
1.0,1,21.72029
1.0,1,21.722094
1.0,1,21.72384
1.0,1,21.72561
1.0,1,21.72738
1.0,1,21.729139
1.0,1,21.730913
1.0,1,21.732665
1.0,1,21.734353
1.0,1,21.736083
1.0,1,21.737833
1.0,1,21.739575
1.0,1,21.741297
1.0,1,21.743063
1.0,1,21.744837
1.0,1,21.746574
1.0,1,21.748351
1.0,1,21.75008
1.0,1,21.751925
1.0,1,21.753808
1.0,1,21.755933
1.0,1,21.75784
1.0,1,21.75969
1.0,1,21.761541
1.0,1,21.763873
1.0,1,21.765939
1.0,1,21.768004
1.0,1,21.770218
1.0,1,21.772328
1.0,1,21.774245
1.0,1,21.77624
1.0,1,21.778273
1.0,1,21.780795
1.0,1,21.783301
1.0,1,21.785475
1.0,1,21.787569
1.0,1,21.789541
1.0,1,21.791517
1.0,1,21.793516
1.0,1,21.795458
1.0,1,21.797278
1.0,1,21.799029
1.0,1,21.800835
1.0,1,21.802601
1.0,1,21.804439
1.0,1,21.806335
1.0,1,21.808191
1.0,1,21.810062
1.0,1,21.811931
1.0,1,21.813802
1.0,1,21.816031
1.0,1,21.81763
1.0,1,21.819418
1.0,1,21.82119
1.0,1,21.823013
1.0,1,21.82486
1.0,1,21.826686
1.0,1,21.828509
1.0,1,21.830368
1.0,1,21.832287
1.0,1,21.834212
1.0,1,21.836141
1.0,1,21.838038
1.0,1,21.839943
1.0,1,21.841768
1.0,1,21.84357
1.0,1,21.845347
1.0,1,21.847135
1.0,1,21.848911
1.0,1,21.850733
1.0,1,21.852546
1.0,1,21.854368
1.0,1,21.856255
1.0,1,21.858099
1.0,1,21.859953
1.0,1,21.86179
1.0,1,21.86364
1.0,1,21.86548
1.0,1,21.867333
1.0,1,21.869203
1.0,1,21.871069
1.0,1,21.872899
1.0,1,21.874714
1.0,1,21.876478
1.0,1,21.878277
1.0,1,21.880054
1.0,1,21.881853
1.0,1,21.88363
1.0,1,21.885348
1.0,1,21.887076
1.0,1,21.888835
1.0,1,21.890559
1.0,1,21.892347
1.0,1,21.894136
1.0,1,21.895929
1.0,1,21.897733
1.0,1,21.899545
1.0,1,21.901326
1.0,1,21.903116
1.0,1,21.904916
1.0,1,21.906695
1.0,1,21.908461
1.0,1,21.910312
1.0,1,21.912145
1.0,1,21.913989
1.0,1,21.915857
1.0,1,21.917717
1.0,1,21.91954
1.0,1,21.921397
1.0,1,21.923268
1.0,1,21.925138
1.0,1,21.92698
1.0,1,21.928802
1.0,1,21.93064
1.0,1,21.932502
1.0,1,21.934334
1.0,1,21.93621
1.0,1,21.938062
1.0,1,21.939881
1.0,1,21.941733
1.0,1,21.943576
1.0,1,21.945423
1.0,1,21.947273
1.0,1,21.949116
1.0,1,21.950948
1.0,1,21.952761
1.0,1,21.954709
1.0,1,21.956525
1.0,1,21.958351
1.0,1,21.960208
1.0,1,21.962045
1.0,1,21.963926
1.0,1,21.965707
1.0,1,21.9675
1.0,1,21.9694
1.0,1,21.971207
1.0,1,21.972939
1.0,1,21.974647
1.0,1,21.976442
1.0,1,21.978198
1.0,1,21.980021
1.0,1,21.981868
1.0,1,21.983723
1.0,1,21.985539
1.0,1,21.987415
1.0,1,21.989158
1.0,1,21.99088
1.0,1,21.992685
1.0,1,21.994383
1.0,1,21.996154
1.0,1,21.997929
1.0,1,21.99967
1.0,1,22.001464
1.0,1,22.003264
1.0,1,22.005052
1.0,1,22.007018
1.0,1,22.008663
1.0,1,22.010407
1.0,1,22.012161
1.0,1,22.013878
1.0,1,22.015626
1.0,1,22.017426
1.0,1,22.01922
1.0,1,22.021055
1.0,1,22.022875
1.0,1,22.024725
1.0,1,22.026458
1.0,1,22.028195
1.0,1,22.029925
1.0,1,22.031718
1.0,1,22.033559
1.0,1,22.035368
1.0,1,22.037155
1.0,1,22.038944
1.0,1,22.040797
1.0,1,22.042581
1.0,1,22.044379
1.0,1,22.046143
1.0,1,22.04791
1.0,1,22.049705
1.0,1,22.051472
1.0,1,22.053239
1.0,1,22.055008
1.0,1,22.056826
1.0,1,22.058597
1.0,1,22.060407
1.0,1,22.062191
1.0,1,22.06397
1.0,1,22.06571
1.0,1,22.067528
1.0,1,22.06939
1.0,1,22.071241
1.0,1,22.073079
1.0,1,22.074956
1.0,1,22.076715
1.0,1,22.078493
1.0,1,22.080298
1.0,1,22.082061
1.0,1,22.083835
1.0,1,22.085626
1.0,1,22.087395
1.0,1,22.089783
1.0,1,22.091556
1.0,1,22.09329
1.0,1,22.09502
1.0,1,22.096757
1.0,1,22.098502
1.0,1,22.100332
1.0,1,22.102143
1.0,1,22.103954
1.0,1,22.105777
1.0,1,22.107601
1.0,1,22.109405
1.0,1,22.111211
1.0,1,22.113025
1.0,1,22.115077
1.0,1,22.116878
1.0,1,22.1187
1.0,1,22.120518
1.0,1,22.12236
1.0,1,22.124187
1.0,1,22.125961
1.0,1,22.127735
1.0,1,22.129459
1.0,1,22.131228
1.0,1,22.132992
1.0,1,22.134866
1.0,1,22.136647
1.0,1,22.138443
1.0,1,22.140249
1.0,1,22.142071
1.0,1,22.143882
1.0,1,22.145692
1.0,1,22.147545
1.0,1,22.14939
1.0,1,22.151217
1.0,1,22.153044
1.0,1,22.154872
1.0,1,22.156689
1.0,1,22.158508
1.0,1,22.160351
1.0,1,22.16217
1.0,1,22.163965
1.0,1,22.165732
1.0,1,22.167513
1.0,1,22.169352
1.0,1,22.171144
1.0,1,22.172919
1.0,1,22.181214
1.0,1,22.183083
1.0,1,22.184772
1.0,1,22.186407
1.0,1,22.18822
1.0,1,22.190031
1.0,1,22.191885
1.0,1,22.194449
1.0,1,22.196608
1.0,1,22.198851
1.0,1,22.201152
1.0,1,22.203453
1.0,1,22.205898
1.0,1,22.208689
1.0,1,22.211822
1.0,1,22.214658
1.0,1,22.217196
1.0,1,22.219189
1.0,1,22.221517
1.0,1,22.223742
1.0,1,22.225694
1.0,1,22.227825
1.0,1,22.229852
1.0,1,22.231675
1.0,1,22.233427
1.0,1,22.235475
1.0,1,22.237703
1.0,1,22.239822
1.0,1,22.242028
1.0,1,22.24419
1.0,1,22.246375
1.0,1,22.248442
1.0,1,22.250483
1.0,1,22.25254
1.0,1,22.254524
1.0,1,22.256511
1.0,1,22.258544
1.0,1,22.260603
1.0,1,22.262627
1.0,1,22.264442
1.0,1,22.266463
1.0,1,22.268414
1.0,1,22.270328
1.0,1,22.272231
1.0,1,22.274126
1.0,1,22.276111
1.0,1,22.278177
1.0,1,22.280257
1.0,1,22.282312
1.0,1,22.284393
1.0,1,22.286449
1.0,1,22.288485
1.0,1,22.290317
1.0,1,22.292332
1.0,1,22.294307
1.0,1,22.296292
1.0,1,22.298264
1.0,1,22.300244
1.0,1,22.30222
1.0,1,22.304193
1.0,1,22.306158
1.0,1,22.308103
1.0,1,22.310097
1.0,1,22.312091
1.0,1,22.314069
1.0,1,22.316104
1.0,1,22.31822
1.0,1,22.320323
1.0,1,22.322376
1.0,1,22.324401
1.0,1,22.326516
1.0,1,22.32862
1.0,1,22.330668
1.0,1,22.332733
1.0,1,22.334726
1.0,1,22.336574
1.0,1,22.338507
1.0,1,22.340458
1.0,1,22.342305
1.0,1,22.344068
1.0,1,22.345776
1.0,1,22.347495
1.0,1,22.349265
1.0,1,22.351028
1.0,1,22.352806
1.0,1,22.35455
1.0,1,22.35628
1.0,1,22.358094
1.0,1,22.359907
1.0,1,22.361722
1.0,1,22.363514
1.0,1,22.365297
1.0,1,22.367113
1.0,1,22.369189
1.0,1,22.370847
1.0,1,22.372739
1.0,1,22.374587
1.0,1,22.376435
1.0,1,22.37822
1.0,1,22.379987
1.0,1,22.381794
1.0,1,22.383642
1.0,1,22.38547
1.0,1,22.387207
1.0,1,22.388987
1.0,1,22.390667
1.0,1,22.392403
1.0,1,22.394107
1.0,1,22.395858
1.0,1,22.397674
1.0,1,22.399485
1.0,1,22.401239
1.0,1,22.40303
1.0,1,22.404922
1.0,1,22.406897
1.0,1,22.408912
1.0,1,22.410777
1.0,1,22.412374
1.0,1,22.41433
1.0,1,22.416229
1.0,1,22.418155
1.0,1,22.420012
1.0,1,22.421876
1.0,1,22.424
1.0,1,22.426128
1.0,1,22.428261
1.0,1,22.430384
1.0,1,22.43239
1.0,1,22.434291
1.0,1,22.436193
1.0,1,22.438083
1.0,1,22.439938
1.0,1,22.441774
1.0,1,22.443721
1.0,1,22.445615
1.0,1,22.447482
1.0,1,22.449247
1.0,1,22.451069
1.0,1,22.452845
1.0,1,22.454599
1.0,1,22.456357
1.0,1,22.458098
1.0,1,22.459872
1.0,1,22.46165
1.0,1,22.463421
1.0,1,22.465173
1.0,1,22.466924
1.0,1,22.468694
1.0,1,22.47047
1.0,1,22.472254
1.0,1,22.474001
1.0,1,22.475761
1.0,1,22.477538
1.0,1,22.479303
1.0,1,22.481053
1.0,1,22.482823
1.0,1,22.484584
1.0,1,22.486359
1.0,1,22.488128
1.0,1,22.489879
1.0,1,22.491696
1.0,1,22.49353
1.0,1,22.495354
1.0,1,22.497161
1.0,1,22.498976
1.0,1,22.500762
1.0,1,22.502518
1.0,1,22.504303
1.0,1,22.506082
1.0,1,22.507842
1.0,1,22.509617
1.0,1,22.51178
1.0,1,22.513392
1.0,1,22.515364
1.0,1,22.517343
1.0,1,22.519445
1.0,1,22.52152
1.0,1,22.523605
1.0,1,22.525687
1.0,1,22.527746
1.0,1,22.52979
1.0,1,22.531876
1.0,1,22.533916
1.0,1,22.535757
1.0,1,22.537893
1.0,1,22.540114
1.0,1,22.541788
1.0,1,22.543924
1.0,1,22.545787
1.0,1,22.547667
1.0,1,22.549536
1.0,1,22.551369
1.0,1,22.553093
1.0,1,22.555181
1.0,1,22.557406
1.0,1,22.559301
1.0,1,22.561158
1.0,1,22.562959
1.0,1,22.565218
1.0,1,22.567104
1.0,1,22.56896
1.0,1,22.57088
1.0,1,22.573035
1.0,1,22.574972
1.0,1,22.576489
1.0,1,22.578564
1.0,1,22.580426
1.0,1,22.58223
1.0,1,22.583969
1.0,1,22.585656
1.0,1,22.587278
1.0,1,22.588906
1.0,1,22.590836
1.0,1,22.592746
1.0,1,22.594628
1.0,1,22.596427
1.0,1,22.598201
1.0,1,22.60032
1.0,1,22.602734
1.0,1,22.605187
1.0,1,22.60721
1.0,1,22.609107
1.0,1,22.610831
1.0,1,22.612952
1.0,1,22.614589
1.0,1,22.616478
1.0,1,22.618531
1.0,1,22.620453
1.0,1,22.622525
1.0,1,22.625007
1.0,1,22.627435
1.0,1,22.629689
1.0,1,22.631773
1.0,1,22.633802
1.0,1,22.635661
1.0,1,22.637622
1.0,1,22.640318
1.0,1,22.642275
1.0,1,22.644175
1.0,1,22.646163
1.0,1,22.648067
1.0,1,22.649931
1.0,1,22.651854
1.0,1,22.653715
1.0,1,22.655522
1.0,1,22.65728
1.0,1,22.659026
1.0,1,22.660764
1.0,1,22.662497
1.0,1,22.664315
1.0,1,22.66612
1.0,1,22.667937
1.0,1,22.669759
1.0,1,22.671585
1.0,1,22.673414
1.0,1,22.67523
1.0,1,22.677047
1.0,1,22.678907
1.0,1,22.680651
1.0,1,22.682412
1.0,1,22.684192
1.0,1,22.685949
1.0,1,22.687671
1.0,1,22.689379
1.0,1,22.691139
1.0,1,22.692895
1.0,1,22.694654
1.0,1,22.696436
1.0,1,22.698168
1.0,1,22.69994
1.0,1,22.701668
1.0,1,22.703433
1.0,1,22.705185
1.0,1,22.706945
1.0,1,22.70867
1.0,1,22.710406
1.0,1,22.712181
1.0,1,22.713933
1.0,1,22.7157
1.0,1,22.717462
1.0,1,22.719205
1.0,1,22.720936
1.0,1,22.722697
1.0,1,22.72474
1.0,1,22.726955
1.0,1,22.728864
1.0,1,22.730806
1.0,1,22.732754
1.0,1,22.734686
1.0,1,22.736544
1.0,1,22.738304
1.0,1,22.7401
1.0,1,22.741886
1.0,1,22.743724
1.0,1,22.745553
1.0,1,22.747348
1.0,1,22.749158
1.0,1,22.751001
1.0,1,22.75276
1.0,1,22.75451
1.0,1,22.756293
1.0,1,22.758044
1.0,1,22.759827
1.0,1,22.761598
1.0,1,22.763365
1.0,1,22.765114
1.0,1,22.76687
1.0,1,22.76902
1.0,1,22.771174
1.0,1,22.772641
1.0,1,22.774628
1.0,1,22.776402
1.0,1,22.778359
1.0,1,22.780362
1.0,1,22.782178
1.0,1,22.783994
1.0,1,22.785752
1.0,1,22.787509
1.0,1,22.789307
1.0,1,22.791118
1.0,1,22.792973
1.0,1,22.794844
1.0,1,22.796587
1.0,1,22.79835
1.0,1,22.800121
1.0,1,22.801881
1.0,1,22.80372
1.0,1,22.805599
1.0,1,22.807431
1.0,1,22.809241
1.0,1,22.811073
1.0,1,22.81286
1.0,1,22.814675
1.0,1,22.81647
1.0,1,22.8183
1.0,1,22.820124
1.0,1,22.821918
1.0,1,22.823731
1.0,1,22.825509
1.0,1,22.827282
1.0,1,22.829043
1.0,1,22.830823
1.0,1,22.832631
1.0,1,22.834431
1.0,1,22.836259
1.0,1,22.838064
1.0,1,22.839916
1.0,1,22.84175
1.0,1,22.843576
1.0,1,22.845383
1.0,1,22.847213
1.0,1,22.84897
1.0,1,22.850722
1.0,1,22.852472
1.0,1,22.854215
1.0,1,22.855978
1.0,1,22.85779
1.0,1,22.859561
1.0,1,22.861509
1.0,1,22.863276
1.0,1,22.865042
1.0,1,22.866862
1.0,1,22.868698
1.0,1,22.870532
1.0,1,22.872398
1.0,1,22.874231
1.0,1,22.876073
1.0,1,22.877901
1.0,1,22.879735
1.0,1,22.881556
1.0,1,22.883393
1.0,1,22.885211
1.0,1,22.887078
1.0,1,22.888952
1.0,1,22.890767
1.0,1,22.892609
1.0,1,22.894419
1.0,1,22.896269
1.0,1,22.898105
1.0,1,22.89992
1.0,1,22.901647
1.0,1,22.903435
1.0,1,22.905205
1.0,1,22.906971
1.0,1,22.908725
1.0,1,22.910517
