#{"t_start": 1624019661.6035683, "env_id": "CartPole-v1"}
r,l,t
1.0,1,22.432748
1.0,1,22.434637
1.0,1,22.436495
1.0,1,22.438324
1.0,1,22.440195
1.0,1,22.442166
1.0,1,22.444032
1.0,1,22.445789
1.0,1,22.447614
1.0,1,22.449383
1.0,1,22.451139
1.0,1,22.452895
1.0,1,22.454641
1.0,1,22.456401
1.0,1,22.45819
1.0,1,22.459962
1.0,1,22.461714
1.0,1,22.463468
1.0,1,22.465232
1.0,1,22.467015
1.0,1,22.468793
1.0,1,22.470541
1.0,1,22.472306
1.0,1,22.474078
1.0,1,22.475843
1.0,1,22.477594
1.0,1,22.479365
1.0,1,22.481142
1.0,1,22.482897
1.0,1,22.484669
1.0,1,22.486418
1.0,1,22.48824
1.0,1,22.490071
1.0,1,22.491893
1.0,1,22.493701
1.0,1,22.495519
1.0,1,22.497302
1.0,1,22.499059
1.0,1,22.500845
1.0,1,22.502622
1.0,1,22.504385
1.0,1,22.506162
1.0,1,22.508126
1.0,1,22.50995
1.0,1,22.511911
1.0,1,22.513905
1.0,1,22.515999
1.0,1,22.518074
1.0,1,22.52016
1.0,1,22.522242
1.0,1,22.524301
1.0,1,22.526346
1.0,1,22.52843
1.0,1,22.530473
1.0,1,22.532508
1.0,1,22.534619
1.0,1,22.536436
1.0,1,22.538503
1.0,1,22.540643
1.0,1,22.542503
1.0,1,22.544367
1.0,1,22.546252
1.0,1,22.548072
1.0,1,22.549795
1.0,1,22.55154
1.0,1,22.554159
1.0,1,22.556003
1.0,1,22.557857
1.0,1,22.559659
1.0,1,22.561953
1.0,1,22.563815
1.0,1,22.5656
1.0,1,22.567481
1.0,1,22.569663
1.0,1,22.571599
1.0,1,22.573215
1.0,1,22.575116
1.0,1,22.576967
1.0,1,22.578772
1.0,1,22.580674
1.0,1,22.582363
1.0,1,22.583976
1.0,1,22.585604
1.0,1,22.587563
1.0,1,22.589455
1.0,1,22.591361
1.0,1,22.593127
1.0,1,22.594891
1.0,1,22.597119
1.0,1,22.599552
1.0,1,22.601941
1.0,1,22.603925
1.0,1,22.605647
1.0,1,22.607372
1.0,1,22.60909
1.0,1,22.611127
1.0,1,22.613424
1.0,1,22.615422
1.0,1,22.617392
1.0,1,22.619437
1.0,1,22.62156
1.0,1,22.623999
1.0,1,22.626027
1.0,1,22.628122
1.0,1,22.630152
1.0,1,22.632408
1.0,1,22.634407
1.0,1,22.637056
1.0,1,22.638987
1.0,1,22.640916
1.0,1,22.642875
1.0,1,22.644773
1.0,1,22.646634
1.0,1,22.648555
1.0,1,22.650468
1.0,1,22.652229
1.0,1,22.65401
1.0,1,22.655733
1.0,1,22.657495
1.0,1,22.65922
1.0,1,22.66102
1.0,1,22.66282
1.0,1,22.664649
1.0,1,22.666495
1.0,1,22.668329
1.0,1,22.670145
1.0,1,22.67197
1.0,1,22.673781
1.0,1,22.675634
1.0,1,22.677376
1.0,1,22.679114
1.0,1,22.680892
1.0,1,22.682648
1.0,1,22.68437
1.0,1,22.686115
1.0,1,22.687864
1.0,1,22.68962
1.0,1,22.691388
1.0,1,22.69314
1.0,1,22.694866
1.0,1,22.696643
1.0,1,22.698369
1.0,1,22.700134
1.0,1,22.701882
1.0,1,22.703639
1.0,1,22.705367
1.0,1,22.707103
1.0,1,22.708905
1.0,1,22.710634
1.0,1,22.712402
1.0,1,22.714165
1.0,1,22.715905
1.0,1,22.717636
1.0,1,22.719415
1.0,1,22.721503
1.0,1,22.723705
1.0,1,22.72561
1.0,1,22.727561
1.0,1,22.729496
1.0,1,22.731431
1.0,1,22.733251
1.0,1,22.735008
1.0,1,22.73683
1.0,1,22.738627
1.0,1,22.740434
1.0,1,22.742283
1.0,1,22.744081
1.0,1,22.745888
1.0,1,22.747724
1.0,1,22.749469
1.0,1,22.751228
1.0,1,22.752997
1.0,1,22.754744
1.0,1,22.756553
1.0,1,22.758325
1.0,1,22.760087
1.0,1,22.761838
1.0,1,22.763592
1.0,1,22.765341
1.0,1,22.767491
1.0,1,22.769333
1.0,1,22.771326
1.0,1,22.773095
1.0,1,22.775045
1.0,1,22.777089
1.0,1,22.77889
1.0,1,22.780702
1.0,1,22.782454
1.0,1,22.784213
1.0,1,22.786039
1.0,1,22.787838
1.0,1,22.789713
1.0,1,22.79156
1.0,1,22.793288
1.0,1,22.79508
1.0,1,22.796851
1.0,1,22.798607
1.0,1,22.800449
1.0,1,22.802337
1.0,1,22.804167
1.0,1,22.805974
1.0,1,22.807786
1.0,1,22.809594
1.0,1,22.811394
1.0,1,22.813173
1.0,1,22.815003
1.0,1,22.816858
1.0,1,22.818633
1.0,1,22.820461
1.0,1,22.822228
1.0,1,22.823987
1.0,1,22.825602
1.0,1,22.827382
1.0,1,22.829332
1.0,1,22.831129
1.0,1,22.832992
1.0,1,22.834773
1.0,1,22.836622
1.0,1,22.83845
1.0,1,22.840279
1.0,1,22.842081
1.0,1,22.843914
1.0,1,22.845696
1.0,1,22.847435
1.0,1,22.849169
1.0,1,22.850912
1.0,1,22.85271
1.0,1,22.854519
1.0,1,22.856289
1.0,1,22.858064
1.0,1,22.859831
1.0,1,22.861598
1.0,1,22.863425
1.0,1,22.865217
1.0,1,22.867088
1.0,1,22.868952
1.0,1,22.870785
1.0,1,22.872605
1.0,1,22.874454
1.0,1,22.876278
1.0,1,22.878112
1.0,1,22.879949
1.0,1,22.881766
1.0,1,22.883624
1.0,1,22.885482
1.0,1,22.887293
1.0,1,22.889168
1.0,1,22.890979
1.0,1,22.892822
1.0,1,22.894675
1.0,1,22.896467
1.0,1,22.8982
1.0,1,22.899967
1.0,1,22.901759
1.0,1,22.903372
1.0,1,22.905276
1.0,1,22.907045
1.0,1,22.908936
1.0,1,22.910722
1.0,1,22.912565
1.0,1,22.914381
1.0,1,22.916208
1.0,1,22.918055
1.0,1,22.919885
1.0,1,22.921698
1.0,1,22.923528
1.0,1,22.925274
1.0,1,22.927075
1.0,1,22.928906
1.0,1,22.930644
1.0,1,22.932468
1.0,1,22.934229
1.0,1,22.935992
1.0,1,22.937802
1.0,1,22.93954
1.0,1,22.941312
1.0,1,22.943143
1.0,1,22.944995
1.0,1,22.946785
1.0,1,22.948623
1.0,1,22.950485
1.0,1,22.952311
1.0,1,22.954127
1.0,1,22.955958
1.0,1,22.957778
1.0,1,22.959597
1.0,1,22.961378
1.0,1,22.963181
1.0,1,22.965048
1.0,1,22.966847
1.0,1,22.968642
1.0,1,22.970384
1.0,1,22.972189
1.0,1,22.974033
1.0,1,22.975819
1.0,1,22.977615
1.0,1,22.979363
1.0,1,22.981092
1.0,1,22.982874
1.0,1,22.984652
1.0,1,22.986351
1.0,1,22.988143
1.0,1,22.989877
1.0,1,22.991643
1.0,1,22.993416
1.0,1,22.995274
1.0,1,22.997115
1.0,1,22.998907
1.0,1,23.000669
1.0,1,23.002495
1.0,1,23.00432
1.0,1,23.006133
1.0,1,23.007967
1.0,1,23.009781
1.0,1,23.011583
1.0,1,23.013363
1.0,1,23.015222
1.0,1,23.017021
1.0,1,23.018842
1.0,1,23.020659
1.0,1,23.022527
1.0,1,23.024325
1.0,1,23.026167
1.0,1,23.028013
1.0,1,23.029769
1.0,1,23.031533
1.0,1,23.033329
1.0,1,23.035149
1.0,1,23.037055
1.0,1,23.038891
1.0,1,23.04073
1.0,1,23.04258
1.0,1,23.044407
1.0,1,23.046186
1.0,1,23.047955
1.0,1,23.049715
1.0,1,23.0515
1.0,1,23.05326
1.0,1,23.055008
1.0,1,23.056782
1.0,1,23.058539
1.0,1,23.060365
1.0,1,23.06211
1.0,1,23.063932
1.0,1,23.065787
1.0,1,23.067633
1.0,1,23.069418
1.0,1,23.071222
1.0,1,23.073091
1.0,1,23.074884
1.0,1,23.076638
1.0,1,23.078371
1.0,1,23.080249
1.0,1,23.082057
1.0,1,23.08387
1.0,1,23.085682
1.0,1,23.087486
1.0,1,23.089198
1.0,1,23.090969
1.0,1,23.092775
1.0,1,23.094565
1.0,1,23.096318
1.0,1,23.098107
1.0,1,23.099837
1.0,1,23.101591
1.0,1,23.103264
1.0,1,23.105022
1.0,1,23.106797
1.0,1,23.108555
1.0,1,23.110292
1.0,1,23.112077
1.0,1,23.113907
1.0,1,23.115772
1.0,1,23.117592
1.0,1,23.119404
1.0,1,23.121302
1.0,1,23.123133
1.0,1,23.124992
1.0,1,23.126846
1.0,1,23.128659
1.0,1,23.130497
1.0,1,23.132323
1.0,1,23.1341
1.0,1,23.135865
1.0,1,23.13762
1.0,1,23.139383
1.0,1,23.141132
1.0,1,23.142916
1.0,1,23.144742
1.0,1,23.14657
1.0,1,23.148377
1.0,1,23.150192
1.0,1,23.15202
1.0,1,23.153819
1.0,1,23.155627
1.0,1,23.157467
1.0,1,23.159244
1.0,1,23.16112
1.0,1,23.162899
1.0,1,23.164757
1.0,1,23.166582
1.0,1,23.16846
1.0,1,23.170245
1.0,1,23.172076
1.0,1,23.173921
1.0,1,23.175769
1.0,1,23.1775
1.0,1,23.179238
1.0,1,23.180987
1.0,1,23.182803
1.0,1,23.184973
1.0,1,23.187228
1.0,1,23.189081
1.0,1,23.190888
1.0,1,23.192684
1.0,1,23.194476
1.0,1,23.196255
1.0,1,23.19799
1.0,1,23.199721
1.0,1,23.201445
1.0,1,23.203296
1.0,1,23.205117
1.0,1,23.20691
1.0,1,23.208709
1.0,1,23.210515
1.0,1,23.21235
1.0,1,23.214119
1.0,1,23.215863
1.0,1,23.21759
1.0,1,23.219393
1.0,1,23.221493
1.0,1,23.223401
1.0,1,23.225057
1.0,1,23.226804
1.0,1,23.228414
1.0,1,23.230083
1.0,1,23.231674
1.0,1,23.233233
1.0,1,23.234831
1.0,1,23.236608
1.0,1,23.238346
1.0,1,23.24009
1.0,1,23.241817
1.0,1,23.243668
1.0,1,23.245474
1.0,1,23.24726
1.0,1,23.249059
1.0,1,23.250801
1.0,1,23.252538
1.0,1,23.254276
1.0,1,23.256087
1.0,1,23.257867
1.0,1,23.259691
1.0,1,23.261402
1.0,1,23.26308
1.0,1,23.264753
1.0,1,23.266628
1.0,1,23.268508
1.0,1,23.270529
1.0,1,23.272496
1.0,1,23.274318
1.0,1,23.276449
1.0,1,23.278729
1.0,1,23.280537
1.0,1,23.28231
1.0,1,23.284118
1.0,1,23.285933
1.0,1,23.287724
1.0,1,23.289469
1.0,1,23.291198
1.0,1,23.293
1.0,1,23.294745
1.0,1,23.296543
1.0,1,23.298308
1.0,1,23.30011
1.0,1,23.301903
1.0,1,23.303698
1.0,1,23.305486
1.0,1,23.307122
1.0,1,23.308926
1.0,1,23.31066
1.0,1,23.312389
1.0,1,23.314108
1.0,1,23.315889
1.0,1,23.317652
1.0,1,23.319431
1.0,1,23.321217
1.0,1,23.323007
1.0,1,23.324709
1.0,1,23.326442
1.0,1,23.328183
1.0,1,23.32993
1.0,1,23.331652
1.0,1,23.333415
1.0,1,23.335148
1.0,1,23.336902
1.0,1,23.338588
1.0,1,23.340344
1.0,1,23.342143
1.0,1,23.343993
1.0,1,23.345799
1.0,1,23.347466
1.0,1,23.349428
1.0,1,23.351373
1.0,1,23.353247
1.0,1,23.355105
1.0,1,23.35731
1.0,1,23.359214
1.0,1,23.361164
1.0,1,23.363264
1.0,1,23.365021
1.0,1,23.366844
1.0,1,23.368581
1.0,1,23.370332
1.0,1,23.372166
1.0,1,23.37395
1.0,1,23.375717
1.0,1,23.377436
1.0,1,23.37927
1.0,1,23.381043
1.0,1,23.382792
1.0,1,23.384584
1.0,1,23.386381
1.0,1,23.388257
1.0,1,23.390069
1.0,1,23.391939
1.0,1,23.393727
1.0,1,23.395603
1.0,1,23.397421
1.0,1,23.399251
1.0,1,23.401085
1.0,1,23.402869
1.0,1,23.404891
1.0,1,23.407042
1.0,1,23.40942
1.0,1,23.411991
1.0,1,23.414191
1.0,1,23.416359
1.0,1,23.41815
1.0,1,23.420011
1.0,1,23.421812
1.0,1,23.423608
1.0,1,23.425379
1.0,1,23.427186
1.0,1,23.429062
1.0,1,23.430867
1.0,1,23.432692
1.0,1,23.434516
1.0,1,23.436316
1.0,1,23.438087
1.0,1,23.439856
1.0,1,23.441603
1.0,1,23.443501
1.0,1,23.445324
1.0,1,23.447132
1.0,1,23.448948
1.0,1,23.45074
1.0,1,23.452521
1.0,1,23.45429
1.0,1,23.456061
1.0,1,23.457809
1.0,1,23.459699
1.0,1,23.46155
1.0,1,23.463374
1.0,1,23.465223
1.0,1,23.467103
1.0,1,23.468847
1.0,1,23.47054
1.0,1,23.472278
1.0,1,23.474006
1.0,1,23.475869
1.0,1,23.477689
1.0,1,23.479519
1.0,1,23.481312
1.0,1,23.483189
1.0,1,23.484978
1.0,1,23.486727
1.0,1,23.488503
1.0,1,23.490265
1.0,1,23.492133
1.0,1,23.493923
1.0,1,23.495744
1.0,1,23.497553
1.0,1,23.499431
1.0,1,23.501206
1.0,1,23.502947
1.0,1,23.504708
1.0,1,23.506449
1.0,1,23.508325
1.0,1,23.510099
1.0,1,23.511878
1.0,1,23.513632
1.0,1,23.515447
1.0,1,23.517227
1.0,1,23.51899
1.0,1,23.520769
1.0,1,23.522501
1.0,1,23.524365
1.0,1,23.526139
1.0,1,23.527911
1.0,1,23.529661
1.0,1,23.531521
1.0,1,23.533264
1.0,1,23.535015
1.0,1,23.536794
1.0,1,23.538527
1.0,1,23.540419
1.0,1,23.542215
1.0,1,23.544059
1.0,1,23.545845
1.0,1,23.547725
1.0,1,23.54948
1.0,1,23.551239
1.0,1,23.553002
1.0,1,23.554746
1.0,1,23.556642
1.0,1,23.558467
1.0,1,23.560308
1.0,1,23.562117
1.0,1,23.563989
1.0,1,23.565774
1.0,1,23.567595
1.0,1,23.569366
1.0,1,23.571088
1.0,1,23.57311
1.0,1,23.575134
1.0,1,23.57717
1.0,1,23.578938
1.0,1,23.581618
1.0,1,23.584048
1.0,1,23.586527
1.0,1,23.58836
1.0,1,23.589999
1.0,1,23.59179
1.0,1,23.593553
1.0,1,23.595344
1.0,1,23.597154
1.0,1,23.598974
1.0,1,23.60103
1.0,1,23.603997
1.0,1,23.606795
1.0,1,23.609136
1.0,1,23.610998
1.0,1,23.613248
1.0,1,23.615296
1.0,1,23.617301
1.0,1,23.619197
1.0,1,23.621389
1.0,1,23.623389
1.0,1,23.625041
1.0,1,23.626822
1.0,1,23.628549
1.0,1,23.630323
1.0,1,23.632202
1.0,1,23.634034
1.0,1,23.635888
1.0,1,23.637726
1.0,1,23.639567
1.0,1,23.641373
1.0,1,23.643183
1.0,1,23.645018
1.0,1,23.646893
1.0,1,23.648805
1.0,1,23.650617
1.0,1,23.652428
1.0,1,23.654259
1.0,1,23.656054
1.0,1,23.657892
1.0,1,23.659716
1.0,1,23.661522
1.0,1,23.6634
1.0,1,23.665246
1.0,1,23.667078
1.0,1,23.668888
1.0,1,23.670638
1.0,1,23.672423
1.0,1,23.674243
1.0,1,23.67608
1.0,1,23.677909
1.0,1,23.679745
1.0,1,23.681565
1.0,1,23.683395
1.0,1,23.685139
1.0,1,23.686884
1.0,1,23.688698
1.0,1,23.690455
1.0,1,23.692209
1.0,1,23.693954
1.0,1,23.695716
1.0,1,23.697492
1.0,1,23.699229
1.0,1,23.700987
1.0,1,23.702858
1.0,1,23.704668
1.0,1,23.706498
1.0,1,23.708327
1.0,1,23.710153
1.0,1,23.711975
1.0,1,23.713784
1.0,1,23.715611
1.0,1,23.717397
1.0,1,23.719211
1.0,1,23.721101
1.0,1,23.722916
1.0,1,23.724758
1.0,1,23.726602
1.0,1,23.728422
1.0,1,23.730278
1.0,1,23.732112
1.0,1,23.733949
1.0,1,23.735775
1.0,1,23.737544
1.0,1,23.739302
1.0,1,23.741026
1.0,1,23.743076
1.0,1,23.745391
1.0,1,23.747789
1.0,1,23.750082
1.0,1,23.751858
1.0,1,23.753652
1.0,1,23.755394
1.0,1,23.757191
1.0,1,23.758932
1.0,1,23.760742
1.0,1,23.76251
1.0,1,23.764252
1.0,1,23.766106
1.0,1,23.767925
1.0,1,23.769764
1.0,1,23.771573
1.0,1,23.773392
1.0,1,23.775233
1.0,1,23.777059
1.0,1,23.778877
1.0,1,23.780653
1.0,1,23.78257
1.0,1,23.784421
1.0,1,23.786192
1.0,1,23.787947
1.0,1,23.789722
1.0,1,23.791394
1.0,1,23.793251
1.0,1,23.794995
1.0,1,23.796771
1.0,1,23.798554
1.0,1,23.800372
1.0,1,23.802313
1.0,1,23.804143
1.0,1,23.80599
1.0,1,23.807853
1.0,1,23.809687
1.0,1,23.811499
1.0,1,23.813375
1.0,1,23.815202
1.0,1,23.817044
1.0,1,23.818841
1.0,1,23.820765
1.0,1,23.822744
1.0,1,23.824637
1.0,1,23.82655
1.0,1,23.828294
1.0,1,23.830201
1.0,1,23.831999
1.0,1,23.83376
1.0,1,23.835511
1.0,1,23.837282
1.0,1,23.839105
1.0,1,23.840891
1.0,1,23.842638
1.0,1,23.844403
1.0,1,23.846251
1.0,1,23.848069
1.0,1,23.849918
1.0,1,23.851732
1.0,1,23.853589
1.0,1,23.855397
1.0,1,23.85725
1.0,1,23.859027
1.0,1,23.86094
1.0,1,23.862738
1.0,1,23.864615
1.0,1,23.866409
1.0,1,23.868202
1.0,1,23.870008
1.0,1,23.87184
1.0,1,23.873613
1.0,1,23.875437
1.0,1,23.877309
1.0,1,23.879125
1.0,1,23.881001
1.0,1,23.882811
1.0,1,23.884728
1.0,1,23.886514
1.0,1,23.888347
1.0,1,23.890208
1.0,1,23.892036
1.0,1,23.893902
1.0,1,23.895747
1.0,1,23.897547
1.0,1,23.899343
1.0,1,23.9011
1.0,1,23.903111
1.0,1,23.905104
1.0,1,23.907096
1.0,1,23.909115
1.0,1,23.910947
1.0,1,23.912747
1.0,1,23.91453
1.0,1,23.916295
1.0,1,23.918007
1.0,1,23.919799
1.0,1,23.921617
1.0,1,23.923394
1.0,1,23.925239
1.0,1,23.926973
1.0,1,23.929023
1.0,1,23.931101
1.0,1,23.933129
1.0,1,23.934911
1.0,1,23.936696
1.0,1,23.93841
1.0,1,23.940198
1.0,1,23.942066
1.0,1,23.943871
1.0,1,23.945652
1.0,1,23.947437
1.0,1,23.949196
1.0,1,23.951024
1.0,1,23.952948
1.0,1,23.95468
1.0,1,23.956368
1.0,1,23.958251
1.0,1,23.960109
1.0,1,23.961952
1.0,1,23.963748
1.0,1,23.965627
1.0,1,23.967613
1.0,1,23.969331
1.0,1,23.971078
1.0,1,23.972837
1.0,1,23.974778
1.0,1,23.97665
1.0,1,23.978507
1.0,1,23.980363
1.0,1,23.982249
1.0,1,23.984039
1.0,1,23.985777
1.0,1,23.987519
1.0,1,23.989225
1.0,1,23.990975
1.0,1,23.992701
1.0,1,23.994444
1.0,1,23.996193
1.0,1,23.997987
1.0,1,23.999783
1.0,1,24.001565
1.0,1,24.003279
1.0,1,24.004988
1.0,1,24.006793
1.0,1,24.008635
1.0,1,24.01043
1.0,1,24.012246
1.0,1,24.014095
1.0,1,24.015857
1.0,1,24.017606
1.0,1,24.019342
1.0,1,24.021074
1.0,1,24.022896
1.0,1,24.024711
1.0,1,24.026497
1.0,1,24.028307
1.0,1,24.030143
1.0,1,24.031868
1.0,1,24.033562
1.0,1,24.035237
1.0,1,24.036944
1.0,1,24.038713
1.0,1,24.040477
1.0,1,24.042242
1.0,1,24.044042
1.0,1,24.045805
1.0,1,24.047573
1.0,1,24.049314
1.0,1,24.051022
1.0,1,24.052716
1.0,1,24.054514
1.0,1,24.056222
1.0,1,24.057926
1.0,1,24.059611
1.0,1,24.061338
1.0,1,24.062928
1.0,1,24.06467
1.0,1,24.06641
1.0,1,24.068156
1.0,1,24.069959
1.0,1,24.071823
1.0,1,24.073618
1.0,1,24.075414
1.0,1,24.077173
1.0,1,24.079011
1.0,1,24.08078
1.0,1,24.082521
1.0,1,24.084295
1.0,1,24.086114
1.0,1,24.087908
1.0,1,24.089694
1.0,1,24.091402
1.0,1,24.093069
1.0,1,24.094837
1.0,1,24.096552
1.0,1,24.09824
1.0,1,24.099924
1.0,1,24.101665
1.0,1,24.103404
1.0,1,24.105123
1.0,1,24.106813
1.0,1,24.108568
1.0,1,24.110343
1.0,1,24.112085
1.0,1,24.113764
1.0,1,24.11538
1.0,1,24.117172
1.0,1,24.11926
1.0,1,24.121079
1.0,1,24.122856
1.0,1,24.124631
1.0,1,24.126634
1.0,1,24.128594
1.0,1,24.130583
1.0,1,24.132497
1.0,1,24.134489
1.0,1,24.136334
1.0,1,24.138124
1.0,1,24.139917
1.0,1,24.141739
1.0,1,24.143549
1.0,1,24.145296
1.0,1,24.146992
1.0,1,24.148705
1.0,1,24.150569
1.0,1,24.152415
1.0,1,24.154207
1.0,1,24.156012
1.0,1,24.157825
1.0,1,24.159623
1.0,1,24.161345
1.0,1,24.163079
1.0,1,24.164772
1.0,1,24.16659
1.0,1,24.168359
1.0,1,24.1701
1.0,1,24.17186
1.0,1,24.173594
1.0,1,24.175398
1.0,1,24.177324
1.0,1,24.179166
1.0,1,24.180969
1.0,1,24.182774
1.0,1,24.184432
1.0,1,24.186116
1.0,1,24.187803
1.0,1,24.189476
1.0,1,24.1913
1.0,1,24.193094
1.0,1,24.19483
1.0,1,24.196584
1.0,1,24.198404
1.0,1,24.200144
1.0,1,24.201902
1.0,1,24.20359
1.0,1,24.205253
1.0,1,24.207019
1.0,1,24.208817
1.0,1,24.210637
1.0,1,24.212444
1.0,1,24.214222
1.0,1,24.215955
1.0,1,24.21767
1.0,1,24.219356
1.0,1,24.221053
1.0,1,24.223058
1.0,1,24.224962
1.0,1,24.226801
1.0,1,24.22859
1.0,1,24.230359
1.0,1,24.232146
1.0,1,24.233912
1.0,1,24.235662
1.0,1,24.237412
1.0,1,24.239214
1.0,1,24.241083
1.0,1,24.242928
1.0,1,24.244745
1.0,1,24.246536
1.0,1,24.248323
1.0,1,24.250095
1.0,1,24.251833
1.0,1,24.253573
1.0,1,24.255399
1.0,1,24.257308
1.0,1,24.259323
1.0,1,24.261287
1.0,1,24.262943
1.0,1,24.26469
1.0,1,24.266412
1.0,1,24.268122
1.0,1,24.269817
1.0,1,24.271568
1.0,1,24.273383
1.0,1,24.275228
1.0,1,24.277041
1.0,1,24.278922
1.0,1,24.28084
1.0,1,24.282732
1.0,1,24.284611
1.0,1,29.555134
1.0,1,29.556606
1.0,1,29.558237
1.0,1,29.559902
1.0,1,29.56153
1.0,1,29.563169
1.0,1,29.564888
1.0,1,29.566595
1.0,1,29.568284
1.0,1,29.570275
1.0,1,29.572084
1.0,1,29.573838
1.0,1,29.575582
1.0,1,29.577328
1.0,1,29.57906
1.0,1,29.580894
1.0,1,29.582507
1.0,1,29.584154
1.0,1,29.585902
1.0,1,29.587642
1.0,1,29.589352
1.0,1,29.59104
1.0,1,29.592738
1.0,1,29.594596
1.0,1,29.596535
1.0,1,29.598236
1.0,1,29.599769
1.0,1,29.601455
1.0,1,29.603049
1.0,1,29.604823
1.0,1,29.607437
1.0,1,29.610042
1.0,1,29.612033
1.0,1,29.613754
1.0,1,29.6163
1.0,1,29.618102
1.0,1,29.619741
1.0,1,29.621534
1.0,1,29.623338
1.0,1,29.625125
1.0,1,29.626982
1.0,1,29.628743
1.0,1,29.630469
1.0,1,29.632218
1.0,1,29.633874
1.0,1,29.635424
1.0,1,29.636948
1.0,1,29.638557
1.0,1,29.640156
1.0,1,29.641733
1.0,1,29.643373
1.0,1,29.644985
1.0,1,29.64664
1.0,1,29.648319
1.0,1,29.650245
1.0,1,29.651739
1.0,1,29.65342
1.0,1,29.655296
1.0,1,29.656934
1.0,1,29.658675
1.0,1,29.660363
1.0,1,29.662074
1.0,1,29.663763
1.0,1,29.665433
1.0,1,29.66718
1.0,1,29.66887
1.0,1,29.670493
1.0,1,29.672173
1.0,1,29.673794
1.0,1,29.675509
1.0,1,29.677147
1.0,1,29.678799
1.0,1,29.680432
1.0,1,29.682047
1.0,1,29.683716
1.0,1,29.685353
1.0,1,29.686982
1.0,1,29.688603
1.0,1,29.690213
1.0,1,29.691875
1.0,1,29.693515
1.0,1,29.695129
1.0,1,29.696552
1.0,1,29.698177
1.0,1,29.699836
1.0,1,29.701464
1.0,1,29.703158
1.0,1,29.704838
1.0,1,29.706572
1.0,1,29.708265
1.0,1,29.709977
1.0,1,29.711732
1.0,1,29.713459
1.0,1,29.715268
1.0,1,29.717012
1.0,1,29.718756
1.0,1,29.720857
1.0,1,29.722937
1.0,1,29.724824
1.0,1,29.726695
1.0,1,29.728554
1.0,1,29.730456
1.0,1,29.73237
1.0,1,29.734165
1.0,1,29.735965
1.0,1,29.73775
1.0,1,29.746494
1.0,1,29.748494
1.0,1,29.750198
1.0,1,29.751853
1.0,1,29.753526
1.0,1,29.755142
1.0,1,29.756942
1.0,1,29.758969
1.0,1,29.760891
1.0,1,29.762723
1.0,1,29.76455
1.0,1,29.766518
1.0,1,29.768765
1.0,1,29.771164
1.0,1,29.774055
1.0,1,29.776937
1.0,1,29.779089
1.0,1,29.781405
1.0,1,29.783538
1.0,1,29.786067
1.0,1,29.788307
1.0,1,29.790632
1.0,1,29.792843
1.0,1,29.795176
1.0,1,29.797535
1.0,1,29.799496
1.0,1,29.801532
1.0,1,29.803383
1.0,1,29.805081
1.0,1,29.806816
1.0,1,29.808524
1.0,1,29.810235
1.0,1,29.81202
1.0,1,29.813843
1.0,1,29.815659
1.0,1,29.817448
1.0,1,29.819213
1.0,1,29.82101
1.0,1,29.822845
1.0,1,29.82466
1.0,1,29.826456
1.0,1,29.828295
1.0,1,29.830017
1.0,1,29.831736
1.0,1,29.833429
1.0,1,29.835123
1.0,1,29.836853
1.0,1,29.838639
1.0,1,29.840483
1.0,1,29.842285
1.0,1,29.844088
1.0,1,29.845882
1.0,1,29.847711
1.0,1,29.849531
1.0,1,29.851344
1.0,1,29.853167
1.0,1,29.854988
1.0,1,29.856819
1.0,1,29.858654
1.0,1,29.860475
1.0,1,29.862281
1.0,1,29.864117
1.0,1,29.865927
1.0,1,29.867745
1.0,1,29.869583
1.0,1,29.871423
1.0,1,29.873285
1.0,1,29.875196
1.0,1,29.876911
1.0,1,29.878891
1.0,1,29.8807
1.0,1,29.882528
1.0,1,29.884372
1.0,1,29.886216
1.0,1,29.888352
1.0,1,29.890398
1.0,1,29.892429
1.0,1,29.894016
1.0,1,29.895858
1.0,1,29.897653
1.0,1,29.899412
1.0,1,29.901234
1.0,1,29.903081
1.0,1,29.904899
1.0,1,29.906694
1.0,1,29.908448
1.0,1,29.910164
1.0,1,29.911862
1.0,1,29.913529
1.0,1,29.915241
1.0,1,29.916964
1.0,1,29.918687
1.0,1,29.920412
1.0,1,29.922125
1.0,1,29.923872
1.0,1,29.925684
1.0,1,29.927494
1.0,1,29.92926
1.0,1,29.931035
1.0,1,29.932773
1.0,1,29.934565
1.0,1,29.936363
1.0,1,29.938136
1.0,1,29.939915
1.0,1,29.941688
1.0,1,29.943466
1.0,1,29.945174
1.0,1,29.946978
1.0,1,29.948606
1.0,1,29.950384
1.0,1,29.952185
1.0,1,29.953908
1.0,1,29.955693
1.0,1,29.957471
1.0,1,29.959456
1.0,1,29.961229
1.0,1,29.96295
1.0,1,29.964702
1.0,1,29.966436
1.0,1,29.968163
1.0,1,29.969877
1.0,1,29.971617
1.0,1,29.97335
1.0,1,29.97508
1.0,1,29.976937
1.0,1,29.978808
1.0,1,29.981167
1.0,1,29.983522
1.0,1,29.985622
1.0,1,29.987674
1.0,1,29.989578
1.0,1,29.991566
1.0,1,29.993437
1.0,1,29.995279
1.0,1,29.997114
1.0,1,29.998964
1.0,1,30.000858
1.0,1,30.002836
1.0,1,30.004825
1.0,1,30.006848
1.0,1,30.008761
1.0,1,30.010593
1.0,1,30.012434
1.0,1,30.014369
1.0,1,30.016236
1.0,1,30.017996
1.0,1,30.019758
1.0,1,30.021491
