#{"t_start": 1624019661.59571, "env_id": "CartPole-v1"}
r,l,t
1.0,1,20.987097
1.0,1,20.988861
1.0,1,20.990545
1.0,1,20.992241
1.0,1,20.993974
1.0,1,20.995716
1.0,1,20.997456
1.0,1,20.999207
1.0,1,21.000998
1.0,1,21.002785
1.0,1,21.004606
1.0,1,21.006438
1.0,1,21.008333
1.0,1,21.010215
1.0,1,21.012114
1.0,1,21.014019
1.0,1,21.0159
1.0,1,21.017667
1.0,1,21.019422
1.0,1,21.02116
1.0,1,21.022882
1.0,1,21.02467
1.0,1,21.026499
1.0,1,21.028331
1.0,1,21.030366
1.0,1,21.032214
1.0,1,21.033976
1.0,1,21.035714
1.0,1,21.037475
1.0,1,21.03922
1.0,1,21.040991
1.0,1,21.042803
1.0,1,21.044695
1.0,1,21.046509
1.0,1,21.048317
1.0,1,21.050149
1.0,1,21.051958
1.0,1,21.053791
1.0,1,21.05561
1.0,1,21.057438
1.0,1,21.059244
1.0,1,21.061124
1.0,1,21.062949
1.0,1,21.064782
1.0,1,21.066604
1.0,1,21.068444
1.0,1,21.070246
1.0,1,21.072099
1.0,1,21.073949
1.0,1,21.075789
1.0,1,21.077612
1.0,1,21.079394
1.0,1,21.08122
1.0,1,21.082986
1.0,1,21.08478
1.0,1,21.086555
1.0,1,21.088329
1.0,1,21.090108
1.0,1,21.091866
1.0,1,21.093716
1.0,1,21.095612
1.0,1,21.097431
1.0,1,21.099213
1.0,1,21.101138
1.0,1,21.102952
1.0,1,21.104734
1.0,1,21.106485
1.0,1,21.108241
1.0,1,21.110005
1.0,1,21.111782
1.0,1,21.113507
1.0,1,21.115223
1.0,1,21.116949
1.0,1,21.118661
1.0,1,21.120363
1.0,1,21.122153
1.0,1,21.12395
1.0,1,21.125805
1.0,1,21.127655
1.0,1,21.129475
1.0,1,21.131293
1.0,1,21.133203
1.0,1,21.135021
1.0,1,21.136862
1.0,1,21.138685
1.0,1,21.140471
1.0,1,21.142208
1.0,1,21.143986
1.0,1,21.145751
1.0,1,21.147545
1.0,1,21.149414
1.0,1,21.151262
1.0,1,21.153086
1.0,1,21.154914
1.0,1,21.156758
1.0,1,21.15859
1.0,1,21.160424
1.0,1,21.162266
1.0,1,21.164103
1.0,1,21.165941
1.0,1,21.167726
1.0,1,21.169479
1.0,1,21.171228
1.0,1,21.173006
1.0,1,21.174981
1.0,1,21.177067
1.0,1,21.178922
1.0,1,21.180781
1.0,1,21.182617
1.0,1,21.184473
1.0,1,21.186251
1.0,1,21.188094
1.0,1,21.189894
1.0,1,21.191725
1.0,1,21.193503
1.0,1,21.195248
1.0,1,21.197214
1.0,1,21.19893
1.0,1,21.200231
1.0,1,21.202352
1.0,1,21.204147
1.0,1,21.205496
1.0,1,21.207271
1.0,1,21.209039
1.0,1,21.210769
1.0,1,21.21259
1.0,1,21.214402
1.0,1,21.216662
1.0,1,21.218047
1.0,1,21.219879
1.0,1,21.221698
1.0,1,21.223499
1.0,1,21.225324
1.0,1,21.227137
1.0,1,21.228942
1.0,1,21.230668
1.0,1,21.232835
1.0,1,21.234605
1.0,1,21.235951
1.0,1,21.237791
1.0,1,21.239606
1.0,1,21.241414
1.0,1,21.243233
1.0,1,21.245514
1.0,1,21.247206
1.0,1,21.248755
1.0,1,21.250752
1.0,1,21.252652
1.0,1,21.255007
1.0,1,21.258059
1.0,1,21.260052
1.0,1,21.262061
1.0,1,21.264046
1.0,1,21.265951
1.0,1,21.267992
1.0,1,21.270193
1.0,1,21.272234
1.0,1,21.274433
1.0,1,21.276365
1.0,1,21.278238
1.0,1,21.280128
1.0,1,21.281994
1.0,1,21.283816
1.0,1,21.285594
1.0,1,21.287336
1.0,1,21.289064
1.0,1,21.290775
1.0,1,21.292572
1.0,1,21.294356
1.0,1,21.296122
1.0,1,21.297856
1.0,1,21.299629
1.0,1,21.301363
1.0,1,21.303077
1.0,1,21.30482
1.0,1,21.306675
1.0,1,21.308537
1.0,1,21.310308
1.0,1,21.312064
1.0,1,21.313888
1.0,1,21.315638
1.0,1,21.317668
1.0,1,21.319711
1.0,1,21.321555
1.0,1,21.323366
1.0,1,21.325672
1.0,1,21.327507
1.0,1,21.328899
1.0,1,21.330687
1.0,1,21.3329
1.0,1,21.334286
1.0,1,21.336503
1.0,1,21.337972
1.0,1,21.35081
1.0,1,21.352664
1.0,1,21.354538
1.0,1,21.356245
1.0,1,21.358874
1.0,1,21.360743
1.0,1,21.362507
1.0,1,21.364214
1.0,1,21.365889
1.0,1,21.367624
1.0,1,21.369905
1.0,1,21.372232
1.0,1,21.374473
1.0,1,21.376794
1.0,1,21.379204
1.0,1,21.381394
1.0,1,21.383403
1.0,1,21.385348
1.0,1,21.387292
1.0,1,21.389234
1.0,1,21.39079
1.0,1,21.392346
1.0,1,21.393889
1.0,1,21.395424
1.0,1,21.397062
1.0,1,21.398607
1.0,1,21.400175
1.0,1,21.401721
1.0,1,21.403271
1.0,1,21.404847
1.0,1,21.406501
1.0,1,21.408108
1.0,1,21.409694
1.0,1,21.411377
1.0,1,21.413376
1.0,1,21.415482
1.0,1,21.417499
1.0,1,21.41958
1.0,1,21.421792
1.0,1,21.423986
1.0,1,21.426012
1.0,1,21.428217
1.0,1,21.430156
1.0,1,21.43213
1.0,1,21.434065
1.0,1,21.436032
1.0,1,21.437757
1.0,1,21.439478
1.0,1,21.441221
1.0,1,21.442907
1.0,1,21.444614
1.0,1,21.446463
1.0,1,21.448291
1.0,1,21.45014
1.0,1,21.451975
1.0,1,21.453834
1.0,1,21.455648
1.0,1,21.457427
1.0,1,21.459154
1.0,1,21.460878
1.0,1,21.462637
1.0,1,21.46463
1.0,1,21.466647
1.0,1,21.468543
1.0,1,21.470578
1.0,1,21.472795
1.0,1,21.475101
1.0,1,21.477217
1.0,1,21.479048
1.0,1,21.480838
1.0,1,21.48257
1.0,1,21.484326
1.0,1,21.486136
1.0,1,21.487927
1.0,1,21.489901
1.0,1,21.491889
1.0,1,21.493939
1.0,1,21.495786
1.0,1,21.497648
1.0,1,21.499463
1.0,1,21.501265
1.0,1,21.50309
1.0,1,21.50496
1.0,1,21.50678
1.0,1,21.508589
1.0,1,21.510462
1.0,1,21.512255
1.0,1,21.514054
1.0,1,21.515806
1.0,1,21.517552
1.0,1,21.519428
1.0,1,21.52126
1.0,1,21.52309
1.0,1,21.524926
1.0,1,21.526875
1.0,1,21.528739
1.0,1,21.530596
1.0,1,21.532439
1.0,1,21.534321
1.0,1,21.536106
1.0,1,21.537893
1.0,1,21.540161
1.0,1,21.541938
1.0,1,21.543318
1.0,1,21.545106
1.0,1,21.546904
1.0,1,21.548706
1.0,1,21.550646
1.0,1,21.552527
1.0,1,21.555178
1.0,1,21.557137
1.0,1,21.559047
1.0,1,21.560791
1.0,1,21.562675
1.0,1,21.564627
1.0,1,21.566609
1.0,1,21.568591
1.0,1,21.570565
1.0,1,21.57259
1.0,1,21.574574
1.0,1,21.576617
1.0,1,21.578644
1.0,1,21.580646
1.0,1,21.582753
1.0,1,21.584834
1.0,1,21.586689
1.0,1,21.588765
1.0,1,21.591017
1.0,1,21.592883
1.0,1,21.594897
1.0,1,21.596841
1.0,1,21.598715
1.0,1,21.600506
1.0,1,21.602205
1.0,1,21.604302
1.0,1,21.606758
1.0,1,21.60905
1.0,1,21.611305
1.0,1,21.613462
1.0,1,21.615183
1.0,1,21.61728
1.0,1,21.619263
1.0,1,21.621226
1.0,1,21.623357
1.0,1,21.625325
1.0,1,21.627478
1.0,1,21.629556
1.0,1,21.631416
1.0,1,21.633252
1.0,1,21.635452
1.0,1,21.637101
1.0,1,21.638922
1.0,1,21.640741
1.0,1,21.642746
1.0,1,21.644495
1.0,1,21.646204
1.0,1,21.647926
1.0,1,21.649622
1.0,1,21.65138
1.0,1,21.653239
1.0,1,21.655079
1.0,1,21.656933
1.0,1,21.65875
1.0,1,21.660609
1.0,1,21.66252
1.0,1,21.664387
1.0,1,21.666232
1.0,1,21.668067
1.0,1,21.669878
1.0,1,21.671675
1.0,1,21.673865
1.0,1,21.675666
1.0,1,21.677479
1.0,1,21.679383
1.0,1,21.68129
1.0,1,21.68317
1.0,1,21.685042
1.0,1,21.686893
1.0,1,21.688737
1.0,1,21.690595
1.0,1,21.692483
1.0,1,21.69432
1.0,1,21.69616
1.0,1,21.697965
1.0,1,21.699852
1.0,1,21.701689
1.0,1,21.703542
1.0,1,21.705324
1.0,1,21.707096
1.0,1,21.708852
1.0,1,21.710547
1.0,1,21.712275
1.0,1,21.714006
1.0,1,21.715779
1.0,1,21.71752
1.0,1,21.719272
1.0,1,21.721018
1.0,1,21.722741
1.0,1,21.724573
1.0,1,21.726381
1.0,1,21.728126
1.0,1,21.729886
1.0,1,21.731671
1.0,1,21.733429
1.0,1,21.735203
1.0,1,21.736955
1.0,1,21.73863
1.0,1,21.740375
1.0,1,21.742123
1.0,1,21.743868
1.0,1,21.745591
1.0,1,21.747355
1.0,1,21.749126
1.0,1,21.750866
1.0,1,21.752638
1.0,1,21.754343
1.0,1,21.756211
1.0,1,21.758086
1.0,1,21.760216
1.0,1,21.762115
1.0,1,21.763979
1.0,1,21.765798
1.0,1,21.767802
1.0,1,21.770853
1.0,1,21.772286
1.0,1,21.774515
1.0,1,21.776618
1.0,1,21.778537
1.0,1,21.780535
1.0,1,21.782571
1.0,1,21.78506
1.0,1,21.787573
1.0,1,21.789739
1.0,1,21.791842
1.0,1,21.793809
1.0,1,21.795788
1.0,1,21.797783
1.0,1,21.799742
1.0,1,21.801549
1.0,1,21.803318
1.0,1,21.805104
1.0,1,21.806859
1.0,1,21.808717
1.0,1,21.810609
1.0,1,21.812477
1.0,1,21.814343
1.0,1,21.816214
1.0,1,21.818089
1.0,1,21.819901
1.0,1,21.821903
1.0,1,21.823703
1.0,1,21.825489
1.0,1,21.827303
1.0,1,21.829138
1.0,1,21.830971
1.0,1,21.832804
1.0,1,21.834642
1.0,1,21.836574
1.0,1,21.838505
1.0,1,21.840415
1.0,1,21.842312
1.0,1,21.844237
1.0,1,21.846065
1.0,1,21.847853
1.0,1,21.849629
1.0,1,21.851415
1.0,1,21.853193
1.0,1,21.85501
1.0,1,21.856843
1.0,1,21.85866
1.0,1,21.860529
1.0,1,21.86239
1.0,1,21.864244
1.0,1,21.866069
1.0,1,21.867918
1.0,1,21.869748
1.0,1,21.871626
1.0,1,21.873496
1.0,1,21.875347
1.0,1,21.87718
1.0,1,21.878994
1.0,1,21.880778
1.0,1,21.882573
1.0,1,21.884349
1.0,1,21.886148
1.0,1,21.887931
1.0,1,21.889649
1.0,1,21.891375
1.0,1,21.893119
1.0,1,21.894844
1.0,1,21.896645
1.0,1,21.898422
1.0,1,21.900228
1.0,1,21.902031
1.0,1,21.903824
1.0,1,21.905604
1.0,1,21.907395
1.0,1,21.909198
1.0,1,21.910978
1.0,1,21.912762
1.0,1,21.914604
1.0,1,21.916422
1.0,1,21.918278
1.0,1,21.920145
1.0,1,21.921997
1.0,1,21.923823
1.0,1,21.925698
1.0,1,21.927557
1.0,1,21.929413
1.0,1,21.931246
1.0,1,21.933096
1.0,1,21.934932
1.0,1,21.936781
1.0,1,21.938624
1.0,1,21.940497
1.0,1,21.942342
1.0,1,21.944178
1.0,1,21.946011
1.0,1,21.947851
1.0,1,21.949699
1.0,1,21.951547
1.0,1,21.953393
1.0,1,21.955226
1.0,1,21.957058
1.0,1,21.959005
1.0,1,21.960811
1.0,1,21.962642
1.0,1,21.964495
1.0,1,21.966332
1.0,1,21.968215
1.0,1,21.969986
1.0,1,21.971795
1.0,1,21.973693
1.0,1,21.975505
1.0,1,21.977234
1.0,1,21.97894
1.0,1,21.980739
1.0,1,21.982497
1.0,1,21.984311
1.0,1,21.98616
1.0,1,21.988014
1.0,1,21.989828
1.0,1,21.991713
1.0,1,21.993453
1.0,1,21.995169
1.0,1,21.99698
1.0,1,21.998681
1.0,1,22.00045
1.0,1,22.002223
1.0,1,22.003966
1.0,1,22.005756
1.0,1,22.007555
1.0,1,22.009347
1.0,1,22.011087
1.0,1,22.012959
1.0,1,22.014697
1.0,1,22.016449
1.0,1,22.018173
1.0,1,22.019924
1.0,1,22.021709
1.0,1,22.023514
1.0,1,22.025349
1.0,1,22.027142
1.0,1,22.02902
1.0,1,22.03075
1.0,1,22.032484
1.0,1,22.034216
1.0,1,22.03601
1.0,1,22.03786
1.0,1,22.03966
1.0,1,22.04145
1.0,1,22.043228
1.0,1,22.045084
1.0,1,22.046875
1.0,1,22.048669
1.0,1,22.050436
1.0,1,22.0522
1.0,1,22.053993
1.0,1,22.055762
1.0,1,22.057525
1.0,1,22.059296
1.0,1,22.061115
1.0,1,22.063315
1.0,1,22.065112
1.0,1,22.066475
1.0,1,22.06824
1.0,1,22.069983
1.0,1,22.072255
1.0,1,22.074105
1.0,1,22.075519
1.0,1,22.077361
1.0,1,22.079219
1.0,1,22.081418
1.0,1,22.083204
1.0,1,22.084582
1.0,1,22.086769
1.0,1,22.088545
1.0,1,22.089912
1.0,1,22.091678
1.0,1,22.094025
1.0,1,22.09584
1.0,1,22.09757
1.0,1,22.099305
1.0,1,22.101039
1.0,1,22.102786
1.0,1,22.104608
1.0,1,22.106849
1.0,1,22.108673
1.0,1,22.110057
1.0,1,22.11188
1.0,1,22.113684
1.0,1,22.115489
1.0,1,22.117304
1.0,1,22.119796
1.0,1,22.121162
1.0,1,22.122979
1.0,1,22.125241
1.0,1,22.12664
1.0,1,22.128907
1.0,1,22.130667
1.0,1,22.132006
1.0,1,22.133741
1.0,1,22.135506
1.0,1,22.137712
1.0,1,22.139122
1.0,1,22.140924
1.0,1,22.143161
1.0,1,22.144965
1.0,1,22.146348
1.0,1,22.1486
1.0,1,22.150411
1.0,1,22.151811
1.0,1,22.153657
1.0,1,22.155487
1.0,1,22.157308
1.0,1,22.159141
1.0,1,22.160972
1.0,1,22.16279
1.0,1,22.164628
1.0,1,22.166435
1.0,1,22.168231
1.0,1,22.169998
1.0,1,22.171796
1.0,1,22.173636
1.0,1,22.175431
1.0,1,22.177203
1.0,1,22.185513
1.0,1,22.187379
1.0,1,22.189055
1.0,1,22.190688
1.0,1,22.192488
1.0,1,22.194298
1.0,1,22.196162
1.0,1,22.198734
1.0,1,22.20121
1.0,1,22.203106
1.0,1,22.205214
1.0,1,22.207719
1.0,1,22.209965
1.0,1,22.212676
1.0,1,22.21583
1.0,1,22.21865
1.0,1,22.221196
1.0,1,22.223461
1.0,1,22.225557
1.0,1,22.227776
1.0,1,22.22996
1.0,1,22.23288
1.0,1,22.234143
1.0,1,22.235956
1.0,1,22.237717
1.0,1,22.239741
1.0,1,22.241972
1.0,1,22.244097
1.0,1,22.246307
1.0,1,22.24847
1.0,1,22.250651
1.0,1,22.252719
1.0,1,22.254767
1.0,1,22.256834
1.0,1,22.25882
1.0,1,22.260805
1.0,1,22.262833
1.0,1,22.264892
1.0,1,22.26692
1.0,1,22.26873
1.0,1,22.270754
1.0,1,22.272713
1.0,1,22.274628
1.0,1,22.276531
1.0,1,22.278428
1.0,1,22.280403
1.0,1,22.282459
1.0,1,22.284541
1.0,1,22.286605
1.0,1,22.288677
1.0,1,22.290727
1.0,1,22.29278
1.0,1,22.294608
1.0,1,22.296627
1.0,1,22.298604
1.0,1,22.300586
1.0,1,22.302553
1.0,1,22.304538
1.0,1,22.30651
1.0,1,22.308488
1.0,1,22.310448
1.0,1,22.31239
1.0,1,22.314386
1.0,1,22.316382
1.0,1,22.318359
1.0,1,22.320389
1.0,1,22.322507
1.0,1,22.324615
1.0,1,22.326662
1.0,1,22.328684
1.0,1,22.330803
1.0,1,22.332894
1.0,1,22.334952
1.0,1,22.337022
1.0,1,22.339017
1.0,1,22.340864
1.0,1,22.342782
1.0,1,22.344749
1.0,1,22.346604
1.0,1,22.348358
1.0,1,22.350068
1.0,1,22.351789
1.0,1,22.353966
1.0,1,22.355726
1.0,1,22.357083
1.0,1,22.358815
1.0,1,22.360554
1.0,1,22.362366
1.0,1,22.364196
1.0,1,22.366013
1.0,1,22.368221
1.0,1,22.36999
1.0,1,22.371379
1.0,1,22.373268
1.0,1,22.375119
1.0,1,22.377023
1.0,1,22.378874
1.0,1,22.380721
1.0,1,22.382507
1.0,1,22.384274
1.0,1,22.386081
1.0,1,22.387928
1.0,1,22.389759
1.0,1,22.391495
1.0,1,22.393281
1.0,1,22.394963
1.0,1,22.39668
1.0,1,22.398387
1.0,1,22.400148
1.0,1,22.401963
1.0,1,22.403753
1.0,1,22.405519
1.0,1,22.407552
1.0,1,22.409222
1.0,1,22.411251
1.0,1,22.412999
1.0,1,22.414886
1.0,1,22.416669
1.0,1,22.418629
1.0,1,22.420527
1.0,1,22.422456
1.0,1,22.424311
1.0,1,22.426174
1.0,1,22.428281
1.0,1,22.430413
1.0,1,22.43255
1.0,1,22.434629
1.0,1,22.436669
1.0,1,22.438578
1.0,1,22.440479
1.0,1,22.442356
1.0,1,22.444199
1.0,1,22.446042
1.0,1,22.447926
1.0,1,22.449894
1.0,1,22.451767
1.0,1,22.45352
1.0,1,22.455362
1.0,1,22.457117
1.0,1,22.45887
1.0,1,22.460631
1.0,1,22.462375
1.0,1,22.464146
1.0,1,22.465935
1.0,1,22.467694
1.0,1,22.469445
1.0,1,22.471197
1.0,1,22.47298
1.0,1,22.474759
1.0,1,22.476525
1.0,1,22.478285
1.0,1,22.48005
1.0,1,22.48181
1.0,1,22.483574
1.0,1,22.485327
1.0,1,22.487087
1.0,1,22.488869
1.0,1,22.490644
1.0,1,22.492399
1.0,1,22.494163
1.0,1,22.495982
1.0,1,22.497798
1.0,1,22.499626
1.0,1,22.501431
1.0,1,22.50323
1.0,1,22.50505
1.0,1,22.506807
1.0,1,22.508578
1.0,1,22.510355
1.0,1,22.512129
1.0,1,22.513891
1.0,1,22.515854
1.0,1,22.517674
1.0,1,22.519637
1.0,1,22.521628
1.0,1,22.523717
1.0,1,22.525795
1.0,1,22.527877
1.0,1,22.52996
1.0,1,22.532023
1.0,1,22.534065
1.0,1,22.536138
1.0,1,22.538191
1.0,1,22.540254
1.0,1,22.542404
1.0,1,22.544235
1.0,1,22.54629
1.0,1,22.548439
1.0,1,22.550293
1.0,1,22.552157
1.0,1,22.554046
1.0,1,22.555881
1.0,1,22.557595
1.0,1,22.559334
1.0,1,22.561941
1.0,1,22.56383
1.0,1,22.565676
1.0,1,22.567235
1.0,1,22.569977
1.0,1,22.571388
1.0,1,22.573184
1.0,1,22.57508
1.0,1,22.577258
1.0,1,22.579082
1.0,1,22.581534
1.0,1,22.58283
1.0,1,22.584704
1.0,1,22.5865
1.0,1,22.58825
1.0,1,22.590316
1.0,1,22.591925
1.0,1,22.593184
1.0,1,22.59554
1.0,1,22.59744
1.0,1,22.598895
1.0,1,22.601104
1.0,1,22.602472
1.0,1,22.605442
1.0,1,22.607895
1.0,1,22.609477
1.0,1,22.611507
1.0,1,22.613406
1.0,1,22.615547
1.0,1,22.617069
1.0,1,22.619211
1.0,1,22.620999
1.0,1,22.623042
1.0,1,22.624972
1.0,1,22.626811
1.0,1,22.629275
1.0,1,22.631696
1.0,1,22.633765
1.0,1,22.635861
1.0,1,22.637885
1.0,1,22.639953
1.0,1,22.641886
1.0,1,22.644585
1.0,1,22.646552
1.0,1,22.648456
1.0,1,22.650444
1.0,1,22.652344
1.0,1,22.654206
1.0,1,22.656131
1.0,1,22.658437
1.0,1,22.659808
1.0,1,22.661562
1.0,1,22.66331
1.0,1,22.665046
1.0,1,22.666775
1.0,1,22.66859
1.0,1,22.670828
1.0,1,22.672655
1.0,1,22.674038
1.0,1,22.676296
1.0,1,22.678125
1.0,1,22.679508
1.0,1,22.681324
1.0,1,22.683154
1.0,1,22.685346
1.0,1,22.687114
1.0,1,22.688473
1.0,1,22.690214
1.0,1,22.69194
1.0,1,22.69366
1.0,1,22.695419
1.0,1,22.697173
1.0,1,22.698939
1.0,1,22.700717
1.0,1,22.702863
1.0,1,22.704212
1.0,1,22.705949
1.0,1,22.707713
1.0,1,22.709469
1.0,1,22.711219
1.0,1,22.71295
1.0,1,22.715104
1.0,1,22.716461
1.0,1,22.718627
1.0,1,22.7204
1.0,1,22.721743
1.0,1,22.723489
1.0,1,22.725218
1.0,1,22.726975
1.0,1,22.728982
1.0,1,22.731215
1.0,1,22.733135
1.0,1,22.735535
1.0,1,22.737489
1.0,1,22.738957
1.0,1,22.740821
1.0,1,22.743008
1.0,1,22.744378
1.0,1,22.746164
1.0,1,22.748436
1.0,1,22.749832
1.0,1,22.751627
1.0,1,22.753437
1.0,1,22.755276
1.0,1,22.757038
1.0,1,22.758784
1.0,1,22.760571
1.0,1,22.762749
1.0,1,22.76453
1.0,1,22.765879
1.0,1,22.767646
1.0,1,22.769395
1.0,1,22.771142
1.0,1,22.772897
1.0,1,22.775111
1.0,1,22.776924
1.0,1,22.778907
1.0,1,22.78068
1.0,1,22.782639
1.0,1,22.785079
1.0,1,22.786887
1.0,1,22.788263
1.0,1,22.790031
1.0,1,22.792215
1.0,1,22.793586
1.0,1,22.795397
1.0,1,22.79725
1.0,1,22.799079
1.0,1,22.801285
1.0,1,22.803051
1.0,1,22.804402
1.0,1,22.806586
1.0,1,22.807936
1.0,1,22.810312
1.0,1,22.812146
1.0,1,22.813519
1.0,1,22.815351
1.0,1,22.817138
1.0,1,22.818944
1.0,1,22.821182
1.0,1,22.823007
1.0,1,22.824402
1.0,1,22.8262
1.0,1,22.828436
1.0,1,22.829792
1.0,1,22.831563
1.0,1,22.833324
1.0,1,22.835079
1.0,1,22.837339
1.0,1,22.839139
1.0,1,22.840534
1.0,1,22.842774
1.0,1,22.844627
1.0,1,22.846026
1.0,1,22.847856
1.0,1,22.849662
1.0,1,22.851497
1.0,1,22.853251
1.0,1,22.855004
1.0,1,22.85717
1.0,1,22.858916
1.0,1,22.86025
1.0,1,22.862488
1.0,1,22.864273
1.0,1,22.86562
1.0,1,22.867381
1.0,1,22.86914
1.0,1,22.870953
1.0,1,22.873234
1.0,1,22.87507
1.0,1,22.8765
1.0,1,22.878766
1.0,1,22.880604
1.0,1,22.881999
1.0,1,22.88382
1.0,1,22.885656
1.0,1,22.887495
1.0,1,22.88931
1.0,1,22.891123
1.0,1,22.893497
1.0,1,22.895312
1.0,1,22.896707
1.0,1,22.898955
1.0,1,22.900808
1.0,1,22.902202
1.0,1,22.904018
1.0,1,22.905757
1.0,1,22.907537
1.0,1,22.909312
1.0,1,22.911069
1.0,1,22.912816
1.0,1,22.915049
1.0,1,22.916476
1.0,1,22.918728
1.0,1,22.920572
1.0,1,22.921957
1.0,1,22.92378
1.0,1,22.925596
1.0,1,22.927449
1.0,1,22.929271
1.0,1,22.931085
1.0,1,22.933285
1.0,1,22.935081
1.0,1,22.936456
1.0,1,22.938652
1.0,1,22.940451
1.0,1,22.941805
1.0,1,22.943573
1.0,1,22.945348
1.0,1,22.947098
1.0,1,22.949324
1.0,1,22.951156
1.0,1,22.952541
1.0,1,22.954787
1.0,1,22.956635
1.0,1,22.958033
1.0,1,22.959854
1.0,1,22.961667
1.0,1,22.963498
1.0,1,22.965326
1.0,1,22.96714
1.0,1,22.969384
1.0,1,22.971198
1.0,1,22.972587
1.0,1,22.974404
1.0,1,22.9762
1.0,1,22.977958
1.0,1,22.97976
1.0,1,22.981578
1.0,1,22.983398
1.0,1,22.985166
1.0,1,22.986915
1.0,1,22.989108
1.0,1,22.990882
1.0,1,22.992225
1.0,1,22.993936
1.0,1,22.995693
1.0,1,22.997457
1.0,1,22.999221
1.0,1,23.001428
1.0,1,23.003276
1.0,1,23.004659
1.0,1,23.006478
1.0,1,23.008679
1.0,1,23.010042
1.0,1,23.011859
1.0,1,23.013682
1.0,1,23.015509
1.0,1,23.017329
1.0,1,23.019107
1.0,1,23.02137
1.0,1,23.023215
1.0,1,23.024594
1.0,1,23.026395
1.0,1,23.028666
1.0,1,23.030072
1.0,1,23.031895
1.0,1,23.033707
1.0,1,23.035555
1.0,1,23.037323
1.0,1,23.03908
1.0,1,23.040843
1.0,1,23.043161
1.0,1,23.045037
1.0,1,23.046437
1.0,1,23.048713
1.0,1,23.050564
1.0,1,23.051972
1.0,1,23.053745
1.0,1,23.055509
1.0,1,23.057271
1.0,1,23.059037
1.0,1,23.06124
1.0,1,23.063008
1.0,1,23.064786
1.0,1,23.066552
1.0,1,23.067915
1.0,1,23.069675
1.0,1,23.071504
1.0,1,23.07333
1.0,1,23.075612
1.0,1,23.077426
1.0,1,23.079239
1.0,1,23.080634
1.0,1,23.082441
1.0,1,23.084195
1.0,1,23.086397
1.0,1,23.08779
1.0,1,23.089603
1.0,1,23.091412
1.0,1,23.093234
1.0,1,23.095042
1.0,1,23.097005
1.0,1,23.09877
1.0,1,23.100582
1.0,1,23.102378
1.0,1,23.104138
1.0,1,23.105888
1.0,1,23.107645
1.0,1,23.109379
1.0,1,23.111073
1.0,1,23.112808
1.0,1,23.114604
1.0,1,23.116366
1.0,1,23.11811
1.0,1,23.119891
1.0,1,23.121689
1.0,1,23.123546
1.0,1,23.12537
1.0,1,23.12719
1.0,1,23.129075
1.0,1,23.131153
1.0,1,23.132995
1.0,1,23.134387
1.0,1,23.136646
1.0,1,23.13848
1.0,1,23.139886
1.0,1,23.141657
1.0,1,23.14342
1.0,1,23.145174
1.0,1,23.146932
1.0,1,23.148691
1.0,1,23.150491
1.0,1,23.152723
1.0,1,23.154115
1.0,1,23.155924
1.0,1,23.15774
1.0,1,23.159562
1.0,1,23.161389
1.0,1,23.163191
1.0,1,23.165447
1.0,1,23.167259
1.0,1,23.168653
1.0,1,23.170904
1.0,1,23.172756
1.0,1,23.174158
1.0,1,23.176003
1.0,1,23.177817
1.0,1,23.179646
1.0,1,23.181466
1.0,1,23.183323
1.0,1,23.185057
1.0,1,23.186794
1.0,1,23.188577
1.0,1,23.190373
1.0,1,23.192438
1.0,1,23.194788
1.0,1,23.196641
1.0,1,23.198476
1.0,1,23.200269
1.0,1,23.202057
1.0,1,23.203847
1.0,1,23.205581
1.0,1,23.207314
1.0,1,23.209038
1.0,1,23.210866
1.0,1,23.21272
1.0,1,23.214507
1.0,1,23.216289
1.0,1,23.218102
1.0,1,23.219947
1.0,1,23.221715
1.0,1,23.223459
1.0,1,23.225188
1.0,1,23.227003
1.0,1,23.22886
1.0,1,23.230841
1.0,1,23.232641
1.0,1,23.234401
1.0,1,23.236053
1.0,1,23.237705
1.0,1,23.239291
1.0,1,23.240877
1.0,1,23.242425
1.0,1,23.244203
1.0,1,23.245945
1.0,1,23.247678
1.0,1,23.249415
1.0,1,23.251247
1.0,1,23.253087
1.0,1,23.25485
1.0,1,23.256644
1.0,1,23.258412
1.0,1,23.260132
1.0,1,23.261876
1.0,1,23.26368
1.0,1,23.265462
1.0,1,23.267278
1.0,1,23.269022
1.0,1,23.270688
1.0,1,23.272368
1.0,1,23.274218
1.0,1,23.276088
1.0,1,23.278091
1.0,1,23.280084
1.0,1,23.281897
1.0,1,23.283952
1.0,1,23.286272
1.0,1,23.288145
1.0,1,23.289897
1.0,1,23.291703
1.0,1,23.293504
1.0,1,23.295319
1.0,1,23.297065
1.0,1,23.298779
1.0,1,23.300589
1.0,1,23.302337
1.0,1,23.304148
1.0,1,23.305893
1.0,1,23.307699
1.0,1,23.30949
1.0,1,23.311274
1.0,1,23.313092
1.0,1,23.314737
1.0,1,23.316525
1.0,1,23.31826
1.0,1,23.320006
1.0,1,23.3217
1.0,1,23.323485
1.0,1,23.325238
1.0,1,23.327035
1.0,1,23.328804
1.0,1,23.330592
1.0,1,23.332327
1.0,1,23.33403
1.0,1,23.335772
1.0,1,23.337528
1.0,1,23.33922
1.0,1,23.341021
1.0,1,23.342771
1.0,1,23.344522
1.0,1,23.346212
1.0,1,23.347962
1.0,1,23.349764
1.0,1,23.351567
1.0,1,23.353382
