#{"t_start": 1624019661.5409846, "env_id": "CartPole-v1"}
r,l,t
1.0,1,3.733727
1.0,1,3.735625
1.0,1,3.73755
1.0,1,3.739588
1.0,1,3.741738
1.0,1,3.743615
1.0,1,3.745387
1.0,1,3.747348
1.0,1,3.748805
1.0,1,3.750924
1.0,1,3.753021
1.0,1,3.754572
1.0,1,3.756857
1.0,1,3.758801
1.0,1,3.760753
1.0,1,3.762806
1.0,1,3.764999
1.0,1,3.767179
1.0,1,3.769311
1.0,1,3.771492
1.0,1,3.773718
1.0,1,3.775577
1.0,1,3.777358
1.0,1,3.778725
1.0,1,3.780908
1.0,1,3.782669
1.0,1,3.784421
1.0,1,3.786173
1.0,1,3.78817
1.0,1,3.789966
1.0,1,3.791711
1.0,1,3.793011
1.0,1,3.795319
1.0,1,3.797116
1.0,1,3.798892
1.0,1,3.800257
1.0,1,3.802512
1.0,1,3.80439
1.0,1,3.806293
1.0,1,3.808131
1.0,1,3.810001
1.0,1,3.811883
1.0,1,3.813285
1.0,1,3.815543
1.0,1,3.817441
1.0,1,3.818905
1.0,1,3.821167
1.0,1,3.822999
1.0,1,3.82479
1.0,1,3.826636
1.0,1,3.828467
1.0,1,3.830361
1.0,1,3.831762
1.0,1,3.833574
1.0,1,3.835925
1.0,1,3.837756
1.0,1,3.83953
1.0,1,3.841351
1.0,1,3.843184
1.0,1,3.845025
1.0,1,3.846904
1.0,1,3.848745
1.0,1,3.850611
1.0,1,3.852491
1.0,1,3.853945
1.0,1,3.855759
1.0,1,3.85754
1.0,1,3.859854
1.0,1,3.86169
1.0,1,3.863537
1.0,1,3.865429
1.0,1,3.866862
1.0,1,3.869156
1.0,1,3.871019
1.0,1,3.872886
1.0,1,3.874737
1.0,1,3.876611
1.0,1,3.878492
1.0,1,3.880334
1.0,1,3.881925
1.0,1,3.884032
1.0,1,3.885864
1.0,1,3.887711
1.0,1,3.889116
1.0,1,3.890936
1.0,1,3.89325
1.0,1,3.895124
1.0,1,3.896953
1.0,1,3.89878
1.0,1,3.900499
1.0,1,3.902248
1.0,1,3.903585
1.0,1,3.905723
1.0,1,3.907526
1.0,1,3.908883
1.0,1,3.910971
1.0,1,3.912761
1.0,1,3.914107
1.0,1,3.916293
1.0,1,3.917658
1.0,1,3.919421
1.0,1,3.921607
1.0,1,3.923449
1.0,1,3.924785
1.0,1,3.92701
1.0,1,3.928787
1.0,1,3.930403
1.0,1,3.932196
1.0,1,3.933752
1.0,1,3.935723
1.0,1,3.937689
1.0,1,3.939716
1.0,1,3.941694
1.0,1,3.943702
1.0,1,3.94556
1.0,1,3.947843
1.0,1,3.949886
1.0,1,3.951943
1.0,1,3.953729
1.0,1,3.95605
1.0,1,3.957838
1.0,1,3.960202
1.0,1,3.962115
1.0,1,3.963747
1.0,1,3.965281
1.0,1,3.967278
1.0,1,3.969264
1.0,1,3.971108
1.0,1,3.972955
1.0,1,3.974763
1.0,1,3.976557
1.0,1,3.97831
1.0,1,3.980169
1.0,1,3.98197
1.0,1,3.983761
1.0,1,3.985522
1.0,1,3.987451
1.0,1,3.989388
1.0,1,3.991202
1.0,1,3.993079
1.0,1,3.994964
1.0,1,3.996802
1.0,1,3.998615
1.0,1,4.000394
1.0,1,4.002136
1.0,1,4.003928
1.0,1,4.005761
1.0,1,4.007547
1.0,1,4.009294
1.0,1,4.011162
1.0,1,4.012933
1.0,1,4.014691
1.0,1,4.016424
1.0,1,4.018108
1.0,1,4.0199
1.0,1,4.021637
1.0,1,4.023391
1.0,1,4.025105
1.0,1,4.026899
1.0,1,4.028692
1.0,1,4.030497
1.0,1,4.032284
1.0,1,4.034023
1.0,1,4.03581
1.0,1,4.037645
1.0,1,4.039406
1.0,1,4.041226
1.0,1,4.043091
1.0,1,4.044927
1.0,1,4.046779
1.0,1,4.048617
1.0,1,4.050412
1.0,1,4.052268
1.0,1,4.054158
1.0,1,4.055958
1.0,1,4.057672
1.0,1,4.059488
1.0,1,4.06123
1.0,1,4.063101
1.0,1,4.064874
1.0,1,4.06664
1.0,1,4.068486
1.0,1,4.070268
1.0,1,4.072094
1.0,1,4.073782
1.0,1,4.075621
1.0,1,4.077343
1.0,1,4.079092
1.0,1,4.080904
1.0,1,4.082649
1.0,1,4.0845
1.0,1,4.086321
1.0,1,4.088116
1.0,1,4.089861
1.0,1,4.091753
1.0,1,4.093517
1.0,1,4.09529
1.0,1,4.09715
1.0,1,4.098942
1.0,1,4.100796
1.0,1,4.102676
1.0,1,4.104527
1.0,1,4.106398
1.0,1,4.10829
1.0,1,4.110049
1.0,1,4.111755
1.0,1,4.113474
1.0,1,4.115221
1.0,1,4.116761
1.0,1,4.118611
1.0,1,4.120406
1.0,1,4.122172
1.0,1,4.12395
1.0,1,4.125682
1.0,1,4.127475
1.0,1,4.129284
1.0,1,4.131035
1.0,1,4.132865
1.0,1,4.134702
1.0,1,4.13653
1.0,1,4.138364
1.0,1,4.140205
1.0,1,4.142055
1.0,1,4.143818
1.0,1,4.145586
1.0,1,4.147377
1.0,1,4.149211
1.0,1,4.151013
1.0,1,4.152792
1.0,1,4.154607
1.0,1,4.156365
1.0,1,4.158154
1.0,1,4.159935
1.0,1,4.161676
1.0,1,4.163481
1.0,1,4.165079
1.0,1,4.167113
1.0,1,4.168932
1.0,1,4.17073
1.0,1,4.172605
1.0,1,4.174464
1.0,1,4.176296
1.0,1,4.178151
1.0,1,4.180003
1.0,1,4.181798
1.0,1,4.183632
1.0,1,4.185529
1.0,1,4.187303
1.0,1,4.189115
1.0,1,4.191017
1.0,1,4.192869
1.0,1,4.194705
1.0,1,4.196488
1.0,1,4.19828
1.0,1,4.200062
1.0,1,4.201833
1.0,1,4.203679
1.0,1,4.205559
1.0,1,4.207312
1.0,1,4.209121
1.0,1,4.210958
1.0,1,4.212666
1.0,1,4.21445
1.0,1,4.216194
1.0,1,4.217921
1.0,1,4.219664
1.0,1,4.221416
1.0,1,4.223312
1.0,1,4.225162
1.0,1,4.227021
1.0,1,4.228818
1.0,1,4.230642
1.0,1,4.232416
1.0,1,4.23419
1.0,1,4.235954
1.0,1,4.237619
1.0,1,4.239416
1.0,1,4.241189
1.0,1,4.242971
1.0,1,4.244758
1.0,1,4.246591
1.0,1,4.24832
1.0,1,4.250559
1.0,1,4.25267
1.0,1,4.25457
1.0,1,4.256385
1.0,1,4.258299
1.0,1,4.260102
1.0,1,4.263163
1.0,1,4.265388
1.0,1,4.267888
1.0,1,4.27012
1.0,1,4.27196
1.0,1,4.274041
1.0,1,4.276003
1.0,1,4.277824
1.0,1,4.279504
1.0,1,4.28145
1.0,1,4.283865
1.0,1,4.285789
1.0,1,4.288369
1.0,1,4.290885
1.0,1,4.29317
1.0,1,4.295372
1.0,1,4.297179
1.0,1,4.299007
1.0,1,4.300785
1.0,1,4.302596
1.0,1,4.30441
1.0,1,4.306228
1.0,1,4.308091
1.0,1,4.309916
1.0,1,4.311793
1.0,1,4.313602
1.0,1,4.315387
1.0,1,4.317015
1.0,1,4.318818
1.0,1,4.320611
1.0,1,4.322427
1.0,1,4.324259
1.0,1,4.326062
1.0,1,4.328089
1.0,1,4.329964
1.0,1,4.331728
1.0,1,4.333544
1.0,1,4.335456
1.0,1,4.337296
1.0,1,4.338932
1.0,1,4.340684
1.0,1,4.34287
1.0,1,4.344853
1.0,1,4.346834
1.0,1,4.348836
1.0,1,4.350558
1.0,1,4.352542
1.0,1,4.354792
1.0,1,4.356725
1.0,1,4.358436
1.0,1,4.360729
1.0,1,4.362592
1.0,1,4.364429
1.0,1,4.366262
1.0,1,4.36834
1.0,1,4.370102
1.0,1,4.372025
1.0,1,4.374018
1.0,1,4.37619
1.0,1,4.378071
1.0,1,4.3799
1.0,1,4.381938
1.0,1,4.384015
1.0,1,4.385956
1.0,1,4.387884
1.0,1,4.389836
1.0,1,4.391689
1.0,1,4.393571
1.0,1,4.395419
1.0,1,4.397224
1.0,1,4.399062
1.0,1,4.400947
1.0,1,4.40278
1.0,1,4.404602
1.0,1,4.406434
1.0,1,4.408291
1.0,1,4.410189
1.0,1,4.411994
1.0,1,4.413771
1.0,1,4.415697
1.0,1,4.417407
1.0,1,4.419101
1.0,1,4.420893
1.0,1,4.422619
1.0,1,4.424477
1.0,1,4.42642
1.0,1,4.42822
1.0,1,4.429972
1.0,1,4.431798
1.0,1,4.433558
1.0,1,4.435266
1.0,1,4.437005
1.0,1,4.438832
1.0,1,4.440722
1.0,1,4.442565
1.0,1,4.444391
1.0,1,4.446222
1.0,1,4.448051
1.0,1,4.449829
1.0,1,4.451599
1.0,1,4.453323
1.0,1,4.455068
1.0,1,4.456962
1.0,1,4.458801
1.0,1,4.460442
1.0,1,4.4632
1.0,1,4.465739
1.0,1,4.467674
1.0,1,4.469552
1.0,1,4.471584
1.0,1,4.473701
1.0,1,4.475689
1.0,1,4.477685
1.0,1,4.47964
1.0,1,4.481657
1.0,1,4.483683
1.0,1,4.485687
1.0,1,4.487652
1.0,1,4.489652
1.0,1,4.491434
1.0,1,4.493188
1.0,1,4.494957
1.0,1,4.496654
1.0,1,4.498718
1.0,1,4.500727
1.0,1,4.502745
1.0,1,4.504722
1.0,1,4.506829
1.0,1,4.508923
1.0,1,4.511116
1.0,1,4.513101
1.0,1,4.51489
1.0,1,4.516707
1.0,1,4.518332
1.0,1,4.519912
1.0,1,4.521452
1.0,1,4.523078
1.0,1,4.524689
1.0,1,4.526397
1.0,1,4.528051
1.0,1,4.529705
1.0,1,4.531477
1.0,1,4.533197
1.0,1,4.534909
1.0,1,4.536651
1.0,1,4.538427
1.0,1,4.540131
1.0,1,4.541821
1.0,1,4.543662
1.0,1,4.545419
1.0,1,4.547197
1.0,1,4.548942
1.0,1,4.550714
1.0,1,4.55249
1.0,1,4.554084
1.0,1,4.556065
1.0,1,4.557834
1.0,1,4.559716
1.0,1,4.561465
1.0,1,4.563311
1.0,1,4.565099
1.0,1,4.566845
1.0,1,4.568678
1.0,1,4.570524
1.0,1,4.572341
1.0,1,4.573937
1.0,1,4.576029
1.0,1,4.577873
1.0,1,4.579656
1.0,1,4.581395
1.0,1,4.583169
1.0,1,4.584941
1.0,1,4.586782
1.0,1,4.588621
1.0,1,4.590463
1.0,1,4.592253
1.0,1,4.5941
1.0,1,4.595849
1.0,1,4.597584
1.0,1,4.599294
1.0,1,4.601114
1.0,1,4.602875
1.0,1,4.604624
1.0,1,4.606391
1.0,1,4.608103
1.0,1,4.60999
1.0,1,4.611788
1.0,1,4.613504
1.0,1,4.615234
1.0,1,4.61711
1.0,1,4.618872
1.0,1,4.620667
1.0,1,4.622455
1.0,1,4.624233
1.0,1,4.626027
1.0,1,4.627776
1.0,1,4.629611
1.0,1,4.631528
1.0,1,4.633339
1.0,1,4.635179
1.0,1,4.637073
1.0,1,4.638884
1.0,1,4.64065
1.0,1,4.642444
1.0,1,4.644835
1.0,1,4.647498
1.0,1,4.649956
1.0,1,4.651719
1.0,1,4.653436
1.0,1,4.655198
1.0,1,4.657372
1.0,1,4.659186
1.0,1,4.660823
1.0,1,4.662592
1.0,1,4.664431
1.0,1,4.666543
1.0,1,4.668683
1.0,1,4.670866
1.0,1,4.673016
1.0,1,4.674821
1.0,1,4.676642
1.0,1,4.678417
1.0,1,4.68014
1.0,1,4.681933
1.0,1,4.683765
1.0,1,4.685551
1.0,1,4.687404
1.0,1,4.689219
1.0,1,4.691056
1.0,1,4.69286
1.0,1,4.694709
1.0,1,4.696471
1.0,1,4.698312
1.0,1,4.700074
1.0,1,4.701833
1.0,1,4.703586
1.0,1,4.705361
1.0,1,4.707137
1.0,1,4.70891
1.0,1,4.710712
1.0,1,4.712516
1.0,1,4.714436
1.0,1,4.71627
1.0,1,4.718088
1.0,1,4.719913
1.0,1,4.721771
1.0,1,4.723628
1.0,1,4.725455
1.0,1,4.727193
1.0,1,4.729054
1.0,1,4.730785
1.0,1,4.732557
1.0,1,4.734376
1.0,1,4.736157
1.0,1,4.738006
1.0,1,4.739859
1.0,1,4.74168
1.0,1,4.743456
1.0,1,4.745271
1.0,1,4.747031
1.0,1,4.748798
1.0,1,4.750557
1.0,1,4.752231
1.0,1,4.75393
1.0,1,4.755676
1.0,1,4.757348
1.0,1,4.759058
1.0,1,4.761033
1.0,1,4.762386
1.0,1,4.764153
1.0,1,4.766298
1.0,1,4.767647
1.0,1,4.769402
1.0,1,4.771725
1.0,1,4.773511
1.0,1,4.7754
1.0,1,4.777206
1.0,1,4.779054
1.0,1,4.780426
1.0,1,4.782219
1.0,1,4.784028
1.0,1,4.785819
1.0,1,4.788062
1.0,1,4.789823
1.0,1,4.791679
1.0,1,4.793421
1.0,1,4.795219
1.0,1,4.797007
1.0,1,4.798837
1.0,1,4.800625
1.0,1,4.802469
1.0,1,4.804166
1.0,1,4.805865
1.0,1,4.807595
1.0,1,4.809304
1.0,1,4.811177
1.0,1,4.81296
1.0,1,4.814721
1.0,1,4.816466
1.0,1,4.817998
1.0,1,4.820015
1.0,1,4.821777
1.0,1,4.82353
1.0,1,4.825274
1.0,1,4.826865
1.0,1,4.828658
1.0,1,4.830723
1.0,1,4.832619
1.0,1,4.834525
1.0,1,4.836445
1.0,1,4.838349
1.0,1,4.840198
1.0,1,4.841995
1.0,1,4.843848
1.0,1,4.845652
1.0,1,4.847531
1.0,1,4.849735
1.0,1,4.852036
1.0,1,4.853955
1.0,1,4.856016
1.0,1,4.85812
1.0,1,4.86069
1.0,1,4.862919
1.0,1,4.865415
1.0,1,4.868001
1.0,1,4.870016
1.0,1,4.872706
1.0,1,4.874708
1.0,1,4.876693
1.0,1,4.878564
1.0,1,4.880419
1.0,1,4.882241
1.0,1,4.884069
1.0,1,4.88587
1.0,1,4.887699
1.0,1,4.889309
1.0,1,4.891379
1.0,1,4.893328
1.0,1,4.895252
1.0,1,4.897182
1.0,1,4.899173
1.0,1,4.901232
1.0,1,4.903211
1.0,1,4.905196
1.0,1,4.907326
1.0,1,4.909487
1.0,1,4.911406
1.0,1,4.913566
1.0,1,4.915439
1.0,1,4.917083
1.0,1,4.918739
1.0,1,4.920342
1.0,1,4.921967
1.0,1,4.923356
1.0,1,4.925085
1.0,1,4.927248
1.0,1,4.929026
1.0,1,4.9308
1.0,1,4.932524
1.0,1,4.934055
1.0,1,4.935977
1.0,1,4.937739
1.0,1,4.939575
1.0,1,4.941307
1.0,1,4.943039
1.0,1,4.944762
1.0,1,4.946499
1.0,1,4.947908
1.0,1,4.949724
1.0,1,4.951569
1.0,1,4.953383
1.0,1,4.95529
1.0,1,4.956985
1.0,1,4.958639
1.0,1,4.960796
1.0,1,4.962627
1.0,1,4.964381
1.0,1,4.965947
1.0,1,4.967898
1.0,1,4.969704
1.0,1,4.971755
1.0,1,4.973733
1.0,1,4.975529
1.0,1,4.977782
1.0,1,4.979654
1.0,1,4.981886
1.0,1,4.984184
1.0,1,4.98629
1.0,1,4.987881
1.0,1,4.989898
1.0,1,4.991992
1.0,1,4.993791
1.0,1,4.995669
1.0,1,4.997489
1.0,1,4.999244
1.0,1,5.00106
1.0,1,5.002906
1.0,1,5.004737
1.0,1,5.006557
1.0,1,5.008363
1.0,1,5.010229
1.0,1,5.011913
1.0,1,5.013566
1.0,1,5.015282
1.0,1,5.016986
1.0,1,5.018766
1.0,1,5.020543
1.0,1,5.022377
1.0,1,5.024202
1.0,1,5.026002
1.0,1,5.028036
1.0,1,5.029814
1.0,1,5.031593
1.0,1,5.033357
1.0,1,5.035221
1.0,1,5.03697
1.0,1,5.038713
1.0,1,5.040472
1.0,1,5.041976
1.0,1,5.043562
1.0,1,5.045778
1.0,1,5.047554
1.0,1,5.049281
1.0,1,5.051103
1.0,1,5.052833
1.0,1,5.054646
1.0,1,5.056431
1.0,1,5.05818
1.0,1,5.060251
1.0,1,5.062292
1.0,1,5.064179
1.0,1,5.066008
1.0,1,5.067392
1.0,1,5.069149
1.0,1,5.070929
1.0,1,5.073155
1.0,1,5.074973
1.0,1,5.07681
1.0,1,5.078616
1.0,1,5.080462
1.0,1,5.082258
1.0,1,5.083631
1.0,1,5.085369
1.0,1,5.087551
1.0,1,5.089268
1.0,1,5.090643
1.0,1,5.092767
1.0,1,5.094543
1.0,1,5.096382
1.0,1,5.098379
1.0,1,5.100252
1.0,1,5.102043
1.0,1,5.103809
1.0,1,5.105151
1.0,1,5.106935
1.0,1,5.109259
1.0,1,5.111092
1.0,1,5.112923
1.0,1,5.114737
1.0,1,5.116444
1.0,1,5.118171
1.0,1,5.119931
1.0,1,5.121663
1.0,1,5.123426
1.0,1,5.125241
1.0,1,5.127092
1.0,1,5.128919
1.0,1,5.130766
1.0,1,5.132595
1.0,1,5.134443
1.0,1,5.135796
1.0,1,5.13763
1.0,1,5.139457
1.0,1,5.141286
1.0,1,5.143582
1.0,1,5.145396
1.0,1,5.147232
1.0,1,5.149078
1.0,1,5.150919
1.0,1,5.15273
1.0,1,5.154561
1.0,1,5.156374
1.0,1,5.158198
1.0,1,5.159513
1.0,1,5.161696
1.0,1,5.163518
1.0,1,5.165297
1.0,1,5.167066
1.0,1,5.168874
1.0,1,5.170694
1.0,1,5.172469
1.0,1,5.174229
1.0,1,5.176045
1.0,1,5.177799
1.0,1,5.179663
1.0,1,11.03931
1.0,1,11.041198
1.0,1,11.0431
1.0,1,11.044684
1.0,1,11.04635
1.0,1,11.047999
1.0,1,11.049613
1.0,1,11.051304
1.0,1,11.052992
1.0,1,11.054654
1.0,1,11.056341
1.0,1,11.057994
1.0,1,11.059864
1.0,1,11.061553
1.0,1,11.063205
1.0,1,11.064866
1.0,1,11.06653
1.0,1,11.068182
1.0,1,11.069747
1.0,1,11.071335
1.0,1,11.072898
1.0,1,11.07453
1.0,1,11.07623
1.0,1,11.077855
1.0,1,11.079383
1.0,1,11.080965
1.0,1,11.082605
1.0,1,11.084275
1.0,1,11.085954
1.0,1,11.08759
1.0,1,11.089181
1.0,1,11.090871
1.0,1,11.092529
1.0,1,11.094184
1.0,1,11.095805
1.0,1,11.097384
1.0,1,11.099115
1.0,1,11.100816
1.0,1,11.10253
1.0,1,11.104193
1.0,1,11.105794
1.0,1,11.107599
1.0,1,11.109294
1.0,1,11.111018
1.0,1,11.112753
1.0,1,11.114478
1.0,1,11.116322
1.0,1,11.118107
1.0,1,11.120125
1.0,1,11.122111
1.0,1,11.124568
1.0,1,11.126703
1.0,1,11.128838
1.0,1,11.130831
1.0,1,11.132905
1.0,1,11.134866
1.0,1,11.136622
1.0,1,11.138776
1.0,1,11.140279
1.0,1,11.142094
1.0,1,11.14389
1.0,1,11.145753
1.0,1,11.147782
1.0,1,11.1497
1.0,1,11.151565
1.0,1,11.153341
1.0,1,11.155078
1.0,1,11.156816
1.0,1,11.158583
1.0,1,11.160307
1.0,1,11.162093
1.0,1,11.164161
1.0,1,11.166019
1.0,1,11.167872
1.0,1,11.16961
1.0,1,11.172322
1.0,1,11.173814
1.0,1,11.175708
1.0,1,11.177505
1.0,1,11.179526
1.0,1,11.181156
1.0,1,11.182852
1.0,1,11.184686
1.0,1,11.186657
1.0,1,11.188114
1.0,1,11.190342
1.0,1,11.191957
1.0,1,11.193922
1.0,1,11.195704
1.0,1,11.198757
1.0,1,11.200473
1.0,1,11.202533
1.0,1,11.204546
1.0,1,11.206597
1.0,1,11.208644
1.0,1,11.21045
1.0,1,11.212202
1.0,1,11.213937
1.0,1,11.215767
1.0,1,11.217703
1.0,1,11.219863
1.0,1,11.222286
1.0,1,11.224188
1.0,1,11.225867
1.0,1,11.227559
1.0,1,11.22923
1.0,1,11.231076
1.0,1,11.232863
1.0,1,11.234612
1.0,1,11.236533
1.0,1,11.23859
1.0,1,11.240546
1.0,1,11.242276
1.0,1,11.243982
1.0,1,11.245709
1.0,1,11.247516
1.0,1,11.24922
1.0,1,11.250984
1.0,1,11.252714
1.0,1,11.254536
1.0,1,11.256318
1.0,1,11.258078
1.0,1,11.259778
1.0,1,11.261466
1.0,1,11.263251
1.0,1,11.264931
1.0,1,11.266649
1.0,1,11.26835
1.0,1,11.270081
1.0,1,11.271823
1.0,1,11.273457
1.0,1,11.275097
1.0,1,11.276805
1.0,1,11.278602
1.0,1,11.280382
1.0,1,11.28216
1.0,1,11.283861
1.0,1,11.285603
1.0,1,11.287436
1.0,1,11.289164
1.0,1,11.290876
1.0,1,11.292593
1.0,1,11.294353
1.0,1,11.2963
1.0,1,11.298345
1.0,1,11.300333
1.0,1,11.301977
1.0,1,11.303647
1.0,1,11.305274
1.0,1,11.306897
1.0,1,11.308511
1.0,1,11.310122
1.0,1,11.311767
1.0,1,11.31344
1.0,1,11.315125
1.0,1,11.316812
1.0,1,11.318551
1.0,1,11.320271
1.0,1,11.322045
1.0,1,11.323812
1.0,1,11.325507
1.0,1,11.32726
1.0,1,11.328982
1.0,1,11.330646
1.0,1,11.332432
1.0,1,11.334223
1.0,1,11.336026
1.0,1,11.337822
1.0,1,11.339506
1.0,1,11.341491
1.0,1,11.343423
1.0,1,11.345223
1.0,1,11.346986
1.0,1,11.34874
1.0,1,11.350529
1.0,1,11.352411
1.0,1,11.354169
1.0,1,11.355911
1.0,1,11.35773
1.0,1,11.359511
1.0,1,11.36128
1.0,1,11.362985
1.0,1,11.364644
1.0,1,11.366359
1.0,1,11.368162
1.0,1,11.369969
1.0,1,11.371762
1.0,1,11.373517
1.0,1,11.375307
1.0,1,11.377068
1.0,1,11.380238
1.0,1,11.384633
1.0,1,11.386834
1.0,1,11.389524
1.0,1,11.398247
1.0,1,11.400922
1.0,1,11.404046
1.0,1,11.407299
1.0,1,11.410963
1.0,1,11.413592
1.0,1,11.422067
1.0,1,11.424721
1.0,1,11.429473
1.0,1,11.432132
1.0,1,11.434215
1.0,1,11.436247
1.0,1,11.438323
1.0,1,11.440306
1.0,1,11.442388
1.0,1,11.444138
1.0,1,11.446395
1.0,1,11.450418
1.0,1,11.4538
1.0,1,11.458337
1.0,1,11.461407
1.0,1,11.4643
1.0,1,11.475769
1.0,1,11.478508
1.0,1,11.480588
1.0,1,11.482232
1.0,1,11.48407
1.0,1,11.485711
1.0,1,11.487401
1.0,1,11.4893
1.0,1,11.492381
1.0,1,11.494545
1.0,1,11.498248
1.0,1,11.502753
1.0,1,11.510056
1.0,1,11.512985
1.0,1,11.519327
1.0,1,11.524974
1.0,1,11.527004
1.0,1,11.529631
1.0,1,11.532211
1.0,1,11.533532
1.0,1,11.535251
1.0,1,11.537151
1.0,1,11.539893
1.0,1,11.541274
1.0,1,11.544217
1.0,1,11.546529
1.0,1,11.548783
1.0,1,11.552608
1.0,1,11.555758
1.0,1,11.559163
1.0,1,11.564334
1.0,1,11.566671
1.0,1,11.569824
1.0,1,11.574046
1.0,1,11.576869
1.0,1,11.579136
1.0,1,11.581606
1.0,1,11.583612
1.0,1,11.585576
1.0,1,11.587688
1.0,1,11.589857
1.0,1,11.591712
1.0,1,11.594143
1.0,1,11.596256
1.0,1,11.603418
1.0,1,11.607275
1.0,1,11.60974
1.0,1,11.612216
1.0,1,11.614371
1.0,1,11.623612
1.0,1,11.626318
1.0,1,11.628386
1.0,1,11.630372
1.0,1,11.631923
1.0,1,11.634204
1.0,1,11.636111
1.0,1,11.638342
1.0,1,11.640358
1.0,1,11.643165
1.0,1,11.645197
1.0,1,11.654476
1.0,1,11.65741
1.0,1,11.660208
1.0,1,11.662293
1.0,1,11.664853
1.0,1,11.668046
1.0,1,11.670857
1.0,1,11.673534
1.0,1,11.675543
1.0,1,11.677351
1.0,1,11.679445
1.0,1,11.683349
1.0,1,11.688618
1.0,1,11.690694
1.0,1,11.693018
1.0,1,11.695759
1.0,1,11.697312
1.0,1,11.702953
1.0,1,11.705626
1.0,1,11.708037
1.0,1,11.709983
1.0,1,11.712223
1.0,1,11.715752
1.0,1,11.721613
1.0,1,11.72399
1.0,1,11.726152
1.0,1,11.727678
1.0,1,11.730076
1.0,1,11.735516
1.0,1,11.737542
1.0,1,11.740701
1.0,1,11.742692
1.0,1,11.744292
1.0,1,11.746771
1.0,1,11.750018
1.0,1,11.753095
1.0,1,11.755417
1.0,1,11.757063
1.0,1,11.759115
1.0,1,11.761393
1.0,1,11.764562
1.0,1,11.768701
1.0,1,11.772427
1.0,1,11.774477
1.0,1,11.776602
1.0,1,11.779007
1.0,1,11.782994
1.0,1,11.786307
1.0,1,11.788936
1.0,1,11.791375
1.0,1,11.794024
1.0,1,11.795645
1.0,1,11.798795
1.0,1,11.802007
1.0,1,11.804638
1.0,1,11.806025
1.0,1,11.807807
1.0,1,11.810205
1.0,1,11.81227
1.0,1,11.814587
1.0,1,11.818623
1.0,1,11.820909
1.0,1,11.822935
1.0,1,11.825271
1.0,1,11.827145
1.0,1,11.829093
1.0,1,11.83137
1.0,1,11.833979
1.0,1,11.835777
1.0,1,11.837939
1.0,1,11.840077
1.0,1,11.842545
1.0,1,11.844697
1.0,1,11.846753
1.0,1,11.849515
1.0,1,11.851139
1.0,1,11.85344
1.0,1,11.85566
1.0,1,11.857749
1.0,1,11.860219
1.0,1,11.861568
1.0,1,11.863324
1.0,1,11.865108
1.0,1,11.866859
1.0,1,11.868589
1.0,1,11.870381
1.0,1,11.872166
1.0,1,11.873979
1.0,1,11.876372
1.0,1,11.878228
1.0,1,11.879626
1.0,1,11.881435
1.0,1,11.883309
1.0,1,11.885161
1.0,1,11.887532
1.0,1,11.889423
1.0,1,11.891422
1.0,1,11.893354
1.0,1,11.89481
1.0,1,11.8966
1.0,1,11.898491
1.0,1,11.900283
1.0,1,11.902063
1.0,1,11.903814
1.0,1,11.905574
1.0,1,11.907372
1.0,1,11.909122
1.0,1,11.910876
1.0,1,11.912597
1.0,1,11.914363
1.0,1,11.91655
1.0,1,11.918312
1.0,1,11.920087
1.0,1,11.921428
1.0,1,11.923184
1.0,1,11.924879
1.0,1,11.926586
1.0,1,11.928279
1.0,1,11.930461
1.0,1,11.931782
1.0,1,11.933481
1.0,1,11.935217
1.0,1,11.936944
1.0,1,11.939235
1.0,1,11.941041
1.0,1,11.942427
1.0,1,11.94424
1.0,1,11.946074
1.0,1,11.947897
1.0,1,11.949633
1.0,1,11.951435
1.0,1,11.953538
1.0,1,11.955728
1.0,1,11.957805
1.0,1,11.959906
1.0,1,11.962233
1.0,1,11.963973
1.0,1,11.965668
1.0,1,11.967383
1.0,1,11.969321
1.0,1,11.971076
1.0,1,11.972816
1.0,1,11.974562
1.0,1,11.976511
1.0,1,11.978158
1.0,1,11.979908
1.0,1,11.981641
1.0,1,11.983377
1.0,1,11.985227
1.0,1,11.986991
1.0,1,11.98875
1.0,1,11.990542
1.0,1,11.992325
1.0,1,11.994168
1.0,1,11.995985
1.0,1,11.997768
1.0,1,11.999531
1.0,1,12.001385
1.0,1,12.003164
1.0,1,12.004893
1.0,1,12.006631
1.0,1,12.008372
1.0,1,12.010154
1.0,1,12.011905
1.0,1,12.013634
1.0,1,12.015372
1.0,1,12.017212
1.0,1,12.019037
1.0,1,12.020899
1.0,1,12.022696
1.0,1,12.024456
1.0,1,12.026593
1.0,1,12.028403
1.0,1,12.030263
1.0,1,12.03208
1.0,1,12.034387
1.0,1,12.043211
1.0,1,12.045051
1.0,1,12.046782
1.0,1,12.048434
1.0,1,12.050498
1.0,1,12.052123
1.0,1,12.054567
1.0,1,12.056226
1.0,1,12.05865
1.0,1,12.060404
1.0,1,12.062535
1.0,1,12.065156
1.0,1,12.06757
1.0,1,12.070004
1.0,1,12.072621
1.0,1,12.075114
1.0,1,12.077669
1.0,1,12.079985
1.0,1,12.081853
1.0,1,12.083272
1.0,1,12.086009
1.0,1,12.08768
1.0,1,12.090276
1.0,1,12.093195
1.0,1,12.095249
1.0,1,12.097177
1.0,1,12.098988
1.0,1,12.100874
1.0,1,12.102698
1.0,1,12.10472
1.0,1,12.106891
1.0,1,12.108965
1.0,1,12.11102
1.0,1,12.113001
