#{"t_start": 1624019661.5301893, "env_id": "CartPole-v1"}
r,l,t
1.0,1,3.744036
1.0,1,3.746229
1.0,1,3.748254
1.0,1,3.750578
1.0,1,3.752694
1.0,1,3.753948
1.0,1,3.755739
1.0,1,3.757525
1.0,1,3.759564
1.0,1,3.761409
1.0,1,3.763734
1.0,1,3.765797
1.0,1,3.767595
1.0,1,3.769574
1.0,1,3.771528
1.0,1,3.773556
1.0,1,3.775771
1.0,1,3.777947
1.0,1,3.780082
1.0,1,3.782253
1.0,1,3.784253
1.0,1,3.786361
1.0,1,3.78813
1.0,1,3.789917
1.0,1,3.791675
1.0,1,3.793441
1.0,1,3.795203
1.0,1,3.796763
1.0,1,3.798549
1.0,1,3.800531
1.0,1,3.802303
1.0,1,3.804038
1.0,1,3.80589
1.0,1,3.807687
1.0,1,3.809479
1.0,1,3.811264
1.0,1,3.813069
1.0,1,3.814976
1.0,1,3.816864
1.0,1,3.818737
1.0,1,3.820558
1.0,1,3.822478
1.0,1,3.824311
1.0,1,3.82612
1.0,1,3.82802
1.0,1,3.829932
1.0,1,3.831764
1.0,1,3.83358
1.0,1,3.835375
1.0,1,3.837216
1.0,1,3.839054
1.0,1,3.840942
1.0,1,3.842782
1.0,1,3.844596
1.0,1,3.84649
1.0,1,3.848334
1.0,1,3.850121
1.0,1,3.851934
1.0,1,3.853819
1.0,1,3.855616
1.0,1,3.857486
1.0,1,3.859325
1.0,1,3.861187
1.0,1,3.86307
1.0,1,3.86494
1.0,1,3.866771
1.0,1,3.868558
1.0,1,3.870423
1.0,1,3.87227
1.0,1,3.874099
1.0,1,3.875997
1.0,1,3.877883
1.0,1,3.879747
1.0,1,3.881604
1.0,1,3.883469
1.0,1,3.885331
1.0,1,3.887197
1.0,1,3.889076
1.0,1,3.890925
1.0,1,3.89272
1.0,1,3.894602
1.0,1,3.89644
1.0,1,3.898296
1.0,1,3.900093
1.0,1,3.90217
1.0,1,3.904034
1.0,1,3.905461
1.0,1,3.907697
1.0,1,3.909128
1.0,1,3.911273
1.0,1,3.912605
1.0,1,3.914792
1.0,1,3.916502
1.0,1,3.917835
1.0,1,3.919652
1.0,1,3.92179
1.0,1,3.923535
1.0,1,3.925296
1.0,1,3.927063
1.0,1,3.92843
1.0,1,3.930631
1.0,1,3.93243
1.0,1,3.933795
1.0,1,3.93597
1.0,1,3.937774
1.0,1,3.939558
1.0,1,3.941363
1.0,1,3.943128
1.0,1,3.944921
1.0,1,3.946705
1.0,1,3.948679
1.0,1,3.950484
1.0,1,3.952465
1.0,1,3.954473
1.0,1,3.956558
1.0,1,3.958612
1.0,1,3.960651
1.0,1,3.962712
1.0,1,3.964746
1.0,1,3.966814
1.0,1,3.968856
1.0,1,3.97077
1.0,1,3.972506
1.0,1,3.974288
1.0,1,3.976039
1.0,1,3.977831
1.0,1,3.979623
1.0,1,3.981413
1.0,1,3.983301
1.0,1,3.985118
1.0,1,3.986908
1.0,1,3.988693
1.0,1,3.990574
1.0,1,3.992374
1.0,1,3.99416
1.0,1,3.995947
1.0,1,3.997777
1.0,1,3.999726
1.0,1,4.001585
1.0,1,4.003419
1.0,1,4.005263
1.0,1,4.007166
1.0,1,4.008976
1.0,1,4.01075
1.0,1,4.012514
1.0,1,4.014319
1.0,1,4.01612
1.0,1,4.017882
1.0,1,4.019674
1.0,1,4.021472
1.0,1,4.023308
1.0,1,4.025066
1.0,1,4.026788
1.0,1,4.028501
1.0,1,4.030252
1.0,1,4.031999
1.0,1,4.033751
1.0,1,4.035486
1.0,1,4.037214
1.0,1,4.039047
1.0,1,4.040857
1.0,1,4.042638
1.0,1,4.044404
1.0,1,4.046189
1.0,1,4.047989
1.0,1,4.049805
1.0,1,4.051588
1.0,1,4.053382
1.0,1,4.055285
1.0,1,4.057121
1.0,1,4.058954
1.0,1,4.060787
1.0,1,4.062633
1.0,1,4.064477
1.0,1,4.066296
1.0,1,4.068065
1.0,1,4.069786
1.0,1,4.071644
1.0,1,4.073448
1.0,1,4.075228
1.0,1,4.077026
1.0,1,4.078828
1.0,1,4.080606
1.0,1,4.082449
1.0,1,4.084198
1.0,1,4.085938
1.0,1,4.087767
1.0,1,4.089516
1.0,1,4.091243
1.0,1,4.093034
1.0,1,4.094817
1.0,1,4.096644
1.0,1,4.098471
1.0,1,4.100666
1.0,1,4.102056
1.0,1,4.103933
1.0,1,4.105703
1.0,1,4.107503
1.0,1,4.109313
1.0,1,4.111165
1.0,1,4.113008
1.0,1,4.114841
1.0,1,4.116772
1.0,1,4.118629
1.0,1,4.12038
1.0,1,4.122164
1.0,1,4.123898
1.0,1,4.125619
1.0,1,4.127326
1.0,1,4.129143
1.0,1,4.130933
1.0,1,4.132708
1.0,1,4.134466
1.0,1,4.136238
1.0,1,4.138037
1.0,1,4.139806
1.0,1,4.141613
1.0,1,4.143394
1.0,1,4.145228
1.0,1,4.147059
1.0,1,4.148891
1.0,1,4.150727
1.0,1,4.152562
1.0,1,4.154367
1.0,1,4.156168
1.0,1,4.157945
1.0,1,4.159727
1.0,1,4.161531
1.0,1,4.163327
1.0,1,4.165121
1.0,1,4.166894
1.0,1,4.168665
1.0,1,4.170482
1.0,1,4.172241
1.0,1,4.174047
1.0,1,4.175816
1.0,1,4.177622
1.0,1,4.17988
1.0,1,4.181714
1.0,1,4.183549
1.0,1,4.185415
1.0,1,4.187255
1.0,1,4.189111
1.0,1,4.190937
1.0,1,4.19275
1.0,1,4.19418
1.0,1,4.196001
1.0,1,4.198269
1.0,1,4.200109
1.0,1,4.201972
1.0,1,4.203811
1.0,1,4.205645
1.0,1,4.207429
1.0,1,4.209223
1.0,1,4.210584
1.0,1,4.212348
1.0,1,4.214195
1.0,1,4.216022
1.0,1,4.218264
1.0,1,4.220086
1.0,1,4.221911
1.0,1,4.223625
1.0,1,4.225388
1.0,1,4.227139
1.0,1,4.22886
1.0,1,4.23017
1.0,1,4.231959
1.0,1,4.234276
1.0,1,4.236123
1.0,1,4.237966
1.0,1,4.239795
1.0,1,4.241581
1.0,1,4.243352
1.0,1,4.244728
1.0,1,4.246477
1.0,1,4.248163
1.0,1,4.25036
1.0,1,4.252118
1.0,1,4.253493
1.0,1,4.255704
1.0,1,4.257546
1.0,1,4.259553
1.0,1,4.26176
1.0,1,4.263629
1.0,1,4.265063
1.0,1,4.267331
1.0,1,4.268743
1.0,1,4.271069
1.0,1,4.273067
1.0,1,4.276258
1.0,1,4.278834
1.0,1,4.280899
1.0,1,4.282745
1.0,1,4.284596
1.0,1,4.286782
1.0,1,4.288593
1.0,1,4.290735
1.0,1,4.292666
1.0,1,4.294628
1.0,1,4.296566
1.0,1,4.298353
1.0,1,4.300934
1.0,1,4.303421
1.0,1,4.305755
1.0,1,4.307574
1.0,1,4.309366
1.0,1,4.311152
1.0,1,4.312935
1.0,1,4.314752
1.0,1,4.31661
1.0,1,4.318436
1.0,1,4.320286
1.0,1,4.322146
1.0,1,4.323995
1.0,1,4.325807
1.0,1,4.328
1.0,1,4.329805
1.0,1,4.331582
1.0,1,4.333404
1.0,1,4.335228
1.0,1,4.337045
1.0,1,4.338693
1.0,1,4.340468
1.0,1,4.342328
1.0,1,4.344127
1.0,1,4.346003
1.0,1,4.347838
1.0,1,4.349698
1.0,1,4.351665
1.0,1,4.353642
1.0,1,4.355621
1.0,1,4.357598
1.0,1,4.359599
1.0,1,4.361787
1.0,1,4.363744
1.0,1,4.365269
1.0,1,4.367646
1.0,1,4.369586
1.0,1,4.371056
1.0,1,4.372919
1.0,1,4.374756
1.0,1,4.376564
1.0,1,4.378715
1.0,1,4.380498
1.0,1,4.382235
1.0,1,4.384181
1.0,1,4.386576
1.0,1,4.388403
1.0,1,4.390291
1.0,1,4.392129
1.0,1,4.394228
1.0,1,4.396173
1.0,1,4.398118
1.0,1,4.400046
1.0,1,4.40209
1.0,1,4.404279
1.0,1,4.406202
1.0,1,4.408031
1.0,1,4.409848
1.0,1,4.41172
1.0,1,4.413565
1.0,1,4.415387
1.0,1,4.417181
1.0,1,4.419123
1.0,1,4.420779
1.0,1,4.422796
1.0,1,4.424619
1.0,1,4.425971
1.0,1,4.428212
1.0,1,4.429948
1.0,1,4.431661
1.0,1,4.433408
1.0,1,4.435318
1.0,1,4.437188
1.0,1,4.438969
1.0,1,4.440754
1.0,1,4.442624
1.0,1,4.444377
1.0,1,4.446127
1.0,1,4.447846
1.0,1,4.449597
1.0,1,4.451497
1.0,1,4.453359
1.0,1,4.455182
1.0,1,4.456797
1.0,1,4.458881
1.0,1,4.460631
1.0,1,4.462397
1.0,1,4.464104
1.0,1,4.465857
1.0,1,4.467749
1.0,1,4.46959
1.0,1,4.471583
1.0,1,4.473638
1.0,1,4.475622
1.0,1,4.478067
1.0,1,4.479964
1.0,1,4.481898
1.0,1,4.483892
1.0,1,4.485904
1.0,1,4.487916
1.0,1,4.489858
1.0,1,4.491866
1.0,1,4.493906
1.0,1,4.495908
1.0,1,4.497871
1.0,1,4.499878
1.0,1,4.501851
1.0,1,4.503603
1.0,1,4.50538
1.0,1,4.507211
1.0,1,4.509267
1.0,1,4.511281
1.0,1,4.513291
1.0,1,4.51526
1.0,1,4.517361
1.0,1,4.519457
1.0,1,4.521632
1.0,1,4.523625
1.0,1,4.52547
1.0,1,4.527092
1.0,1,4.528719
1.0,1,4.530557
1.0,1,4.53212
1.0,1,4.533532
1.0,1,4.53529
1.0,1,4.536762
1.0,1,4.53869
1.0,1,4.540144
1.0,1,4.541868
1.0,1,4.543563
1.0,1,4.545311
1.0,1,4.547245
1.0,1,4.549042
1.0,1,4.550767
1.0,1,4.552249
1.0,1,4.554005
1.0,1,4.555789
1.0,1,4.55756
1.0,1,4.559327
1.0,1,4.561078
1.0,1,4.562859
1.0,1,4.564633
1.0,1,4.566424
1.0,1,4.568189
1.0,1,4.569968
1.0,1,4.572101
1.0,1,4.574021
1.0,1,4.575472
1.0,1,4.577256
1.0,1,4.579251
1.0,1,4.58087
1.0,1,4.58271
1.0,1,4.584519
1.0,1,4.58665
1.0,1,4.588223
1.0,1,4.590033
1.0,1,4.591819
1.0,1,4.593575
1.0,1,4.595534
1.0,1,4.597142
1.0,1,4.598987
1.0,1,4.600819
1.0,1,4.602657
1.0,1,4.604486
1.0,1,4.606273
1.0,1,4.608005
1.0,1,4.609709
1.0,1,4.611701
1.0,1,4.613468
1.0,1,4.615004
1.0,1,4.616757
1.0,1,4.618505
1.0,1,4.620554
1.0,1,4.622147
1.0,1,4.623918
1.0,1,4.625646
1.0,1,4.627456
1.0,1,4.629274
1.0,1,4.631052
1.0,1,4.632854
1.0,1,4.634627
1.0,1,4.636412
1.0,1,4.638198
1.0,1,4.640017
1.0,1,4.641876
1.0,1,4.643744
1.0,1,4.645595
1.0,1,4.647434
1.0,1,4.649285
1.0,1,4.651067
1.0,1,4.652858
1.0,1,4.655827
1.0,1,4.658512
1.0,1,4.660275
1.0,1,4.662116
1.0,1,4.66385
1.0,1,4.665563
1.0,1,4.667726
1.0,1,4.669524
1.0,1,4.671342
1.0,1,4.673132
1.0,1,4.674885
1.0,1,4.677025
1.0,1,4.679182
1.0,1,4.681364
1.0,1,4.683529
1.0,1,4.685795
1.0,1,4.687184
1.0,1,4.688949
1.0,1,4.690706
1.0,1,4.692906
1.0,1,4.694278
1.0,1,4.696109
1.0,1,4.697932
1.0,1,4.699742
1.0,1,4.701595
1.0,1,4.703403
1.0,1,4.705232
1.0,1,4.707034
1.0,1,4.708857
1.0,1,4.71062
1.0,1,4.712367
1.0,1,4.714141
1.0,1,4.715876
1.0,1,4.717635
1.0,1,4.719448
1.0,1,4.721287
1.0,1,4.723093
1.0,1,4.724974
1.0,1,4.726796
1.0,1,4.728613
1.0,1,4.730471
1.0,1,4.732299
1.0,1,4.73414
1.0,1,4.735968
1.0,1,4.738202
1.0,1,4.739544
1.0,1,4.741329
1.0,1,4.743107
1.0,1,4.744902
1.0,1,4.746716
1.0,1,4.748518
1.0,1,4.750831
1.0,1,4.752226
1.0,1,4.754022
1.0,1,4.755778
1.0,1,4.757582
1.0,1,4.759334
1.0,1,4.761083
1.0,1,4.762806
1.0,1,4.764501
1.0,1,4.766228
1.0,1,4.767935
1.0,1,4.769604
1.0,1,4.771613
1.0,1,4.773407
1.0,1,4.775169
1.0,1,4.776921
1.0,1,4.778677
1.0,1,4.780431
1.0,1,4.78231
1.0,1,4.784109
1.0,1,4.785957
1.0,1,4.78775
1.0,1,4.789618
1.0,1,4.79145
1.0,1,4.793241
1.0,1,4.795048
1.0,1,4.79686
1.0,1,4.79864
1.0,1,4.800398
1.0,1,4.802016
1.0,1,4.803769
1.0,1,4.805569
1.0,1,4.807384
1.0,1,4.809182
1.0,1,4.810988
1.0,1,4.812802
1.0,1,4.814562
1.0,1,4.816269
1.0,1,4.818
1.0,1,4.820152
1.0,1,4.821954
1.0,1,4.823306
1.0,1,4.825068
1.0,1,4.826818
1.0,1,4.82857
1.0,1,4.830371
1.0,1,4.832557
1.0,1,4.833891
1.0,1,4.835649
1.0,1,4.837433
1.0,1,4.839842
1.0,1,4.841685
1.0,1,4.843593
1.0,1,4.845504
1.0,1,4.847423
1.0,1,4.849323
1.0,1,4.85117
1.0,1,4.852972
1.0,1,4.854374
1.0,1,4.856179
1.0,1,4.858047
1.0,1,4.860001
1.0,1,4.86236
1.0,1,4.864486
1.0,1,4.866563
1.0,1,4.869092
1.0,1,4.871194
1.0,1,4.873911
1.0,1,4.876372
1.0,1,4.877813
1.0,1,4.880987
1.0,1,4.883678
1.0,1,4.885622
1.0,1,4.887081
1.0,1,4.888884
1.0,1,4.890749
1.0,1,4.892583
1.0,1,4.894423
1.0,1,4.896224
1.0,1,4.898056
1.0,1,4.899884
1.0,1,4.901926
1.0,1,4.90388
1.0,1,4.905805
1.0,1,4.907715
1.0,1,4.909714
1.0,1,4.911775
1.0,1,4.913753
1.0,1,4.91574
1.0,1,4.917854
1.0,1,4.920015
1.0,1,4.922378
1.0,1,4.924308
1.0,1,4.926196
1.0,1,4.927844
1.0,1,4.92911
1.0,1,4.931098
1.0,1,4.932719
1.0,1,4.93452
1.0,1,4.936235
1.0,1,4.93757
1.0,1,4.939779
1.0,1,4.941558
1.0,1,4.943284
1.0,1,4.944981
1.0,1,4.946727
1.0,1,4.948491
1.0,1,4.950314
1.0,1,4.952046
1.0,1,4.953795
1.0,1,4.955516
1.0,1,4.957239
1.0,1,4.95911
1.0,1,4.960929
1.0,1,4.962781
1.0,1,4.964597
1.0,1,4.966464
1.0,1,4.967752
1.0,1,4.969826
1.0,1,4.971533
1.0,1,4.973364
1.0,1,4.975128
1.0,1,4.9769
1.0,1,4.978213
1.0,1,4.979993
1.0,1,4.981907
1.0,1,4.983884
1.0,1,4.985863
1.0,1,4.988041
1.0,1,4.990962
1.0,1,4.993195
1.0,1,4.995396
1.0,1,4.997176
1.0,1,4.998625
1.0,1,5.000643
1.0,1,5.002542
1.0,1,5.004355
1.0,1,5.006193
1.0,1,5.008013
1.0,1,5.009785
1.0,1,5.011609
1.0,1,5.013442
1.0,1,5.01528
1.0,1,5.017093
1.0,1,5.018888
1.0,1,5.020732
1.0,1,5.02244
1.0,1,5.024122
1.0,1,5.025821
1.0,1,5.02753
1.0,1,5.029277
1.0,1,5.031524
1.0,1,5.03292
1.0,1,5.035176
1.0,1,5.036539
1.0,1,5.038379
1.0,1,5.040184
1.0,1,5.041983
1.0,1,5.043772
1.0,1,5.045569
1.0,1,5.047321
1.0,1,5.049054
1.0,1,5.05084
1.0,1,5.05257
1.0,1,5.054317
1.0,1,5.056325
1.0,1,5.058091
1.0,1,5.060293
1.0,1,5.061626
1.0,1,5.063355
1.0,1,5.065174
1.0,1,5.06696
1.0,1,5.068747
1.0,1,5.070854
1.0,1,5.072848
1.0,1,5.074744
1.0,1,5.076528
1.0,1,5.078397
1.0,1,5.080171
1.0,1,5.081953
1.0,1,5.083735
1.0,1,5.085592
1.0,1,5.087373
1.0,1,5.089178
1.0,1,5.091027
1.0,1,5.092835
1.0,1,5.094626
1.0,1,5.096353
1.0,1,5.098102
1.0,1,5.099881
1.0,1,5.10166
1.0,1,5.10334
1.0,1,5.10511
1.0,1,5.106939
1.0,1,5.108781
1.0,1,5.110802
1.0,1,5.112598
1.0,1,5.114343
1.0,1,5.116175
1.0,1,5.117958
1.0,1,5.119821
1.0,1,5.121665
1.0,1,5.123502
1.0,1,5.125324
1.0,1,5.127021
1.0,1,5.128731
1.0,1,5.130492
1.0,1,5.132226
1.0,1,5.133988
1.0,1,5.135805
1.0,1,5.137633
1.0,1,5.13948
1.0,1,5.141327
1.0,1,5.143157
1.0,1,5.145001
1.0,1,5.146786
1.0,1,5.148656
1.0,1,5.150488
1.0,1,5.15231
1.0,1,5.154113
1.0,1,5.155963
1.0,1,5.15779
1.0,1,5.159626
1.0,1,5.161492
1.0,1,5.163305
1.0,1,5.16514
1.0,1,5.16695
1.0,1,5.168762
1.0,1,5.170492
1.0,1,5.172286
1.0,1,5.174097
1.0,1,5.175878
1.0,1,5.177628
1.0,1,5.179432
1.0,1,5.181277
1.0,1,5.183049
1.0,1,5.184779
1.0,1,5.186612
1.0,1,5.188373
1.0,1,5.190245
1.0,1,11.050083
1.0,1,11.051966
1.0,1,11.053859
1.0,1,11.055457
1.0,1,11.057121
1.0,1,11.058784
1.0,1,11.060398
1.0,1,11.062082
1.0,1,11.063789
1.0,1,11.065425
1.0,1,11.067113
1.0,1,11.068766
1.0,1,11.070635
1.0,1,11.072323
1.0,1,11.073978
1.0,1,11.075635
1.0,1,11.077296
1.0,1,11.078948
1.0,1,11.080487
1.0,1,11.082117
1.0,1,11.083681
1.0,1,11.085274
1.0,1,11.086985
1.0,1,11.088626
1.0,1,11.09018
1.0,1,11.091749
1.0,1,11.093353
1.0,1,11.095019
1.0,1,11.096721
1.0,1,11.09837
1.0,1,11.099957
1.0,1,11.101619
1.0,1,11.103285
1.0,1,11.104949
1.0,1,11.10657
1.0,1,11.108138
1.0,1,11.109862
1.0,1,11.111642
1.0,1,11.113295
1.0,1,11.114951
1.0,1,11.116567
1.0,1,11.118355
1.0,1,11.120062
1.0,1,11.121765
1.0,1,11.123492
1.0,1,11.125241
1.0,1,11.127064
1.0,1,11.128844
1.0,1,11.13086
1.0,1,11.13363
1.0,1,11.135316
1.0,1,11.13744
1.0,1,11.139588
1.0,1,11.1416
1.0,1,11.143651
1.0,1,11.145602
1.0,1,11.147364
1.0,1,11.149639
1.0,1,11.151046
1.0,1,11.152862
1.0,1,11.15466
1.0,1,11.156498
1.0,1,11.158571
1.0,1,11.16047
1.0,1,11.162321
1.0,1,11.164104
1.0,1,11.165832
1.0,1,11.167578
1.0,1,11.169329
1.0,1,11.171067
1.0,1,11.173401
1.0,1,11.174946
1.0,1,11.176758
1.0,1,11.178623
1.0,1,11.180362
1.0,1,11.182338
1.0,1,11.184581
1.0,1,11.186503
1.0,1,11.188283
1.0,1,11.190069
1.0,1,11.191919
1.0,1,11.193617
1.0,1,11.195439
1.0,1,11.19703
1.0,1,11.198897
1.0,1,11.200664
1.0,1,11.202518
1.0,1,11.204474
1.0,1,11.20649
1.0,1,11.209248
1.0,1,11.211267
1.0,1,11.213298
1.0,1,11.215291
1.0,1,11.217343
1.0,1,11.219392
1.0,1,11.221201
1.0,1,11.222952
1.0,1,11.224683
1.0,1,11.226507
1.0,1,11.228441
1.0,1,11.230605
1.0,1,11.23305
1.0,1,11.234945
1.0,1,11.236623
1.0,1,11.238324
1.0,1,11.239985
1.0,1,11.241814
1.0,1,11.243603
1.0,1,11.245348
1.0,1,11.247283
1.0,1,11.249331
1.0,1,11.251285
1.0,1,11.253017
1.0,1,11.254732
1.0,1,11.256461
1.0,1,11.258252
1.0,1,11.259955
1.0,1,11.261748
1.0,1,11.26348
1.0,1,11.2653
1.0,1,11.267083
1.0,1,11.268828
1.0,1,11.270544
1.0,1,11.272233
1.0,1,11.274016
1.0,1,11.275695
1.0,1,11.277408
1.0,1,11.279115
1.0,1,11.280845
1.0,1,11.282574
1.0,1,11.284221
1.0,1,11.285851
1.0,1,11.287557
1.0,1,11.289352
1.0,1,11.291135
1.0,1,11.292901
1.0,1,11.2946
1.0,1,11.296341
1.0,1,11.298194
1.0,1,11.299919
1.0,1,11.301616
1.0,1,11.303333
1.0,1,11.305048
1.0,1,11.307047
1.0,1,11.309081
1.0,1,11.311067
1.0,1,11.312746
1.0,1,11.314383
1.0,1,11.316012
1.0,1,11.317636
1.0,1,11.319252
1.0,1,11.320877
1.0,1,11.322519
1.0,1,11.324192
1.0,1,11.325863
1.0,1,11.327552
1.0,1,11.329285
1.0,1,11.331022
1.0,1,11.332796
1.0,1,11.334544
1.0,1,11.33626
1.0,1,11.337994
1.0,1,11.339718
1.0,1,11.341413
1.0,1,11.343198
1.0,1,11.344991
1.0,1,11.346787
1.0,1,11.348562
1.0,1,11.350267
1.0,1,11.352232
1.0,1,11.354189
1.0,1,11.355976
1.0,1,11.35773
1.0,1,11.359492
1.0,1,11.361271
1.0,1,11.363153
1.0,1,11.364911
1.0,1,11.366675
1.0,1,11.368473
1.0,1,11.370261
1.0,1,11.372023
1.0,1,11.373724
1.0,1,11.375399
1.0,1,11.377101
1.0,1,11.378915
1.0,1,11.380723
1.0,1,11.382517
1.0,1,11.38426
1.0,1,11.386056
1.0,1,11.387837
1.0,1,11.389645
1.0,1,11.394533
1.0,1,11.397097
1.0,1,11.399783
1.0,1,11.409315
1.0,1,11.411443
1.0,1,11.414497
1.0,1,11.417536
1.0,1,11.420409
1.0,1,11.424082
1.0,1,11.430463
1.0,1,11.435668
1.0,1,11.440242
1.0,1,11.442615
1.0,1,11.444674
1.0,1,11.446663
1.0,1,11.448741
1.0,1,11.450696
1.0,1,11.45278
1.0,1,11.454688
1.0,1,11.456958
1.0,1,11.458818
1.0,1,11.464324
1.0,1,11.468878
1.0,1,11.47199
1.0,1,11.473943
1.0,1,11.485417
1.0,1,11.488279
1.0,1,11.490803
1.0,1,11.493002
1.0,1,11.494833
1.0,1,11.496472
1.0,1,11.498196
1.0,1,11.500073
1.0,1,11.502449
1.0,1,11.504645
1.0,1,11.507881
1.0,1,11.511797
1.0,1,11.519966
1.0,1,11.522531
1.0,1,11.529545
1.0,1,11.534659
1.0,1,11.537539
1.0,1,11.540178
1.0,1,11.542501
1.0,1,11.544314
1.0,1,11.54604
1.0,1,11.547901
1.0,1,11.550017
1.0,1,11.552055
1.0,1,11.554858
1.0,1,11.557055
1.0,1,11.55931
1.0,1,11.563133
1.0,1,11.566282
1.0,1,11.570273
1.0,1,11.575177
1.0,1,11.578079
1.0,1,11.580324
1.0,1,11.5835
1.0,1,11.587397
1.0,1,11.589676
1.0,1,11.592216
1.0,1,11.594187
1.0,1,11.596191
1.0,1,11.598284
1.0,1,11.600442
1.0,1,11.602848
1.0,1,11.604972
1.0,1,11.607028
1.0,1,11.615508
1.0,1,11.617787
1.0,1,11.620867
1.0,1,11.622759
1.0,1,11.624882
1.0,1,11.634597
1.0,1,11.637115
1.0,1,11.639179
1.0,1,11.640878
1.0,1,11.642701
1.0,1,11.644608
1.0,1,11.646664
1.0,1,11.649009
1.0,1,11.651133
1.0,1,11.653713
1.0,1,11.655735
1.0,1,11.665588
1.0,1,11.668782
1.0,1,11.670714
1.0,1,11.672826
1.0,1,11.674629
1.0,1,11.679304
1.0,1,11.681624
1.0,1,11.683599
1.0,1,11.686164
1.0,1,11.688106
1.0,1,11.690219
1.0,1,11.692526
1.0,1,11.698788
1.0,1,11.701241
1.0,1,11.703613
1.0,1,11.705748
1.0,1,11.707926
1.0,1,11.713887
1.0,1,11.716154
1.0,1,11.718576
1.0,1,11.720733
1.0,1,11.723016
1.0,1,11.725373
1.0,1,11.731588
1.0,1,11.733862
1.0,1,11.736036
1.0,1,11.73844
1.0,1,11.740761
1.0,1,11.744743
1.0,1,11.74884
1.0,1,11.751039
1.0,1,11.753054
1.0,1,11.755046
1.0,1,11.757796
1.0,1,11.759696
1.0,1,11.763283
1.0,1,11.765657
1.0,1,11.767831
1.0,1,11.769906
1.0,1,11.772157
1.0,1,11.77508
1.0,1,11.780238
1.0,1,11.782001
1.0,1,11.785005
1.0,1,11.787365
1.0,1,11.789771
1.0,1,11.792089
1.0,1,11.796025
1.0,1,11.798746
1.0,1,11.801301
1.0,1,11.803654
1.0,1,11.806451
1.0,1,11.808706
1.0,1,11.81146
1.0,1,11.814492
1.0,1,11.816822
1.0,1,11.818599
1.0,1,11.82073
1.0,1,11.823056
1.0,1,11.82501
1.0,1,11.828972
1.0,1,11.831179
1.0,1,11.833334
1.0,1,11.835442
1.0,1,11.837504
1.0,1,11.839865
1.0,1,11.841905
1.0,1,11.844508
1.0,1,11.846569
1.0,1,11.848746
1.0,1,11.850857
1.0,1,11.853301
1.0,1,11.855456
1.0,1,11.857519
1.0,1,11.859636
1.0,1,11.861923
1.0,1,11.864229
1.0,1,11.866447
1.0,1,11.868545
1.0,1,11.870538
1.0,1,11.872365
1.0,1,11.874128
1.0,1,11.875909
1.0,1,11.877658
1.0,1,11.879376
1.0,1,11.881174
1.0,1,11.882951
1.0,1,11.884756
1.0,1,11.886714
1.0,1,11.888561
1.0,1,11.890413
1.0,1,11.892236
1.0,1,11.894096
1.0,1,11.895946
1.0,1,11.897869
1.0,1,11.899763
1.0,1,11.901729
1.0,1,11.903682
1.0,1,11.905594
1.0,1,11.907368
1.0,1,11.909276
1.0,1,11.911066
1.0,1,11.912847
1.0,1,11.914583
1.0,1,11.916359
1.0,1,11.91817
1.0,1,11.919922
1.0,1,11.921673
1.0,1,11.923364
1.0,1,11.925143
1.0,1,11.926907
1.0,1,11.928647
1.0,1,11.930444
1.0,1,11.932216
1.0,1,11.933985
1.0,1,11.935679
1.0,1,11.937386
1.0,1,11.939051
1.0,1,11.940802
1.0,1,11.942582
1.0,1,11.944281
1.0,1,11.946004
1.0,1,11.948191
1.0,1,11.949579
1.0,1,11.951383
1.0,1,11.953208
1.0,1,11.954984
1.0,1,11.956829
1.0,1,11.958635
1.0,1,11.960377
1.0,1,11.962188
1.0,1,11.964292
1.0,1,11.966474
1.0,1,11.96855
1.0,1,11.970653
1.0,1,11.972711
1.0,1,11.974723
1.0,1,11.976429
1.0,1,11.978144
1.0,1,11.980085
1.0,1,11.981845
1.0,1,11.983573
1.0,1,11.985311
1.0,1,11.987174
1.0,1,11.988912
1.0,1,11.990675
1.0,1,11.992396
1.0,1,11.994116
1.0,1,11.995995
1.0,1,11.997758
1.0,1,11.999504
1.0,1,12.001294
1.0,1,12.003077
1.0,1,12.00492
1.0,1,12.006737
1.0,1,12.008522
1.0,1,12.0103
1.0,1,12.012157
1.0,1,12.013919
1.0,1,12.015632
1.0,1,12.017371
1.0,1,12.019127
1.0,1,12.020908
1.0,1,12.022659
1.0,1,12.02438
1.0,1,12.026118
1.0,1,12.027967
1.0,1,12.029809
1.0,1,12.031667
1.0,1,12.033451
1.0,1,12.035209
1.0,1,12.03762
1.0,1,12.039168
1.0,1,12.041016
1.0,1,12.042835
1.0,1,12.044796
1.0,1,12.054455
1.0,1,12.055822
1.0,1,12.057539
1.0,1,12.059191
1.0,1,12.061052
1.0,1,12.063304
1.0,1,12.065574
1.0,1,12.067631
1.0,1,12.069678
1.0,1,12.071194
1.0,1,12.073318
1.0,1,12.075449
1.0,1,12.077819
1.0,1,12.080792
1.0,1,12.082446
1.0,1,12.085053
1.0,1,12.087549
1.0,1,12.089881
1.0,1,12.092165
1.0,1,12.094048
1.0,1,12.096113
1.0,1,12.098316
1.0,1,12.101048
1.0,1,12.103986
1.0,1,12.106022
1.0,1,12.107973
1.0,1,12.109779
1.0,1,12.111669
1.0,1,12.11349
1.0,1,12.115522
1.0,1,12.117654
1.0,1,12.119744
1.0,1,12.121788
1.0,1,12.123765
