#{"t_start": 1624019661.354039, "env_id": "CartPole-v1"}
r,l,t
1.0,1,21.962759
1.0,1,21.964498
1.0,1,21.966318
1.0,1,21.968127
1.0,1,21.969874
1.0,1,21.971639
1.0,1,21.973411
1.0,1,21.975173
1.0,1,21.976947
1.0,1,21.978703
1.0,1,21.980389
1.0,1,21.982117
1.0,1,21.983867
1.0,1,21.985611
1.0,1,21.987333
1.0,1,21.989096
1.0,1,21.990872
1.0,1,21.992611
1.0,1,21.99439
1.0,1,21.996116
1.0,1,21.99796
1.0,1,21.99984
1.0,1,22.001959
1.0,1,22.003865
1.0,1,22.005718
1.0,1,22.007556
1.0,1,22.009663
1.0,1,22.011904
1.0,1,22.014032
1.0,1,22.016247
1.0,1,22.018356
1.0,1,22.020276
1.0,1,22.022271
1.0,1,22.024303
1.0,1,22.026813
1.0,1,22.029333
1.0,1,22.031495
1.0,1,22.033592
1.0,1,22.035561
1.0,1,22.037539
1.0,1,22.039546
1.0,1,22.041491
1.0,1,22.043304
1.0,1,22.045064
1.0,1,22.046868
1.0,1,22.048624
1.0,1,22.050471
1.0,1,22.052361
1.0,1,22.054224
1.0,1,22.056093
1.0,1,22.057963
1.0,1,22.059829
1.0,1,22.061664
1.0,1,22.063664
1.0,1,22.065463
1.0,1,22.067229
1.0,1,22.069053
1.0,1,22.070903
1.0,1,22.072732
1.0,1,22.074546
1.0,1,22.076406
1.0,1,22.078327
1.0,1,22.080255
1.0,1,22.082181
1.0,1,22.084077
1.0,1,22.085986
1.0,1,22.087809
1.0,1,22.089614
1.0,1,22.09139
1.0,1,22.093176
1.0,1,22.094954
1.0,1,22.096775
1.0,1,22.098591
1.0,1,22.100407
1.0,1,22.102295
1.0,1,22.10414
1.0,1,22.105995
1.0,1,22.107833
1.0,1,22.109681
1.0,1,22.11152
1.0,1,22.113372
1.0,1,22.115243
1.0,1,22.117111
1.0,1,22.118941
1.0,1,22.120756
1.0,1,22.122521
1.0,1,22.124316
1.0,1,22.126093
1.0,1,22.127895
1.0,1,22.129671
1.0,1,22.131388
1.0,1,22.133117
1.0,1,22.134878
1.0,1,22.136602
1.0,1,22.138389
1.0,1,22.140182
1.0,1,22.141968
1.0,1,22.143779
1.0,1,22.145586
1.0,1,22.147369
1.0,1,22.149158
1.0,1,22.150959
1.0,1,22.152737
1.0,1,22.154504
1.0,1,22.156353
1.0,1,22.158187
1.0,1,22.160029
1.0,1,22.161891
1.0,1,22.16376
1.0,1,22.165587
1.0,1,22.167434
1.0,1,22.169307
1.0,1,22.17118
1.0,1,22.173027
1.0,1,22.174845
1.0,1,22.176681
1.0,1,22.178544
1.0,1,22.180379
1.0,1,22.182253
1.0,1,22.184104
1.0,1,22.185925
1.0,1,22.187775
1.0,1,22.189617
1.0,1,22.191465
1.0,1,22.193313
1.0,1,22.195158
1.0,1,22.19699
1.0,1,22.198805
1.0,1,22.200753
1.0,1,22.202563
1.0,1,22.204387
1.0,1,22.206243
1.0,1,22.208082
1.0,1,22.209965
1.0,1,22.211744
1.0,1,22.213537
1.0,1,22.215437
1.0,1,22.217244
1.0,1,22.218974
1.0,1,22.220683
1.0,1,22.222479
1.0,1,22.224237
1.0,1,22.226056
1.0,1,22.227904
1.0,1,22.229759
1.0,1,22.231575
1.0,1,22.233455
1.0,1,22.235193
1.0,1,22.236914
1.0,1,22.238723
1.0,1,22.24042
1.0,1,22.24219
1.0,1,22.243967
1.0,1,22.245706
1.0,1,22.247497
1.0,1,22.249298
1.0,1,22.251089
1.0,1,22.252841
1.0,1,22.254703
1.0,1,22.256443
1.0,1,22.258196
1.0,1,22.259918
1.0,1,22.261664
1.0,1,22.263461
1.0,1,22.265257
1.0,1,22.267092
1.0,1,22.268894
1.0,1,22.270762
1.0,1,22.272496
1.0,1,22.274232
1.0,1,22.275957
1.0,1,22.277755
1.0,1,22.279595
1.0,1,22.281405
1.0,1,22.28319
1.0,1,22.284977
1.0,1,22.286834
1.0,1,22.288618
1.0,1,22.290414
1.0,1,22.292182
1.0,1,22.293946
1.0,1,22.295739
1.0,1,22.297506
1.0,1,22.299272
1.0,1,22.301041
1.0,1,22.302861
1.0,1,22.304625
1.0,1,22.306447
1.0,1,22.308231
1.0,1,22.310009
1.0,1,22.311749
1.0,1,22.313566
1.0,1,22.315429
1.0,1,22.317278
1.0,1,22.319117
1.0,1,22.320995
1.0,1,22.322753
1.0,1,22.324531
1.0,1,22.326339
1.0,1,22.328099
1.0,1,22.329873
1.0,1,22.331667
1.0,1,22.333436
1.0,1,22.335819
1.0,1,22.337595
1.0,1,22.339328
1.0,1,22.341061
1.0,1,22.342798
1.0,1,22.344542
1.0,1,22.346369
1.0,1,22.348181
1.0,1,22.349993
1.0,1,22.351817
1.0,1,22.353641
1.0,1,22.355446
1.0,1,22.357251
1.0,1,22.359065
1.0,1,22.361118
1.0,1,22.36292
1.0,1,22.364741
1.0,1,22.366557
1.0,1,22.3684
1.0,1,22.370227
1.0,1,22.372
1.0,1,22.373773
1.0,1,22.375502
1.0,1,22.377261
1.0,1,22.379031
1.0,1,22.38091
1.0,1,22.382685
1.0,1,22.384481
1.0,1,22.386288
1.0,1,22.388108
1.0,1,22.38992
1.0,1,22.391725
1.0,1,22.393576
1.0,1,22.395422
1.0,1,22.39725
1.0,1,22.399067
1.0,1,22.400903
1.0,1,22.402722
1.0,1,22.404542
1.0,1,22.406377
1.0,1,22.40824
1.0,1,22.409999
1.0,1,22.411766
1.0,1,22.413545
1.0,1,22.415379
1.0,1,22.417179
1.0,1,22.418953
1.0,1,22.42726
1.0,1,22.429124
1.0,1,22.43081
1.0,1,22.432446
1.0,1,22.434257
1.0,1,22.436067
1.0,1,22.438126
1.0,1,22.440483
1.0,1,22.442655
1.0,1,22.444893
1.0,1,22.446987
1.0,1,22.449585
1.0,1,22.451722
1.0,1,22.454475
1.0,1,22.457593
1.0,1,22.460413
1.0,1,22.462968
1.0,1,22.465304
1.0,1,22.467332
1.0,1,22.469561
1.0,1,22.47173
1.0,1,22.473869
1.0,1,22.475903
1.0,1,22.477721
1.0,1,22.479473
1.0,1,22.481519
1.0,1,22.483751
1.0,1,22.485857
1.0,1,22.488065
1.0,1,22.490227
1.0,1,22.492414
1.0,1,22.494478
1.0,1,22.496522
1.0,1,22.498583
1.0,1,22.500566
1.0,1,22.502553
1.0,1,22.504586
1.0,1,22.506645
1.0,1,22.508671
1.0,1,22.510483
1.0,1,22.512505
1.0,1,22.514455
1.0,1,22.516371
1.0,1,22.518274
1.0,1,22.520168
1.0,1,22.522155
1.0,1,22.524215
1.0,1,22.526294
1.0,1,22.528354
1.0,1,22.53043
1.0,1,22.532487
1.0,1,22.534528
1.0,1,22.536354
1.0,1,22.538374
1.0,1,22.54035
1.0,1,22.542334
1.0,1,22.544303
1.0,1,22.546285
1.0,1,22.548261
1.0,1,22.550234
1.0,1,22.5522
1.0,1,22.554139
1.0,1,22.556134
1.0,1,22.55813
1.0,1,22.560111
1.0,1,22.56214
1.0,1,22.564257
1.0,1,22.566365
1.0,1,22.568417
1.0,1,22.570437
1.0,1,22.572552
1.0,1,22.574659
1.0,1,22.576704
1.0,1,22.578773
1.0,1,22.580767
1.0,1,22.582616
1.0,1,22.584547
1.0,1,22.586499
1.0,1,22.588343
1.0,1,22.590104
1.0,1,22.591815
1.0,1,22.593528
1.0,1,22.595299
1.0,1,22.597064
1.0,1,22.598839
1.0,1,22.600583
1.0,1,22.602313
1.0,1,22.604128
1.0,1,22.60594
1.0,1,22.607754
1.0,1,22.609554
1.0,1,22.611338
1.0,1,22.613159
1.0,1,22.615023
1.0,1,22.616889
1.0,1,22.618771
1.0,1,22.620621
1.0,1,22.622471
1.0,1,22.624256
1.0,1,22.626023
1.0,1,22.627828
1.0,1,22.629675
1.0,1,22.631503
1.0,1,22.633239
1.0,1,22.635023
1.0,1,22.636703
1.0,1,22.638434
1.0,1,22.640143
1.0,1,22.641893
1.0,1,22.643709
1.0,1,22.645499
1.0,1,22.647265
1.0,1,22.649066
1.0,1,22.650956
1.0,1,22.652736
1.0,1,22.654761
1.0,1,22.656647
1.0,1,22.658414
1.0,1,22.660371
1.0,1,22.662267
1.0,1,22.664195
1.0,1,22.666052
1.0,1,22.66791
1.0,1,22.670034
1.0,1,22.672161
1.0,1,22.674299
1.0,1,22.676384
1.0,1,22.67842
1.0,1,22.680328
1.0,1,22.682229
1.0,1,22.68412
1.0,1,22.685975
1.0,1,22.687808
1.0,1,22.689677
1.0,1,22.691651
1.0,1,22.693514
1.0,1,22.69528
1.0,1,22.697104
1.0,1,22.698878
1.0,1,22.700632
1.0,1,22.70239
1.0,1,22.704136
1.0,1,22.705889
1.0,1,22.707683
1.0,1,22.709455
1.0,1,22.711207
1.0,1,22.712962
1.0,1,22.714723
1.0,1,22.716506
1.0,1,22.718287
1.0,1,22.720033
1.0,1,22.721799
1.0,1,22.723572
1.0,1,22.725335
1.0,1,22.727086
1.0,1,22.728864
1.0,1,22.730615
1.0,1,22.73239
1.0,1,22.73416
1.0,1,22.735911
1.0,1,22.73773
1.0,1,22.739563
1.0,1,22.741387
1.0,1,22.743193
1.0,1,22.745012
1.0,1,22.746796
1.0,1,22.74855
1.0,1,22.750337
1.0,1,22.752117
1.0,1,22.753876
1.0,1,22.755643
1.0,1,22.757615
1.0,1,22.75943
1.0,1,22.761465
1.0,1,22.763383
1.0,1,22.765485
1.0,1,22.767558
1.0,1,22.769645
1.0,1,22.771728
1.0,1,22.773788
1.0,1,22.775831
1.0,1,22.777916
1.0,1,22.779957
1.0,1,22.781787
1.0,1,22.783931
1.0,1,22.785755
1.0,1,22.787812
1.0,1,22.789958
1.0,1,22.79182
1.0,1,22.79368
1.0,1,22.795569
1.0,1,22.797401
1.0,1,22.799126
1.0,1,22.800858
1.0,1,22.803446
1.0,1,22.805326
1.0,1,22.807186
1.0,1,22.808979
1.0,1,22.811254
1.0,1,22.813138
1.0,1,22.814932
1.0,1,22.816818
1.0,1,22.819001
1.0,1,22.820822
1.0,1,22.822468
1.0,1,22.824592
1.0,1,22.826449
1.0,1,22.828255
1.0,1,22.830004
1.0,1,22.831687
1.0,1,22.83331
1.0,1,22.834937
1.0,1,22.836865
1.0,1,22.838775
1.0,1,22.840662
1.0,1,22.842456
1.0,1,22.844232
1.0,1,22.84635
1.0,1,22.84877
1.0,1,22.851224
1.0,1,22.853243
1.0,1,22.855145
1.0,1,22.856876
1.0,1,22.858567
1.0,1,22.860615
1.0,1,22.862509
1.0,1,22.864559
1.0,1,22.866483
1.0,1,22.868561
1.0,1,22.87103
1.0,1,22.873459
1.0,1,22.875513
1.0,1,22.877602
1.0,1,22.879632
1.0,1,22.8817
1.0,1,22.883688
1.0,1,22.886342
1.0,1,22.8883
1.0,1,22.890208
1.0,1,22.89219
1.0,1,22.894091
1.0,1,22.895955
1.0,1,22.897878
1.0,1,22.899759
1.0,1,22.90156
1.0,1,22.903323
1.0,1,22.905065
1.0,1,22.906808
1.0,1,22.908536
1.0,1,22.91035
1.0,1,22.912155
1.0,1,22.913976
1.0,1,22.915803
1.0,1,22.917627
1.0,1,22.919455
1.0,1,22.921274
1.0,1,22.923089
1.0,1,22.924946
1.0,1,22.926693
1.0,1,22.928448
1.0,1,22.930228
1.0,1,22.931985
1.0,1,22.933708
1.0,1,22.935421
1.0,1,22.937181
1.0,1,22.938935
1.0,1,22.940695
1.0,1,22.942475
1.0,1,22.944205
1.0,1,22.945979
1.0,1,22.947707
1.0,1,22.949471
1.0,1,22.951224
1.0,1,22.952981
1.0,1,22.954708
1.0,1,22.956444
1.0,1,22.958221
1.0,1,22.959968
1.0,1,22.961737
1.0,1,22.963501
1.0,1,22.965243
1.0,1,22.966976
1.0,1,22.96874
1.0,1,22.970776
1.0,1,22.972992
1.0,1,22.974904
1.0,1,22.976853
1.0,1,22.978791
1.0,1,22.980724
1.0,1,22.982582
1.0,1,22.984342
1.0,1,22.986139
1.0,1,22.987925
1.0,1,22.98976
1.0,1,22.991593
1.0,1,22.993388
1.0,1,22.995197
1.0,1,22.997039
1.0,1,22.9988
1.0,1,23.000544
1.0,1,23.002331
1.0,1,23.004081
1.0,1,23.005867
1.0,1,23.00764
1.0,1,23.009403
1.0,1,23.011154
1.0,1,23.012908
1.0,1,23.014657
1.0,1,23.016874
1.0,1,23.018663
1.0,1,23.02065
1.0,1,23.022427
1.0,1,23.024382
1.0,1,23.026404
1.0,1,23.028217
1.0,1,23.030031
1.0,1,23.031789
1.0,1,23.033545
1.0,1,23.03535
1.0,1,23.037157
1.0,1,23.039016
1.0,1,23.040875
1.0,1,23.042623
1.0,1,23.044396
1.0,1,23.046167
1.0,1,23.047923
1.0,1,23.049761
1.0,1,23.051641
1.0,1,23.053475
1.0,1,23.055284
1.0,1,23.057111
1.0,1,23.058902
1.0,1,23.060712
1.0,1,23.062504
1.0,1,23.064337
1.0,1,23.066167
1.0,1,23.067955
1.0,1,23.069776
1.0,1,23.071562
1.0,1,23.073319
1.0,1,23.075284
1.0,1,23.076832
1.0,1,23.078666
1.0,1,23.080466
1.0,1,23.082302
1.0,1,23.084102
1.0,1,23.085951
1.0,1,23.087785
1.0,1,23.089613
1.0,1,23.091418
1.0,1,23.093251
1.0,1,23.095012
1.0,1,23.096759
1.0,1,23.098507
1.0,1,23.10025
1.0,1,23.102024
1.0,1,23.103836
1.0,1,23.105604
1.0,1,23.107383
1.0,1,23.109146
1.0,1,23.110902
1.0,1,23.11272
1.0,1,23.114544
1.0,1,23.116395
1.0,1,23.118262
1.0,1,23.120093
1.0,1,23.121931
1.0,1,23.123765
1.0,1,23.125585
1.0,1,23.127421
1.0,1,23.129258
1.0,1,23.131075
1.0,1,23.132897
1.0,1,23.134807
1.0,1,23.136624
1.0,1,23.138474
1.0,1,23.140288
1.0,1,23.142129
1.0,1,23.143966
1.0,1,23.14579
1.0,1,23.147518
1.0,1,23.149294
1.0,1,23.151075
1.0,1,23.152824
1.0,1,23.154576
1.0,1,23.156374
1.0,1,23.158244
1.0,1,23.160051
1.0,1,23.161895
1.0,1,23.163714
1.0,1,23.16554
1.0,1,23.167363
1.0,1,23.169209
1.0,1,23.171029
1.0,1,23.172863
1.0,1,23.174613
1.0,1,23.17641
1.0,1,23.178219
1.0,1,23.179977
1.0,1,23.18178
1.0,1,23.183561
1.0,1,23.185328
1.0,1,23.187109
1.0,1,23.18887
1.0,1,23.190632
1.0,1,23.192477
1.0,1,23.194307
1.0,1,23.196114
1.0,1,23.197953
1.0,1,23.199797
1.0,1,23.201621
1.0,1,23.203435
1.0,1,23.205265
1.0,1,23.207088
1.0,1,23.208925
1.0,1,23.21071
1.0,1,23.212513
1.0,1,23.214353
1.0,1,23.216176
1.0,1,23.21797
1.0,1,23.219716
1.0,1,23.221519
1.0,1,23.223343
1.0,1,23.225153
1.0,1,23.226927
1.0,1,23.228682
1.0,1,23.230429
1.0,1,23.232213
1.0,1,23.233991
1.0,1,23.235691
1.0,1,23.237457
1.0,1,23.239213
1.0,1,23.240979
1.0,1,23.242737
1.0,1,23.244585
1.0,1,23.246425
1.0,1,23.248238
1.0,1,23.25
1.0,1,23.251806
1.0,1,23.253626
1.0,1,23.255446
1.0,1,23.257274
1.0,1,23.259093
1.0,1,23.260889
1.0,1,23.262695
1.0,1,23.264532
1.0,1,23.26635
1.0,1,23.268152
1.0,1,23.269985
1.0,1,23.271837
1.0,1,23.273653
1.0,1,23.275476
1.0,1,23.277316
1.0,1,23.279084
1.0,1,23.280848
1.0,1,23.282656
1.0,1,23.284486
1.0,1,23.286361
1.0,1,23.288203
1.0,1,23.290036
1.0,1,23.291888
1.0,1,23.29373
1.0,1,23.295505
1.0,1,23.297272
1.0,1,23.299031
1.0,1,23.3008
1.0,1,23.302576
1.0,1,23.304344
1.0,1,23.306119
1.0,1,23.307875
1.0,1,23.30968
1.0,1,23.311433
1.0,1,23.313264
1.0,1,23.315096
1.0,1,23.316941
1.0,1,23.318748
1.0,1,23.320554
1.0,1,23.322401
1.0,1,23.324214
1.0,1,23.325968
1.0,1,23.327704
1.0,1,23.329559
1.0,1,23.331368
1.0,1,23.333178
1.0,1,23.334995
1.0,1,23.336799
1.0,1,23.338536
1.0,1,23.340298
1.0,1,23.342106
1.0,1,23.3439
1.0,1,23.345655
1.0,1,23.347415
1.0,1,23.349174
1.0,1,23.350913
1.0,1,23.352604
1.0,1,23.354343
1.0,1,23.356117
1.0,1,23.357887
1.0,1,23.359632
1.0,1,23.361413
1.0,1,23.363223
1.0,1,23.365078
1.0,1,23.366903
1.0,1,23.368702
1.0,1,23.3706
1.0,1,23.372459
1.0,1,23.37432
1.0,1,23.376154
1.0,1,23.37797
1.0,1,23.379805
1.0,1,23.381645
1.0,1,23.383417
1.0,1,23.385181
1.0,1,23.386936
1.0,1,23.388695
1.0,1,23.390444
1.0,1,23.392248
1.0,1,23.394051
1.0,1,23.395879
1.0,1,23.397686
1.0,1,23.399504
1.0,1,23.401326
1.0,1,23.403149
1.0,1,23.404954
1.0,1,23.406778
1.0,1,23.408572
1.0,1,23.410419
1.0,1,23.412228
1.0,1,23.414081
1.0,1,23.415915
1.0,1,23.417769
1.0,1,23.419576
1.0,1,23.421404
1.0,1,23.42323
1.0,1,23.425083
1.0,1,23.426817
1.0,1,23.428554
1.0,1,23.430319
1.0,1,23.43212
1.0,1,23.434217
1.0,1,23.436536
1.0,1,23.438389
1.0,1,23.440219
1.0,1,23.442009
1.0,1,23.4438
1.0,1,23.445587
1.0,1,23.447332
1.0,1,23.449054
1.0,1,23.450786
1.0,1,23.452625
1.0,1,23.454463
1.0,1,23.456265
1.0,1,23.458026
1.0,1,23.459846
1.0,1,23.461692
1.0,1,23.46346
1.0,1,23.465202
1.0,1,23.466933
1.0,1,23.46875
1.0,1,23.470605
1.0,1,23.47258
1.0,1,23.474383
1.0,1,23.47615
1.0,1,23.477794
1.0,1,23.47944
1.0,1,23.48103
1.0,1,23.482614
1.0,1,23.484164
1.0,1,23.485949
1.0,1,23.487689
1.0,1,23.489422
1.0,1,23.49116
1.0,1,23.493004
1.0,1,23.49483
1.0,1,23.496591
1.0,1,23.498387
1.0,1,23.500156
1.0,1,23.501872
1.0,1,23.503612
1.0,1,23.505428
1.0,1,23.507204
1.0,1,23.509026
1.0,1,23.510761
1.0,1,23.512441
1.0,1,23.514179
1.0,1,23.515962
1.0,1,23.517843
1.0,1,23.51985
1.0,1,23.52183
1.0,1,23.523657
1.0,1,23.525726
1.0,1,23.528051
1.0,1,23.529892
1.0,1,23.531645
1.0,1,23.533451
1.0,1,23.535276
1.0,1,23.537062
1.0,1,23.538813
1.0,1,23.540541
1.0,1,23.542336
1.0,1,23.544084
1.0,1,23.545899
1.0,1,23.547644
1.0,1,23.549442
1.0,1,23.551239
1.0,1,23.553033
1.0,1,23.554842
1.0,1,23.556493
1.0,1,23.558267
1.0,1,23.560006
1.0,1,23.561745
1.0,1,23.563443
1.0,1,23.56523
1.0,1,23.566985
1.0,1,23.568779
1.0,1,23.570548
1.0,1,23.572337
1.0,1,23.574068
1.0,1,23.57578
1.0,1,23.577511
1.0,1,23.579269
1.0,1,23.580986
1.0,1,23.582768
1.0,1,23.584516
1.0,1,23.586267
1.0,1,23.587955
1.0,1,23.589707
1.0,1,23.591508
1.0,1,23.593312
1.0,1,23.595126
1.0,1,23.596954
1.0,1,23.598917
1.0,1,23.600852
1.0,1,23.602733
1.0,1,23.604594
1.0,1,23.606568
1.0,1,23.608515
1.0,1,23.610473
1.0,1,23.612609
1.0,1,23.614389
1.0,1,23.616208
1.0,1,23.617915
1.0,1,23.619677
1.0,1,23.621508
1.0,1,23.623295
1.0,1,23.62506
1.0,1,23.626796
1.0,1,23.628603
1.0,1,23.630381
1.0,1,23.632131
1.0,1,23.633916
1.0,1,23.63572
1.0,1,23.637594
1.0,1,23.639406
1.0,1,23.641269
1.0,1,23.643066
1.0,1,23.644938
1.0,1,23.646752
1.0,1,23.648572
1.0,1,23.650416
1.0,1,23.652197
1.0,1,23.654199
1.0,1,23.656361
1.0,1,23.658713
1.0,1,23.661285
1.0,1,23.663489
1.0,1,23.665685
1.0,1,23.66748
1.0,1,23.669346
1.0,1,23.671154
1.0,1,23.672964
1.0,1,23.674719
1.0,1,23.676513
1.0,1,23.678398
1.0,1,23.680218
1.0,1,23.682029
1.0,1,23.683844
1.0,1,23.685657
1.0,1,23.687423
1.0,1,23.689197
1.0,1,23.690947
1.0,1,23.692832
1.0,1,23.694662
1.0,1,23.696471
1.0,1,23.698286
1.0,1,23.70017
1.0,1,23.701866
1.0,1,23.703637
1.0,1,23.705408
1.0,1,23.707156
1.0,1,23.709036
1.0,1,23.710892
1.0,1,23.712702
1.0,1,23.714558
1.0,1,23.71645
1.0,1,23.718193
1.0,1,23.719907
1.0,1,23.721611
1.0,1,23.723354
1.0,1,23.725202
1.0,1,23.727027
1.0,1,23.728867
1.0,1,23.730642
1.0,1,23.732529
1.0,1,23.73432
1.0,1,23.736063
1.0,1,23.737849
1.0,1,23.739611
1.0,1,23.741478
1.0,1,23.743261
1.0,1,23.745073
1.0,1,23.746892
1.0,1,23.748769
1.0,1,23.750548
1.0,1,23.752305
1.0,1,23.754053
1.0,1,23.755797
1.0,1,23.757657
1.0,1,23.759443
1.0,1,23.761225
1.0,1,23.762981
1.0,1,23.764778
1.0,1,23.766571
1.0,1,23.768335
1.0,1,23.770113
1.0,1,23.771849
1.0,1,23.773708
1.0,1,23.775472
1.0,1,23.777257
1.0,1,23.779011
1.0,1,23.780864
1.0,1,23.782608
1.0,1,23.78436
1.0,1,23.786139
1.0,1,23.787874
1.0,1,23.789774
1.0,1,23.791554
1.0,1,23.793399
1.0,1,23.795184
1.0,1,23.797059
1.0,1,23.798843
1.0,1,23.800572
1.0,1,23.802343
1.0,1,23.804107
1.0,1,23.805977
1.0,1,23.807806
1.0,1,23.809646
1.0,1,23.811457
1.0,1,23.813325
1.0,1,23.815109
1.0,1,23.816935
1.0,1,23.81871
1.0,1,23.820446
1.0,1,23.82243
1.0,1,23.824458
1.0,1,23.826501
1.0,1,23.828659
1.0,1,23.830889
1.0,1,23.833843
1.0,1,23.835904
1.0,1,23.837743
1.0,1,23.839314
1.0,1,23.841105
1.0,1,23.84287
1.0,1,23.844633
1.0,1,23.84648
1.0,1,23.848307
1.0,1,23.850288
1.0,1,23.85313
1.0,1,23.856045
1.0,1,23.858414
1.0,1,23.860473
1.0,1,23.86252
1.0,1,23.864585
1.0,1,23.866598
1.0,1,23.868668
1.0,1,23.870723
1.0,1,23.872536
1.0,1,23.874352
1.0,1,23.876138
1.0,1,23.877877
1.0,1,23.879622
1.0,1,23.881492
1.0,1,23.88334
1.0,1,23.885196
1.0,1,23.887033
1.0,1,23.888874
1.0,1,23.8907
1.0,1,23.892517
1.0,1,23.894341
1.0,1,23.896224
1.0,1,23.898112
1.0,1,23.899943
1.0,1,23.901758
1.0,1,23.903557
1.0,1,23.905377
1.0,1,23.907203
1.0,1,23.909026
1.0,1,23.910853
1.0,1,23.912692
1.0,1,23.914555
1.0,1,23.916385
1.0,1,23.918194
1.0,1,23.919974
1.0,1,23.92176
1.0,1,23.923549
1.0,1,23.92539
1.0,1,23.927218
1.0,1,23.929054
1.0,1,23.930876
1.0,1,23.932699
1.0,1,23.934474
1.0,1,23.936224
1.0,1,23.938013
1.0,1,23.939774
1.0,1,23.941526
1.0,1,23.94327
1.0,1,23.945032
1.0,1,23.946811
1.0,1,23.948546
1.0,1,23.950305
1.0,1,23.952168
1.0,1,23.953978
1.0,1,23.95581
1.0,1,23.957638
1.0,1,23.959462
1.0,1,23.961275
1.0,1,23.963095
1.0,1,23.964922
1.0,1,23.966724
1.0,1,23.968545
1.0,1,23.970408
1.0,1,23.972228
1.0,1,23.974069
1.0,1,23.975912
1.0,1,23.97775
1.0,1,23.979591
1.0,1,23.981422
1.0,1,23.983248
1.0,1,23.985091
1.0,1,23.986863
1.0,1,23.988622
1.0,1,23.990362
1.0,1,23.992392
1.0,1,23.99466
1.0,1,23.997035
1.0,1,23.999381
1.0,1,24.001191
1.0,1,24.002973
1.0,1,24.004746
1.0,1,24.006508
1.0,1,24.008299
1.0,1,24.010083
1.0,1,24.011854
1.0,1,24.01362
1.0,1,24.01541
1.0,1,24.017259
1.0,1,24.019102
1.0,1,24.020934
1.0,1,24.02275
1.0,1,24.02457
1.0,1,24.026395
1.0,1,24.028241
1.0,1,24.030079
1.0,1,24.031908
1.0,1,24.033748
1.0,1,24.035537
1.0,1,24.037305
1.0,1,24.039062
1.0,1,24.040812
1.0,1,24.042592
1.0,1,24.044362
1.0,1,24.046139
1.0,1,24.047926
1.0,1,24.049964
1.0,1,24.051635
1.0,1,24.053501
1.0,1,24.055347
1.0,1,24.057184
1.0,1,24.059021
1.0,1,24.060869
1.0,1,24.062708
1.0,1,24.064538
1.0,1,24.066371
1.0,1,24.068197
1.0,1,24.070118
1.0,1,24.072073
1.0,1,24.073963
1.0,1,24.075882
1.0,1,24.077764
1.0,1,24.079547
1.0,1,24.081331
1.0,1,24.083107
1.0,1,24.084878
1.0,1,24.086647
1.0,1,24.08845
1.0,1,24.090236
1.0,1,24.092007
1.0,1,24.093803
1.0,1,24.095586
1.0,1,24.097433
1.0,1,24.09926
1.0,1,24.101095
1.0,1,24.102924
1.0,1,24.104743
1.0,1,24.106566
1.0,1,24.108392
1.0,1,24.110273
1.0,1,24.112102
1.0,1,24.113976
1.0,1,24.115776
1.0,1,24.117559
1.0,1,24.119375
1.0,1,24.121177
1.0,1,24.122965
1.0,1,24.124793
1.0,1,24.126642
1.0,1,24.128485
1.0,1,24.130338
1.0,1,24.132174
1.0,1,24.134019
1.0,1,24.135852
1.0,1,24.137709
1.0,1,24.139547
1.0,1,24.141398
1.0,1,24.143235
1.0,1,24.145083
1.0,1,24.146885
1.0,1,24.148693
1.0,1,24.150445
1.0,1,24.152463
1.0,1,24.154465
1.0,1,24.156441
1.0,1,24.158448
1.0,1,24.160289
1.0,1,24.162084
1.0,1,24.163872
1.0,1,24.165651
1.0,1,24.167371
1.0,1,24.169128
1.0,1,24.170961
1.0,1,24.172735
1.0,1,24.174598
1.0,1,24.176305
1.0,1,24.178332
1.0,1,24.180406
1.0,1,24.182447
1.0,1,24.184252
1.0,1,24.186038
1.0,1,24.187776
1.0,1,24.18954
1.0,1,24.191401
1.0,1,24.193203
1.0,1,24.194986
1.0,1,24.196765
1.0,1,24.198556
1.0,1,24.200399
1.0,1,24.202276
1.0,1,24.204012
1.0,1,24.205696
1.0,1,24.207568
1.0,1,24.209425
1.0,1,24.211269
1.0,1,24.213063
1.0,1,24.214985
1.0,1,24.216954
1.0,1,24.218698
1.0,1,24.220444
1.0,1,24.222174
1.0,1,24.224105
1.0,1,24.225978
1.0,1,24.227837
1.0,1,24.22969
1.0,1,24.231577
1.0,1,24.233378
1.0,1,24.235117
1.0,1,24.236858
1.0,1,24.238583
1.0,1,24.240335
1.0,1,24.242038
1.0,1,24.243782
1.0,1,24.245532
1.0,1,24.247328
1.0,1,24.249122
1.0,1,24.250906
1.0,1,24.252619
1.0,1,24.254348
1.0,1,24.256156
1.0,1,24.25796
1.0,1,24.259762
1.0,1,24.261581
1.0,1,24.263432
1.0,1,24.265192
1.0,1,24.266945
1.0,1,24.268677
1.0,1,24.270427
1.0,1,24.272249
1.0,1,24.274042
1.0,1,24.275831
1.0,1,24.277637
1.0,1,24.279484
1.0,1,24.28121
1.0,1,24.282907
1.0,1,24.284584
1.0,1,24.286307
1.0,1,24.288066
1.0,1,24.289831
1.0,1,24.291575
1.0,1,24.293373
1.0,1,24.295139
1.0,1,24.296911
1.0,1,24.298637
1.0,1,24.300381
1.0,1,24.302046
1.0,1,24.303834
1.0,1,24.305568
1.0,1,24.307272
1.0,1,24.308951
1.0,1,24.31071
