#{"t_start": 1624019661.4497445, "env_id": "CartPole-v1"}
r,l,t
1.0,1,22.25816
1.0,1,22.259963
1.0,1,22.26177
1.0,1,22.263605
1.0,1,22.26564
1.0,1,22.267277
1.0,1,22.269102
1.0,1,22.270917
1.0,1,22.272759
1.0,1,22.274592
1.0,1,22.276358
1.0,1,22.278131
1.0,1,22.279858
1.0,1,22.281624
1.0,1,22.283397
1.0,1,22.285263
1.0,1,22.287047
1.0,1,22.28884
1.0,1,22.290646
1.0,1,22.292478
1.0,1,22.294282
1.0,1,22.296085
1.0,1,22.298113
1.0,1,22.299953
1.0,1,22.301778
1.0,1,22.303602
1.0,1,22.305438
1.0,1,22.307247
1.0,1,22.309069
1.0,1,22.310912
1.0,1,22.312716
1.0,1,22.314507
1.0,1,22.316275
1.0,1,22.318076
1.0,1,22.319916
1.0,1,22.321701
1.0,1,22.323473
1.0,1,22.331824
1.0,1,22.333657
1.0,1,22.33533
1.0,1,22.336961
1.0,1,22.338779
1.0,1,22.340583
1.0,1,22.342761
1.0,1,22.34505
1.0,1,22.347211
1.0,1,22.349437
1.0,1,22.351713
1.0,1,22.354017
1.0,1,22.356462
1.0,1,22.359299
1.0,1,22.36244
1.0,1,22.365269
1.0,1,22.367546
1.0,1,22.369757
1.0,1,22.371861
1.0,1,22.374076
1.0,1,22.37647
1.0,1,22.378566
1.0,1,22.380389
1.0,1,22.382197
1.0,1,22.38396
1.0,1,22.386061
1.0,1,22.388284
1.0,1,22.390399
1.0,1,22.392604
1.0,1,22.394771
1.0,1,22.39695
1.0,1,22.399013
1.0,1,22.401047
1.0,1,22.403082
1.0,1,22.405062
1.0,1,22.407064
1.0,1,22.409096
1.0,1,22.411148
1.0,1,22.413177
1.0,1,22.414982
1.0,1,22.417001
1.0,1,22.41895
1.0,1,22.420858
1.0,1,22.422761
1.0,1,22.424654
1.0,1,22.426667
1.0,1,22.428746
1.0,1,22.430808
1.0,1,22.432859
1.0,1,22.434966
1.0,1,22.437009
1.0,1,22.43903
1.0,1,22.440856
1.0,1,22.442874
1.0,1,22.444842
1.0,1,22.446833
1.0,1,22.4488
1.0,1,22.450783
1.0,1,22.452754
1.0,1,22.454731
1.0,1,22.456691
1.0,1,22.458667
1.0,1,22.460655
1.0,1,22.462634
1.0,1,22.464631
1.0,1,22.466676
1.0,1,22.468789
1.0,1,22.470872
1.0,1,22.472923
1.0,1,22.474974
1.0,1,22.477084
1.0,1,22.479171
1.0,1,22.481207
1.0,1,22.483278
1.0,1,22.485264
1.0,1,22.48718
1.0,1,22.489093
1.0,1,22.491025
1.0,1,22.492847
1.0,1,22.494598
1.0,1,22.496305
1.0,1,22.49802
1.0,1,22.499812
1.0,1,22.501576
1.0,1,22.50333
1.0,1,22.50507
1.0,1,22.506804
1.0,1,22.508639
1.0,1,22.510449
1.0,1,22.512264
1.0,1,22.514067
1.0,1,22.515851
1.0,1,22.517682
1.0,1,22.519375
1.0,1,22.521413
1.0,1,22.523303
1.0,1,22.52516
1.0,1,22.526981
1.0,1,22.52876
1.0,1,22.530532
1.0,1,22.532357
1.0,1,22.534207
1.0,1,22.536029
1.0,1,22.537763
1.0,1,22.539525
1.0,1,22.541226
1.0,1,22.542955
1.0,1,22.544662
1.0,1,22.546419
1.0,1,22.548235
1.0,1,22.550046
1.0,1,22.551803
1.0,1,22.553571
1.0,1,22.555462
1.0,1,22.557415
1.0,1,22.559119
1.0,1,22.561007
1.0,1,22.562788
1.0,1,22.564728
1.0,1,22.566625
1.0,1,22.568553
1.0,1,22.570409
1.0,1,22.572279
1.0,1,22.574398
1.0,1,22.576524
1.0,1,22.578663
1.0,1,22.580746
1.0,1,22.582937
1.0,1,22.584839
1.0,1,22.586744
1.0,1,22.588614
1.0,1,22.590468
1.0,1,22.592315
1.0,1,22.594192
1.0,1,22.59616
1.0,1,22.598012
1.0,1,22.599774
1.0,1,22.601604
1.0,1,22.603375
1.0,1,22.605135
1.0,1,22.606886
1.0,1,22.608629
1.0,1,22.610399
1.0,1,22.612182
1.0,1,22.613951
1.0,1,22.615703
1.0,1,22.617459
1.0,1,22.619226
1.0,1,22.621002
1.0,1,22.622782
1.0,1,22.624528
1.0,1,22.626298
1.0,1,22.628068
1.0,1,22.629831
1.0,1,22.631581
1.0,1,22.633364
1.0,1,22.635115
1.0,1,22.636888
1.0,1,22.638656
1.0,1,22.640408
1.0,1,22.642235
1.0,1,22.644067
1.0,1,22.645888
1.0,1,22.647696
1.0,1,22.649504
1.0,1,22.651306
1.0,1,22.653046
1.0,1,22.654841
1.0,1,22.656612
1.0,1,22.658378
1.0,1,22.660141
1.0,1,22.661966
1.0,1,22.663952
1.0,1,22.665925
1.0,1,22.667918
1.0,1,22.670014
1.0,1,22.672088
1.0,1,22.674175
1.0,1,22.676252
1.0,1,22.678312
1.0,1,22.680355
1.0,1,22.682428
1.0,1,22.684482
1.0,1,22.686543
1.0,1,22.688643
1.0,1,22.690113
1.0,1,22.692359
1.0,1,22.694488
1.0,1,22.696352
1.0,1,22.698221
1.0,1,22.7001
1.0,1,22.701925
1.0,1,22.703645
1.0,1,22.705774
1.0,1,22.707985
1.0,1,22.709898
1.0,1,22.711726
1.0,1,22.713519
1.0,1,22.71561
1.0,1,22.717532
1.0,1,22.719293
1.0,1,22.721443
1.0,1,22.723351
1.0,1,22.725184
1.0,1,22.726965
1.0,1,22.729082
1.0,1,22.730919
1.0,1,22.732719
1.0,1,22.734347
1.0,1,22.736036
1.0,1,22.737658
1.0,1,22.739286
1.0,1,22.741229
1.0,1,22.743133
1.0,1,22.745019
1.0,1,22.74681
1.0,1,22.748585
1.0,1,22.750959
1.0,1,22.753366
1.0,1,22.755793
1.0,1,22.757787
1.0,1,22.759673
1.0,1,22.761375
1.0,1,22.763089
1.0,1,22.76515
1.0,1,22.767035
1.0,1,22.769059
1.0,1,22.771006
1.0,1,22.773087
1.0,1,22.775572
1.0,1,22.777977
1.0,1,22.77987
1.0,1,22.781964
1.0,1,22.783993
1.0,1,22.786073
1.0,1,22.788829
1.0,1,22.790695
1.0,1,22.792662
1.0,1,22.794564
1.0,1,22.796552
1.0,1,22.798455
1.0,1,22.800319
1.0,1,22.802241
1.0,1,22.804126
1.0,1,22.805924
1.0,1,22.807681
1.0,1,22.809428
1.0,1,22.811165
1.0,1,22.812912
1.0,1,22.814717
1.0,1,22.816521
1.0,1,22.818338
1.0,1,22.820162
1.0,1,22.821988
1.0,1,22.823814
1.0,1,22.825633
1.0,1,22.827449
1.0,1,22.829307
1.0,1,22.831051
1.0,1,22.832808
1.0,1,22.834591
1.0,1,22.836348
1.0,1,22.838071
1.0,1,22.83978
1.0,1,22.84154
1.0,1,22.843312
1.0,1,22.845052
1.0,1,22.846834
1.0,1,22.848565
1.0,1,22.850337
1.0,1,22.852067
1.0,1,22.853832
1.0,1,22.855584
1.0,1,22.857342
1.0,1,22.859067
1.0,1,22.860804
1.0,1,22.862579
1.0,1,22.864331
1.0,1,22.866097
1.0,1,22.867861
1.0,1,22.869601
1.0,1,22.871333
1.0,1,22.873095
1.0,1,22.875141
1.0,1,22.87736
1.0,1,22.87927
1.0,1,22.881213
1.0,1,22.883156
1.0,1,22.885089
1.0,1,22.886944
1.0,1,22.888703
1.0,1,22.890499
1.0,1,22.892285
1.0,1,22.89412
1.0,1,22.895953
1.0,1,22.89775
1.0,1,22.89961
1.0,1,22.901398
1.0,1,22.903167
1.0,1,22.904903
1.0,1,22.90669
1.0,1,22.908441
1.0,1,22.910224
1.0,1,22.911996
1.0,1,22.913766
1.0,1,22.915511
1.0,1,22.917268
1.0,1,22.919032
1.0,1,22.921246
1.0,1,22.92303
1.0,1,22.92502
1.0,1,22.926792
1.0,1,22.928752
1.0,1,22.930764
1.0,1,22.932581
1.0,1,22.934396
1.0,1,22.936156
1.0,1,22.937913
1.0,1,22.93971
1.0,1,22.941523
1.0,1,22.9434
1.0,1,22.945253
1.0,1,22.946985
1.0,1,22.94875
1.0,1,22.950521
1.0,1,22.952281
1.0,1,22.954297
1.0,1,22.956065
1.0,1,22.957832
1.0,1,22.959644
1.0,1,22.961476
1.0,1,22.96326
1.0,1,22.965078
1.0,1,22.966871
1.0,1,22.968703
1.0,1,22.970525
1.0,1,22.972328
1.0,1,22.97413
1.0,1,22.975911
1.0,1,22.977683
1.0,1,22.979442
1.0,1,22.981226
1.0,1,22.983064
1.0,1,22.984834
1.0,1,22.98666
1.0,1,22.988466
1.0,1,22.990316
1.0,1,22.992152
1.0,1,22.993978
1.0,1,22.995784
1.0,1,22.997613
1.0,1,22.99937
1.0,1,23.001123
1.0,1,23.002872
1.0,1,23.004615
1.0,1,23.006381
1.0,1,23.00819
1.0,1,23.009963
1.0,1,23.011737
1.0,1,23.013502
1.0,1,23.015276
1.0,1,23.017079
1.0,1,23.018909
1.0,1,23.020751
1.0,1,23.022618
1.0,1,23.024453
1.0,1,23.026297
1.0,1,23.028125
1.0,1,23.029946
1.0,1,23.031781
1.0,1,23.03362
1.0,1,23.035436
1.0,1,23.037261
1.0,1,23.039175
1.0,1,23.040991
1.0,1,23.042833
1.0,1,23.044645
1.0,1,23.046486
1.0,1,23.048326
1.0,1,23.050163
1.0,1,23.051874
1.0,1,23.053657
1.0,1,23.05543
1.0,1,23.057198
1.0,1,23.058946
1.0,1,23.060742
1.0,1,23.0626
1.0,1,23.064416
1.0,1,23.066261
1.0,1,23.068078
1.0,1,23.069907
1.0,1,23.071722
1.0,1,23.073573
1.0,1,23.075396
1.0,1,23.077243
1.0,1,23.078978
1.0,1,23.080773
1.0,1,23.082576
1.0,1,23.08434
1.0,1,23.086137
1.0,1,23.087925
1.0,1,23.08969
1.0,1,23.091468
1.0,1,23.093227
1.0,1,23.095011
1.0,1,23.096843
1.0,1,23.098662
1.0,1,23.10048
1.0,1,23.102318
1.0,1,23.104156
1.0,1,23.105978
1.0,1,23.107791
1.0,1,23.109623
1.0,1,23.111449
1.0,1,23.113292
1.0,1,23.115074
1.0,1,23.11688
1.0,1,23.118709
1.0,1,23.120543
1.0,1,23.122334
1.0,1,23.124081
1.0,1,23.125885
1.0,1,23.127702
1.0,1,23.129516
1.0,1,23.131292
1.0,1,23.133045
1.0,1,23.134793
1.0,1,23.136577
1.0,1,23.13835
1.0,1,23.140054
1.0,1,23.141813
1.0,1,23.143582
1.0,1,23.145343
1.0,1,23.147116
1.0,1,23.148944
1.0,1,23.15078
1.0,1,23.152603
1.0,1,23.154363
1.0,1,23.156164
1.0,1,23.157985
1.0,1,23.159804
1.0,1,23.161637
1.0,1,23.163453
1.0,1,23.165265
1.0,1,23.16706
1.0,1,23.16889
1.0,1,23.170714
1.0,1,23.17251
1.0,1,23.174351
1.0,1,23.176197
1.0,1,23.178019
1.0,1,23.179832
1.0,1,23.181674
1.0,1,23.183442
1.0,1,23.185208
1.0,1,23.187005
1.0,1,23.188848
1.0,1,23.190716
1.0,1,23.192561
1.0,1,23.194391
1.0,1,23.196245
1.0,1,23.198103
1.0,1,23.199862
1.0,1,23.201629
1.0,1,23.203387
1.0,1,23.205166
1.0,1,23.206932
1.0,1,23.208704
1.0,1,23.210482
1.0,1,23.212238
1.0,1,23.214035
1.0,1,23.215802
1.0,1,23.21763
1.0,1,23.219457
1.0,1,23.221302
1.0,1,23.223112
1.0,1,23.224918
1.0,1,23.22676
1.0,1,23.228578
1.0,1,23.230333
1.0,1,23.232071
1.0,1,23.233917
1.0,1,23.235726
1.0,1,23.237538
1.0,1,23.239355
1.0,1,23.24118
1.0,1,23.243057
1.0,1,23.244833
1.0,1,23.246635
1.0,1,23.248414
1.0,1,23.250165
1.0,1,23.251941
1.0,1,23.253693
1.0,1,23.255428
1.0,1,23.257123
1.0,1,23.258841
1.0,1,23.260657
1.0,1,23.262414
1.0,1,23.264157
1.0,1,23.26594
1.0,1,23.267653
1.0,1,23.269605
1.0,1,23.271411
1.0,1,23.273236
1.0,1,23.275109
1.0,1,23.276961
1.0,1,23.278811
1.0,1,23.280638
1.0,1,23.282458
1.0,1,23.284292
1.0,1,23.286141
1.0,1,23.287896
1.0,1,23.289662
1.0,1,23.291414
1.0,1,23.293193
1.0,1,23.29495
1.0,1,23.296738
1.0,1,23.298537
1.0,1,23.300365
1.0,1,23.302173
1.0,1,23.303986
1.0,1,23.305823
1.0,1,23.307639
1.0,1,23.309446
1.0,1,23.311262
1.0,1,23.313065
1.0,1,23.314903
1.0,1,23.31672
1.0,1,23.318571
1.0,1,23.32041
1.0,1,23.322253
1.0,1,23.324066
1.0,1,23.325898
1.0,1,23.327717
1.0,1,23.329563
1.0,1,23.331296
1.0,1,23.333033
1.0,1,23.334814
1.0,1,23.336603
1.0,1,23.338732
1.0,1,23.34103
1.0,1,23.342882
1.0,1,23.344712
1.0,1,23.346512
1.0,1,23.348296
1.0,1,23.350072
1.0,1,23.35184
1.0,1,23.353546
1.0,1,23.355293
1.0,1,23.357136
1.0,1,23.358958
1.0,1,23.360758
1.0,1,23.362521
1.0,1,23.364363
1.0,1,23.366203
1.0,1,23.36797
1.0,1,23.369712
1.0,1,23.371442
1.0,1,23.373269
1.0,1,23.375118
1.0,1,23.377069
1.0,1,23.378872
1.0,1,23.380651
1.0,1,23.382286
1.0,1,23.383929
1.0,1,23.385522
1.0,1,23.387102
1.0,1,23.38868
1.0,1,23.390459
1.0,1,23.392197
1.0,1,23.393929
1.0,1,23.395679
1.0,1,23.39752
1.0,1,23.399327
1.0,1,23.401082
1.0,1,23.402879
1.0,1,23.404644
1.0,1,23.40636
1.0,1,23.408094
1.0,1,23.409939
1.0,1,23.411692
1.0,1,23.413519
1.0,1,23.415247
1.0,1,23.416927
1.0,1,23.418691
1.0,1,23.420452
1.0,1,23.422567
1.0,1,23.424541
1.0,1,23.426338
1.0,1,23.428159
1.0,1,23.430324
1.0,1,23.432596
1.0,1,23.434402
1.0,1,23.436147
1.0,1,23.437984
1.0,1,23.439801
1.0,1,23.441584
1.0,1,23.443334
1.0,1,23.445024
1.0,1,23.446858
1.0,1,23.448604
1.0,1,23.450408
1.0,1,23.452144
1.0,1,23.453977
1.0,1,23.455766
1.0,1,23.457561
1.0,1,23.459351
1.0,1,23.460986
1.0,1,23.462785
1.0,1,23.464517
1.0,1,23.466242
1.0,1,23.467973
1.0,1,23.469746
1.0,1,23.471511
1.0,1,23.473312
1.0,1,23.475057
1.0,1,23.476845
1.0,1,23.478587
1.0,1,23.480292
1.0,1,23.482028
1.0,1,23.483784
1.0,1,23.485517
1.0,1,23.487289
1.0,1,23.489034
1.0,1,23.490773
1.0,1,23.492454
1.0,1,23.494238
1.0,1,23.496034
1.0,1,23.497824
1.0,1,23.499655
1.0,1,23.501636
1.0,1,23.503424
1.0,1,23.505529
1.0,1,23.507218
1.0,1,23.509248
1.0,1,23.51108
1.0,1,23.513018
1.0,1,23.515212
1.0,1,23.517242
1.0,1,23.518902
1.0,1,23.520695
1.0,1,23.522405
1.0,1,23.524183
1.0,1,23.526021
1.0,1,23.527812
1.0,1,23.529569
1.0,1,23.531305
1.0,1,23.533112
1.0,1,23.534871
1.0,1,23.536637
1.0,1,23.538408
1.0,1,23.540233
1.0,1,23.542109
1.0,1,23.54392
1.0,1,23.545767
1.0,1,23.547581
1.0,1,23.549456
1.0,1,23.551248
1.0,1,23.553062
1.0,1,23.554909
1.0,1,23.556698
1.0,1,23.558989
1.0,1,23.561114
1.0,1,23.56355
1.0,1,23.565802
1.0,1,23.568064
1.0,1,23.570222
1.0,1,23.571986
1.0,1,23.573871
1.0,1,23.575678
1.0,1,23.577491
1.0,1,23.579243
1.0,1,23.581048
1.0,1,23.582927
1.0,1,23.584752
1.0,1,23.586565
1.0,1,23.588381
1.0,1,23.59018
1.0,1,23.591942
1.0,1,23.593721
1.0,1,23.595468
1.0,1,23.597372
1.0,1,23.59917
1.0,1,23.600997
1.0,1,23.602795
1.0,1,23.604688
1.0,1,23.606223
1.0,1,23.608151
1.0,1,23.609927
1.0,1,23.611673
1.0,1,23.613562
1.0,1,23.6154
1.0,1,23.617239
1.0,1,23.61908
1.0,1,23.620955
1.0,1,23.622706
1.0,1,23.624409
1.0,1,23.626099
1.0,1,23.627856
1.0,1,23.62972
1.0,1,23.631543
1.0,1,23.633386
1.0,1,23.635135
1.0,1,23.63704
1.0,1,23.638828
1.0,1,23.640552
1.0,1,23.642356
1.0,1,23.644119
1.0,1,23.645976
1.0,1,23.647776
1.0,1,23.649585
1.0,1,23.651406
1.0,1,23.653225
1.0,1,23.655071
1.0,1,23.656828
1.0,1,23.658571
1.0,1,23.660312
1.0,1,23.662174
1.0,1,23.663959
1.0,1,23.665743
1.0,1,23.667495
1.0,1,23.66922
1.0,1,23.671075
1.0,1,23.672854
1.0,1,23.674632
1.0,1,23.676364
1.0,1,23.678209
1.0,1,23.679968
1.0,1,23.681776
1.0,1,23.683531
1.0,1,23.685386
1.0,1,23.687126
1.0,1,23.688878
1.0,1,23.690658
1.0,1,23.692372
1.0,1,23.694303
1.0,1,23.696079
1.0,1,23.697923
1.0,1,23.699709
1.0,1,23.701587
1.0,1,23.703367
1.0,1,23.705098
1.0,1,23.706865
1.0,1,23.708626
1.0,1,23.71049
1.0,1,23.712333
1.0,1,23.714171
1.0,1,23.715986
1.0,1,23.717865
1.0,1,23.719633
1.0,1,23.72146
1.0,1,23.723228
1.0,1,23.724953
1.0,1,23.726767
1.0,1,23.728774
1.0,1,23.730679
1.0,1,23.732662
1.0,1,23.735117
1.0,1,23.737695
1.0,1,23.740061
1.0,1,23.741897
1.0,1,23.743671
1.0,1,23.745461
1.0,1,23.74723
1.0,1,23.749005
1.0,1,23.750846
1.0,1,23.752672
1.0,1,23.755118
1.0,1,23.758017
1.0,1,23.760859
1.0,1,23.763183
1.0,1,23.765008
1.0,1,23.767096
1.0,1,23.769156
1.0,1,23.771156
1.0,1,23.77321
1.0,1,23.77522
1.0,1,23.77703
1.0,1,23.778843
1.0,1,23.780609
1.0,1,23.782348
1.0,1,23.784127
1.0,1,23.78599
1.0,1,23.787836
1.0,1,23.789688
1.0,1,23.791526
1.0,1,23.793381
1.0,1,23.795196
1.0,1,23.79701
1.0,1,23.798842
1.0,1,23.80072
1.0,1,23.802615
1.0,1,23.804439
1.0,1,23.806243
1.0,1,23.80805
1.0,1,23.809874
1.0,1,23.811694
1.0,1,23.81352
1.0,1,23.815347
1.0,1,23.817201
1.0,1,23.819042
1.0,1,23.820882
1.0,1,23.822679
1.0,1,23.824469
1.0,1,23.826252
1.0,1,23.828031
1.0,1,23.82988
1.0,1,23.831707
1.0,1,23.833542
1.0,1,23.835362
1.0,1,23.837219
1.0,1,23.838964
1.0,1,23.840711
1.0,1,23.842495
1.0,1,23.844254
1.0,1,23.846008
1.0,1,23.847752
1.0,1,23.849516
1.0,1,23.851293
1.0,1,23.85303
1.0,1,23.854814
1.0,1,23.856653
1.0,1,23.858462
1.0,1,23.86031
1.0,1,23.862124
1.0,1,23.863951
1.0,1,23.865762
1.0,1,23.867583
1.0,1,23.869421
1.0,1,23.87122
1.0,1,23.87304
1.0,1,23.874895
1.0,1,23.876714
1.0,1,23.878558
1.0,1,23.8804
1.0,1,23.882256
1.0,1,23.884078
1.0,1,23.88591
1.0,1,23.887738
1.0,1,23.889576
1.0,1,23.891342
1.0,1,23.893101
1.0,1,23.895074
1.0,1,23.896834
1.0,1,23.899262
1.0,1,23.901613
1.0,1,23.903921
1.0,1,23.90572
1.0,1,23.907494
1.0,1,23.90926
1.0,1,23.911028
1.0,1,23.912817
1.0,1,23.914603
1.0,1,23.916369
1.0,1,23.918138
1.0,1,23.919945
1.0,1,23.921788
1.0,1,23.923627
1.0,1,23.925459
1.0,1,23.927278
1.0,1,23.929096
1.0,1,23.930922
1.0,1,23.932768
1.0,1,23.934603
1.0,1,23.936441
1.0,1,23.938279
1.0,1,23.940061
1.0,1,23.941823
1.0,1,23.943584
1.0,1,23.945341
1.0,1,23.947111
1.0,1,23.948882
1.0,1,23.950659
1.0,1,23.952444
1.0,1,23.954216
1.0,1,23.956173
1.0,1,23.958028
1.0,1,23.959876
1.0,1,23.961711
1.0,1,23.963547
1.0,1,23.965388
1.0,1,23.967236
1.0,1,23.969064
1.0,1,23.970904
1.0,1,23.97273
1.0,1,23.974645
1.0,1,23.976592
1.0,1,23.97848
1.0,1,23.980394
1.0,1,23.982285
1.0,1,23.984065
1.0,1,23.985852
1.0,1,23.987627
1.0,1,23.989398
1.0,1,23.991167
1.0,1,23.99297
1.0,1,23.994755
1.0,1,23.996534
1.0,1,23.998322
1.0,1,24.000121
1.0,1,24.001958
1.0,1,24.003785
1.0,1,24.005621
1.0,1,24.00745
1.0,1,24.009276
1.0,1,24.011092
1.0,1,24.012915
1.0,1,24.014802
1.0,1,24.016629
1.0,1,24.018505
1.0,1,24.020294
1.0,1,24.02208
1.0,1,24.023897
1.0,1,24.0257
1.0,1,24.027497
1.0,1,24.02933
1.0,1,24.031168
1.0,1,24.033014
1.0,1,24.034863
1.0,1,24.036702
1.0,1,24.038546
1.0,1,24.04038
1.0,1,24.042237
1.0,1,24.044071
1.0,1,24.045927
1.0,1,24.047764
1.0,1,24.049607
1.0,1,24.051418
1.0,1,24.053242
1.0,1,24.055123
1.0,1,24.057126
1.0,1,24.059118
1.0,1,24.06111
1.0,1,24.063127
1.0,1,24.0648
1.0,1,24.066592
1.0,1,24.068377
1.0,1,24.070151
1.0,1,24.071878
1.0,1,24.073641
1.0,1,24.075471
1.0,1,24.077251
1.0,1,24.079086
1.0,1,24.080801
1.0,1,24.08289
1.0,1,24.084953
1.0,1,24.086949
1.0,1,24.088758
1.0,1,24.090545
1.0,1,24.092293
1.0,1,24.094048
1.0,1,24.095915
1.0,1,24.097718
1.0,1,24.0995
1.0,1,24.101226
1.0,1,24.103205
1.0,1,24.105028
1.0,1,24.106784
1.0,1,24.10851
1.0,1,24.110182
1.0,1,24.112081
1.0,1,24.113939
1.0,1,24.115782
1.0,1,24.117577
1.0,1,24.119497
1.0,1,24.121463
1.0,1,24.123205
1.0,1,24.124952
1.0,1,24.12668
1.0,1,24.128628
1.0,1,24.130499
1.0,1,24.132358
1.0,1,24.134221
1.0,1,24.136086
1.0,1,24.137885
1.0,1,24.139623
1.0,1,24.141364
1.0,1,24.143072
1.0,1,24.144822
1.0,1,24.146547
1.0,1,24.148286
1.0,1,24.150042
1.0,1,24.151834
1.0,1,24.15363
1.0,1,24.155411
1.0,1,24.157125
1.0,1,24.158835
1.0,1,24.160671
1.0,1,24.162457
1.0,1,24.164274
1.0,1,24.166094
1.0,1,24.167945
1.0,1,24.1697
1.0,1,24.171453
1.0,1,24.173188
1.0,1,24.174918
1.0,1,24.176744
1.0,1,24.178558
1.0,1,24.180354
1.0,1,24.182153
1.0,1,24.183984
1.0,1,24.185712
1.0,1,24.187405
1.0,1,24.189083
1.0,1,24.1908
1.0,1,24.192559
1.0,1,24.194322
1.0,1,24.196088
1.0,1,24.197885
1.0,1,24.199652
1.0,1,24.201417
1.0,1,24.203124
1.0,1,24.204865
1.0,1,24.206533
1.0,1,24.208325
1.0,1,24.210069
1.0,1,24.21177
1.0,1,24.213451
1.0,1,24.215189
1.0,1,24.216749
1.0,1,24.218489
1.0,1,24.220233
1.0,1,24.221998
1.0,1,24.223809
1.0,1,24.225668
1.0,1,24.227473
1.0,1,24.22922
1.0,1,24.231051
1.0,1,24.232858
1.0,1,24.234625
1.0,1,24.236392
1.0,1,24.238117
1.0,1,24.239958
1.0,1,24.241759
1.0,1,24.243539
1.0,1,24.245215
1.0,1,24.246944
1.0,1,24.248683
1.0,1,24.250364
1.0,1,24.252086
1.0,1,24.253778
1.0,1,24.255523
1.0,1,24.257215
1.0,1,24.258972
1.0,1,24.260684
1.0,1,24.26239
1.0,1,24.264196
1.0,1,24.265931
1.0,1,24.26761
1.0,1,24.269216
1.0,1,24.271095
1.0,1,24.272906
1.0,1,24.274932
1.0,1,24.276708
1.0,1,24.278485
1.0,1,24.280453
1.0,1,24.282473
1.0,1,24.284435
1.0,1,24.286377
1.0,1,24.288338
1.0,1,24.290187
1.0,1,24.291977
1.0,1,24.293771
1.0,1,24.295588
1.0,1,24.2974
1.0,1,24.299126
1.0,1,24.300838
1.0,1,24.302559
1.0,1,24.304421
1.0,1,24.30624
1.0,1,24.308059
1.0,1,24.309865
1.0,1,24.311678
1.0,1,24.313473
1.0,1,24.31522
1.0,1,24.316931
1.0,1,24.318621
1.0,1,24.32043
1.0,1,24.322212
1.0,1,24.323954
1.0,1,24.32571
1.0,1,24.327445
1.0,1,24.329207
1.0,1,24.331173
1.0,1,24.332988
1.0,1,24.334793
1.0,1,24.336607
1.0,1,24.33828
1.0,1,24.339966
1.0,1,24.341651
1.0,1,24.343325
1.0,1,24.345156
1.0,1,24.346941
1.0,1,24.348681
1.0,1,24.350431
1.0,1,24.352256
1.0,1,24.353993
1.0,1,24.35575
1.0,1,24.357438
1.0,1,24.359101
1.0,1,24.360872
1.0,1,24.362645
1.0,1,24.364458
1.0,1,24.366287
1.0,1,24.368064
1.0,1,24.369807
1.0,1,24.371519
1.0,1,24.373178
1.0,1,24.374881
1.0,1,24.37684
1.0,1,24.378829
1.0,1,24.380667
1.0,1,24.38246
1.0,1,24.384222
1.0,1,24.386008
1.0,1,24.387789
1.0,1,24.389526
1.0,1,24.391289
1.0,1,24.393106
1.0,1,24.394921
1.0,1,24.396795
1.0,1,24.398615
1.0,1,24.400403
1.0,1,24.402189
1.0,1,24.403965
1.0,1,24.405697
1.0,1,24.407436
1.0,1,24.40929
1.0,1,24.411092
1.0,1,24.412936
1.0,1,24.414911
1.0,1,24.416721
1.0,1,24.418468
1.0,1,24.420187
1.0,1,24.421927
1.0,1,24.423634
1.0,1,24.425357
1.0,1,24.42716
1.0,1,24.429032
1.0,1,24.430847
1.0,1,24.432698
1.0,1,24.434645
1.0,1,24.436551
1.0,1,24.438414
1.0,1,29.708962
1.0,1,29.710453
1.0,1,29.712083
1.0,1,29.713752
1.0,1,29.715379
1.0,1,29.71702
1.0,1,29.718926
1.0,1,29.720644
1.0,1,29.722131
1.0,1,29.723923
1.0,1,29.725738
1.0,1,29.727485
1.0,1,29.729215
1.0,1,29.73096
1.0,1,29.732915
1.0,1,29.73452
1.0,1,29.736522
1.0,1,29.738122
1.0,1,29.739882
1.0,1,29.741621
1.0,1,29.743323
1.0,1,29.745009
1.0,1,29.746711
1.0,1,29.748584
1.0,1,29.750294
1.0,1,29.752009
1.0,1,29.753743
1.0,1,29.755425
1.0,1,29.75696
1.0,1,29.758899
1.0,1,29.760963
1.0,1,29.76359
1.0,1,29.765616
1.0,1,29.768095
1.0,1,29.769674
1.0,1,29.771677
1.0,1,29.773786
1.0,1,29.775591
1.0,1,29.777388
1.0,1,29.778926
1.0,1,29.780967
1.0,1,29.782752
1.0,1,29.784266
1.0,1,29.786181
1.0,1,29.787852
1.0,1,29.789381
1.0,1,29.790746
1.0,1,29.792358
1.0,1,29.793954
1.0,1,29.795531
1.0,1,29.797127
1.0,1,29.798782
1.0,1,29.800436
1.0,1,29.802115
1.0,1,29.804088
1.0,1,29.805614
1.0,1,29.807297
1.0,1,29.808938
1.0,1,29.810611
1.0,1,29.812538
1.0,1,29.814011
1.0,1,29.815722
1.0,1,29.81741
1.0,1,29.819082
1.0,1,29.82083
1.0,1,29.822524
1.0,1,29.824146
1.0,1,29.825823
1.0,1,29.827448
1.0,1,29.82916
1.0,1,29.8308
1.0,1,29.832453
1.0,1,29.834087
1.0,1,29.8357
1.0,1,29.837369
1.0,1,29.839008
1.0,1,29.840626
1.0,1,29.842254
1.0,1,29.843867
1.0,1,29.845527
1.0,1,29.847154
1.0,1,29.848738
1.0,1,29.850349
1.0,1,29.851973
1.0,1,29.853633
1.0,1,29.855276
1.0,1,29.85697
1.0,1,29.858635
