#{"t_start": 1624019661.3561766, "env_id": "CartPole-v1"}
r,l,t
1.0,1,22.795244
1.0,1,22.796967
1.0,1,22.798692
1.0,1,22.801287
1.0,1,22.803176
1.0,1,22.805035
1.0,1,22.807359
1.0,1,22.809335
1.0,1,22.811196
1.0,1,22.813085
1.0,1,22.815207
1.0,1,22.816844
1.0,1,22.818663
1.0,1,22.82072
1.0,1,22.822835
1.0,1,22.824641
1.0,1,22.826439
1.0,1,22.82784
1.0,1,22.829526
1.0,1,22.831148
1.0,1,22.832776
1.0,1,22.834692
1.0,1,22.836611
1.0,1,22.838498
1.0,1,22.840292
1.0,1,22.84207
1.0,1,22.844765
1.0,1,22.847196
1.0,1,22.849544
1.0,1,22.851498
1.0,1,22.853197
1.0,1,22.854934
1.0,1,22.856409
1.0,1,22.858454
1.0,1,22.86035
1.0,1,22.8624
1.0,1,22.864323
1.0,1,22.866904
1.0,1,22.869355
1.0,1,22.871724
1.0,1,22.873799
1.0,1,22.875882
1.0,1,22.877908
1.0,1,22.879769
1.0,1,22.882635
1.0,1,22.884182
1.0,1,22.88614
1.0,1,22.888037
1.0,1,22.890031
1.0,1,22.891934
1.0,1,22.893799
1.0,1,22.895717
1.0,1,22.89782
1.0,1,22.899598
1.0,1,22.901368
1.0,1,22.903115
1.0,1,22.904851
1.0,1,22.906588
1.0,1,22.908404
1.0,1,22.910207
1.0,1,22.91203
1.0,1,22.913852
1.0,1,22.915676
1.0,1,22.917504
1.0,1,22.919323
1.0,1,22.921138
1.0,1,22.922768
1.0,1,22.924734
1.0,1,22.926499
1.0,1,22.928278
1.0,1,22.930021
1.0,1,22.931741
1.0,1,22.933464
1.0,1,22.935224
1.0,1,22.936983
1.0,1,22.93876
1.0,1,22.940524
1.0,1,22.94225
1.0,1,22.944012
1.0,1,22.945754
1.0,1,22.947519
1.0,1,22.949269
1.0,1,22.951031
1.0,1,22.952754
1.0,1,22.954491
1.0,1,22.956266
1.0,1,22.958015
1.0,1,22.959783
1.0,1,22.961548
1.0,1,22.963292
1.0,1,22.96502
1.0,1,22.96681
1.0,1,22.969079
1.0,1,22.971061
1.0,1,22.972967
1.0,1,22.974908
1.0,1,22.976856
1.0,1,22.978821
1.0,1,22.980621
1.0,1,22.982395
1.0,1,22.984191
1.0,1,22.985963
1.0,1,22.987815
1.0,1,22.989642
1.0,1,22.991441
1.0,1,22.993248
1.0,1,22.995086
1.0,1,22.99684
1.0,1,22.998599
1.0,1,23.000376
1.0,1,23.00213
1.0,1,23.003912
1.0,1,23.005685
1.0,1,23.007449
1.0,1,23.009199
1.0,1,23.010956
1.0,1,23.013125
1.0,1,23.014916
1.0,1,23.016896
1.0,1,23.018893
1.0,1,23.020666
1.0,1,23.022603
1.0,1,23.024459
1.0,1,23.026268
1.0,1,23.028073
1.0,1,23.029822
1.0,1,23.031599
1.0,1,23.033397
1.0,1,23.035218
1.0,1,23.037069
1.0,1,23.038916
1.0,1,23.040671
1.0,1,23.042436
1.0,1,23.044209
1.0,1,23.045974
1.0,1,23.047796
1.0,1,23.049691
1.0,1,23.051523
1.0,1,23.053332
1.0,1,23.055164
1.0,1,23.05695
1.0,1,23.058767
1.0,1,23.060558
1.0,1,23.062388
1.0,1,23.064216
1.0,1,23.066026
1.0,1,23.067817
1.0,1,23.069595
1.0,1,23.07137
1.0,1,23.073128
1.0,1,23.074919
1.0,1,23.076722
1.0,1,23.078521
1.0,1,23.080349
1.0,1,23.082154
1.0,1,23.084007
1.0,1,23.085848
1.0,1,23.087668
1.0,1,23.089473
1.0,1,23.0913
1.0,1,23.093054
1.0,1,23.094826
1.0,1,23.096556
1.0,1,23.098299
1.0,1,23.100053
1.0,1,23.101873
1.0,1,23.103655
1.0,1,23.105218
1.0,1,23.106981
1.0,1,23.108738
1.0,1,23.110554
1.0,1,23.11239
1.0,1,23.114227
1.0,1,23.116094
1.0,1,23.117929
1.0,1,23.11977
1.0,1,23.121601
1.0,1,23.123421
1.0,1,23.125257
1.0,1,23.127093
1.0,1,23.128912
1.0,1,23.130734
1.0,1,23.132648
1.0,1,23.134466
1.0,1,23.136307
1.0,1,23.138119
1.0,1,23.139963
1.0,1,23.141803
1.0,1,23.143632
1.0,1,23.145355
1.0,1,23.147135
1.0,1,23.14891
1.0,1,23.150667
1.0,1,23.152413
1.0,1,23.154215
1.0,1,23.156077
1.0,1,23.157891
1.0,1,23.159735
1.0,1,23.161555
1.0,1,23.163383
1.0,1,23.165198
1.0,1,23.16705
1.0,1,23.168872
1.0,1,23.170689
1.0,1,23.172456
1.0,1,23.174251
1.0,1,23.176054
1.0,1,23.17782
1.0,1,23.179615
1.0,1,23.181404
1.0,1,23.18317
1.0,1,23.184946
1.0,1,23.186703
1.0,1,23.188474
1.0,1,23.190318
1.0,1,23.192139
1.0,1,23.193954
1.0,1,23.195795
1.0,1,23.197631
1.0,1,23.199452
1.0,1,23.201267
1.0,1,23.203099
1.0,1,23.204924
1.0,1,23.206751
1.0,1,23.208551
1.0,1,23.210355
1.0,1,23.212185
1.0,1,23.214016
1.0,1,23.215811
1.0,1,23.217559
1.0,1,23.21936
1.0,1,23.221177
1.0,1,23.222994
1.0,1,23.224763
1.0,1,23.226529
1.0,1,23.228274
1.0,1,23.230054
1.0,1,23.231832
1.0,1,23.233533
1.0,1,23.23529
1.0,1,23.237055
1.0,1,23.238822
1.0,1,23.240578
1.0,1,23.242419
1.0,1,23.244257
1.0,1,23.246078
1.0,1,23.247842
1.0,1,23.24964
1.0,1,23.251461
1.0,1,23.253281
1.0,1,23.25511
1.0,1,23.256927
1.0,1,23.258731
1.0,1,23.260535
1.0,1,23.262363
1.0,1,23.264191
1.0,1,23.265985
1.0,1,23.267826
1.0,1,23.269671
1.0,1,23.271494
1.0,1,23.273308
1.0,1,23.275151
1.0,1,23.27692
1.0,1,23.278676
1.0,1,23.280446
1.0,1,23.282329
1.0,1,23.284194
1.0,1,23.286036
1.0,1,23.28787
1.0,1,23.28972
1.0,1,23.291573
1.0,1,23.293342
1.0,1,23.295108
1.0,1,23.296867
1.0,1,23.298638
1.0,1,23.300413
1.0,1,23.302186
1.0,1,23.303961
1.0,1,23.305716
1.0,1,23.307515
1.0,1,23.309275
1.0,1,23.311105
1.0,1,23.312931
1.0,1,23.31478
1.0,1,23.316588
1.0,1,23.318394
1.0,1,23.320236
1.0,1,23.322055
1.0,1,23.323812
1.0,1,23.325547
1.0,1,23.327393
1.0,1,23.329202
1.0,1,23.331013
1.0,1,23.332833
1.0,1,23.334642
1.0,1,23.336378
1.0,1,23.338141
1.0,1,23.339948
1.0,1,23.341749
1.0,1,23.343499
1.0,1,23.345251
1.0,1,23.347016
1.0,1,23.348751
1.0,1,23.350448
1.0,1,23.352179
1.0,1,23.353962
1.0,1,23.355731
1.0,1,23.357476
1.0,1,23.359256
1.0,1,23.361057
1.0,1,23.362911
1.0,1,23.364737
1.0,1,23.366535
1.0,1,23.368436
1.0,1,23.370301
1.0,1,23.372159
1.0,1,23.373988
1.0,1,23.375806
1.0,1,23.37764
1.0,1,23.379487
1.0,1,23.381254
1.0,1,23.383018
1.0,1,23.384773
1.0,1,23.386533
1.0,1,23.388288
1.0,1,23.39009
1.0,1,23.391887
1.0,1,23.393717
1.0,1,23.395523
1.0,1,23.39734
1.0,1,23.399162
1.0,1,23.40099
1.0,1,23.402796
1.0,1,23.404613
1.0,1,23.406415
1.0,1,23.408253
1.0,1,23.41007
1.0,1,23.411919
1.0,1,23.413759
1.0,1,23.415603
1.0,1,23.417417
1.0,1,23.419246
1.0,1,23.421067
1.0,1,23.422921
1.0,1,23.424655
1.0,1,23.426389
1.0,1,23.428166
1.0,1,23.42996
1.0,1,23.432038
1.0,1,23.434379
1.0,1,23.43623
1.0,1,23.438063
1.0,1,23.439853
1.0,1,23.441645
1.0,1,23.443433
1.0,1,23.44517
1.0,1,23.446899
1.0,1,23.448627
1.0,1,23.450469
1.0,1,23.452303
1.0,1,23.454104
1.0,1,23.455878
1.0,1,23.457687
1.0,1,23.459529
1.0,1,23.461298
1.0,1,23.463042
1.0,1,23.464771
1.0,1,23.466588
1.0,1,23.468447
1.0,1,23.470427
1.0,1,23.47223
1.0,1,23.473989
1.0,1,23.475626
1.0,1,23.477282
1.0,1,23.478871
1.0,1,23.48045
1.0,1,23.482004
1.0,1,23.483788
1.0,1,23.485528
1.0,1,23.487262
1.0,1,23.488998
1.0,1,23.49084
1.0,1,23.492668
1.0,1,23.494436
1.0,1,23.496232
1.0,1,23.497995
1.0,1,23.499718
1.0,1,23.501457
1.0,1,23.503265
1.0,1,23.505047
1.0,1,23.50687
1.0,1,23.508601
1.0,1,23.51028
1.0,1,23.511954
1.0,1,23.513808
1.0,1,23.51568
1.0,1,23.517692
1.0,1,23.519671
1.0,1,23.521492
1.0,1,23.523556
1.0,1,23.52588
1.0,1,23.527727
1.0,1,23.529484
1.0,1,23.531289
1.0,1,23.533107
1.0,1,23.534904
1.0,1,23.536651
1.0,1,23.538378
1.0,1,23.540177
1.0,1,23.541926
1.0,1,23.543732
1.0,1,23.545482
1.0,1,23.547283
1.0,1,23.549077
1.0,1,23.55087
1.0,1,23.552674
1.0,1,23.554329
1.0,1,23.556111
1.0,1,23.557847
1.0,1,23.559582
1.0,1,23.561283
1.0,1,23.56307
1.0,1,23.564825
1.0,1,23.566616
1.0,1,23.568393
1.0,1,23.570178
1.0,1,23.571909
1.0,1,23.573627
1.0,1,23.575366
1.0,1,23.577116
1.0,1,23.578829
1.0,1,23.580604
1.0,1,23.582351
1.0,1,23.584105
1.0,1,23.585793
1.0,1,23.587542
1.0,1,23.589345
1.0,1,23.591163
1.0,1,23.592973
1.0,1,23.594789
1.0,1,23.596757
1.0,1,23.598685
1.0,1,23.600575
1.0,1,23.602436
1.0,1,23.604405
1.0,1,23.606352
1.0,1,23.608314
1.0,1,23.610444
1.0,1,23.612218
1.0,1,23.61405
1.0,1,23.615759
1.0,1,23.617513
1.0,1,23.619343
1.0,1,23.62113
1.0,1,23.622897
1.0,1,23.624635
1.0,1,23.62644
1.0,1,23.628224
1.0,1,23.629973
1.0,1,23.631757
1.0,1,23.633556
1.0,1,23.635429
1.0,1,23.637243
1.0,1,23.639111
1.0,1,23.640902
1.0,1,23.642775
1.0,1,23.644593
1.0,1,23.646415
1.0,1,23.648259
1.0,1,23.650041
1.0,1,23.652036
1.0,1,23.654201
1.0,1,23.656541
1.0,1,23.659113
1.0,1,23.661317
1.0,1,23.663514
1.0,1,23.665315
1.0,1,23.667181
1.0,1,23.668989
1.0,1,23.670785
1.0,1,23.672554
1.0,1,23.674356
1.0,1,23.676231
1.0,1,23.678058
1.0,1,23.679862
1.0,1,23.681679
1.0,1,23.683491
1.0,1,23.685267
1.0,1,23.687032
1.0,1,23.688782
1.0,1,23.690666
1.0,1,23.692495
1.0,1,23.694304
1.0,1,23.696121
1.0,1,23.69791
1.0,1,23.699699
1.0,1,23.70147
1.0,1,23.70324
1.0,1,23.70499
1.0,1,23.706871
1.0,1,23.708724
1.0,1,23.710536
1.0,1,23.71239
1.0,1,23.714288
1.0,1,23.716029
1.0,1,23.717743
1.0,1,23.719452
1.0,1,23.721191
1.0,1,23.723038
1.0,1,23.724864
1.0,1,23.726685
1.0,1,23.728484
1.0,1,23.730366
1.0,1,23.732157
1.0,1,23.733907
1.0,1,23.735682
1.0,1,23.737446
1.0,1,23.739321
1.0,1,23.741097
1.0,1,23.742908
1.0,1,23.744727
1.0,1,23.746604
1.0,1,23.748384
1.0,1,23.750148
1.0,1,23.751887
1.0,1,23.753631
1.0,1,23.755492
1.0,1,23.757279
1.0,1,23.759058
1.0,1,23.760814
1.0,1,23.762619
1.0,1,23.764405
1.0,1,23.76617
1.0,1,23.767947
1.0,1,23.769682
1.0,1,23.771541
1.0,1,23.773307
1.0,1,23.775091
1.0,1,23.776845
1.0,1,23.778696
1.0,1,23.780442
1.0,1,23.782194
1.0,1,23.783973
1.0,1,23.785709
1.0,1,23.78761
1.0,1,23.789388
1.0,1,23.791233
1.0,1,23.793018
1.0,1,23.794894
1.0,1,23.796679
1.0,1,23.798418
1.0,1,23.800179
1.0,1,23.801943
1.0,1,23.803811
1.0,1,23.805639
1.0,1,23.80748
1.0,1,23.80929
1.0,1,23.811167
1.0,1,23.812945
1.0,1,23.814771
1.0,1,23.816543
1.0,1,23.818288
1.0,1,23.820071
1.0,1,23.822102
1.0,1,23.82416
1.0,1,23.826138
1.0,1,23.828495
1.0,1,23.83115
1.0,1,23.833527
1.0,1,23.835386
1.0,1,23.837158
1.0,1,23.838941
1.0,1,23.840707
1.0,1,23.842471
1.0,1,23.844323
1.0,1,23.846147
1.0,1,23.848128
1.0,1,23.850971
1.0,1,23.853882
1.0,1,23.856249
1.0,1,23.858326
1.0,1,23.860373
1.0,1,23.862437
1.0,1,23.864447
1.0,1,23.866508
1.0,1,23.868551
1.0,1,23.87038
1.0,1,23.872191
1.0,1,23.873976
1.0,1,23.875718
1.0,1,23.877464
1.0,1,23.879331
1.0,1,23.881181
1.0,1,23.883035
1.0,1,23.884872
1.0,1,23.886726
1.0,1,23.888541
1.0,1,23.890359
1.0,1,23.892184
1.0,1,23.894066
1.0,1,23.895951
1.0,1,23.897788
1.0,1,23.899601
1.0,1,23.901397
1.0,1,23.90322
1.0,1,23.905043
1.0,1,23.906868
1.0,1,23.908694
1.0,1,23.91053
1.0,1,23.912389
1.0,1,23.914219
1.0,1,23.916032
1.0,1,23.917824
1.0,1,23.919604
1.0,1,23.921385
1.0,1,23.923228
1.0,1,23.925055
1.0,1,23.926891
1.0,1,23.928711
1.0,1,23.930541
1.0,1,23.932317
1.0,1,23.934068
1.0,1,23.935848
1.0,1,23.937609
1.0,1,23.939364
1.0,1,23.941107
1.0,1,23.94287
1.0,1,23.94465
1.0,1,23.946385
1.0,1,23.948148
1.0,1,23.950003
1.0,1,23.951811
1.0,1,23.953648
1.0,1,23.955473
1.0,1,23.957299
1.0,1,23.95911
1.0,1,23.960932
1.0,1,23.962771
1.0,1,23.964567
1.0,1,23.966388
1.0,1,23.968242
1.0,1,23.970063
1.0,1,23.971907
1.0,1,23.973748
1.0,1,23.975592
1.0,1,23.977429
1.0,1,23.979259
1.0,1,23.981086
1.0,1,23.982929
1.0,1,23.984701
1.0,1,23.986459
1.0,1,23.98821
1.0,1,23.990229
1.0,1,23.992501
1.0,1,23.994865
1.0,1,23.997214
1.0,1,23.999038
1.0,1,24.000815
1.0,1,24.00258
1.0,1,24.004368
1.0,1,24.00613
1.0,1,24.007921
1.0,1,24.009691
1.0,1,24.011451
1.0,1,24.013248
1.0,1,24.015098
1.0,1,24.016937
1.0,1,24.018764
1.0,1,24.020582
1.0,1,24.022407
1.0,1,24.02423
1.0,1,24.02607
1.0,1,24.027909
1.0,1,24.029745
1.0,1,24.031584
1.0,1,24.033373
1.0,1,24.035142
1.0,1,24.036901
1.0,1,24.038652
1.0,1,24.040431
1.0,1,24.042194
1.0,1,24.04397
1.0,1,24.045757
1.0,1,24.047548
1.0,1,24.049476
1.0,1,24.051333
1.0,1,24.053179
1.0,1,24.055024
1.0,1,24.056861
1.0,1,24.058682
1.0,1,24.060547
1.0,1,24.062376
1.0,1,24.064216
1.0,1,24.066036
1.0,1,24.067948
1.0,1,24.069909
1.0,1,24.071801
1.0,1,24.073719
1.0,1,24.075864
1.0,1,24.077382
1.0,1,24.079167
1.0,1,24.080943
1.0,1,24.082709
1.0,1,24.084479
1.0,1,24.086286
1.0,1,24.088073
1.0,1,24.089838
1.0,1,24.091632
1.0,1,24.093421
1.0,1,24.095263
1.0,1,24.097095
1.0,1,24.098925
1.0,1,24.100761
1.0,1,24.102578
1.0,1,24.104404
1.0,1,24.106222
1.0,1,24.108111
1.0,1,24.109933
1.0,1,24.111805
1.0,1,24.113607
1.0,1,24.115393
1.0,1,24.117206
1.0,1,24.119016
1.0,1,24.120797
1.0,1,24.122622
1.0,1,24.124481
1.0,1,24.126317
1.0,1,24.128174
1.0,1,24.130003
1.0,1,24.13185
1.0,1,24.133688
1.0,1,24.13554
1.0,1,24.137381
1.0,1,24.139228
1.0,1,24.141075
1.0,1,24.142922
1.0,1,24.144722
1.0,1,24.146523
1.0,1,24.148288
1.0,1,24.150307
1.0,1,24.152302
1.0,1,24.154277
1.0,1,24.1563
1.0,1,24.158129
1.0,1,24.159925
1.0,1,24.161711
1.0,1,24.163491
1.0,1,24.165204
1.0,1,24.166968
1.0,1,24.168798
1.0,1,24.170568
1.0,1,24.172421
1.0,1,24.174151
1.0,1,24.176163
1.0,1,24.178242
1.0,1,24.180291
1.0,1,24.18209
1.0,1,24.183875
1.0,1,24.185606
1.0,1,24.187377
1.0,1,24.189238
1.0,1,24.191041
1.0,1,24.192825
1.0,1,24.194604
1.0,1,24.196387
1.0,1,24.198232
1.0,1,24.200131
1.0,1,24.201865
1.0,1,24.203552
1.0,1,24.20542
1.0,1,24.207279
1.0,1,24.209124
1.0,1,24.210917
1.0,1,24.212806
1.0,1,24.21479
1.0,1,24.216529
1.0,1,24.218279
1.0,1,24.220016
1.0,1,24.221943
1.0,1,24.223816
1.0,1,24.225674
1.0,1,24.227527
1.0,1,24.229418
1.0,1,24.231218
1.0,1,24.232957
1.0,1,24.234691
1.0,1,24.236423
1.0,1,24.238175
1.0,1,24.23988
1.0,1,24.241625
1.0,1,24.243372
1.0,1,24.245165
1.0,1,24.246961
1.0,1,24.248746
1.0,1,24.25046
1.0,1,24.252187
1.0,1,24.253988
1.0,1,24.255806
1.0,1,24.257605
1.0,1,24.259419
1.0,1,24.261268
1.0,1,24.263036
1.0,1,24.264784
1.0,1,24.266516
1.0,1,24.268266
1.0,1,24.270089
1.0,1,24.271881
1.0,1,24.273671
1.0,1,24.275477
1.0,1,24.277327
1.0,1,24.279052
1.0,1,24.280748
1.0,1,24.282424
1.0,1,24.284148
1.0,1,24.285905
1.0,1,24.28767
1.0,1,24.289415
1.0,1,24.291213
1.0,1,24.292978
1.0,1,24.29475
1.0,1,24.296484
1.0,1,24.298221
1.0,1,24.299895
1.0,1,24.301683
1.0,1,24.303405
1.0,1,24.305112
1.0,1,24.306794
1.0,1,24.308544
1.0,1,24.310099
1.0,1,24.311848
1.0,1,24.313589
1.0,1,24.315326
1.0,1,24.317137
1.0,1,24.318992
1.0,1,24.320789
1.0,1,24.322578
1.0,1,24.324365
1.0,1,24.326185
1.0,1,24.327957
1.0,1,24.329722
1.0,1,24.331473
1.0,1,24.333294
1.0,1,24.335088
1.0,1,24.336866
1.0,1,24.338579
1.0,1,24.340273
1.0,1,24.342022
1.0,1,24.343729
1.0,1,24.345426
1.0,1,24.347109
1.0,1,24.34886
1.0,1,24.350581
1.0,1,24.352309
1.0,1,24.35402
1.0,1,24.355753
1.0,1,24.357528
1.0,1,24.35927
1.0,1,24.360953
1.0,1,24.362619
1.0,1,24.364355
1.0,1,24.366235
1.0,1,24.368253
1.0,1,24.370037
1.0,1,24.371799
1.0,1,24.373791
1.0,1,24.375769
1.0,1,24.377742
1.0,1,24.379676
1.0,1,24.38166
1.0,1,24.383507
1.0,1,24.385298
1.0,1,24.38709
1.0,1,24.388907
1.0,1,24.390728
1.0,1,24.392479
1.0,1,24.394193
1.0,1,24.395885
1.0,1,24.397742
1.0,1,24.399588
1.0,1,24.401382
1.0,1,24.403184
1.0,1,24.404998
1.0,1,24.406801
1.0,1,24.408547
1.0,1,24.410282
1.0,1,24.411974
1.0,1,24.413768
1.0,1,24.415538
1.0,1,24.417282
1.0,1,24.419039
1.0,1,24.420776
1.0,1,24.422615
1.0,1,24.424497
1.0,1,24.426342
1.0,1,24.428143
1.0,1,24.429966
1.0,1,24.431637
1.0,1,24.433305
1.0,1,24.434988
1.0,1,24.436664
1.0,1,24.438479
1.0,1,24.440274
1.0,1,24.442011
1.0,1,24.443764
1.0,1,24.44559
1.0,1,24.44733
1.0,1,24.449089
1.0,1,24.450777
1.0,1,24.452458
1.0,1,24.454217
1.0,1,24.455994
1.0,1,24.457813
1.0,1,24.459636
1.0,1,24.461382
1.0,1,24.463142
1.0,1,24.464858
1.0,1,24.466537
1.0,1,24.46824
1.0,1,24.470232
1.0,1,24.472136
1.0,1,24.473973
1.0,1,24.475782
1.0,1,24.477528
1.0,1,24.479323
1.0,1,24.481093
1.0,1,24.482841
1.0,1,24.484605
1.0,1,24.486409
1.0,1,24.488254
1.0,1,24.490103
1.0,1,24.491919
1.0,1,24.493705
1.0,1,24.495502
1.0,1,24.497278
1.0,1,24.499013
1.0,1,24.500756
1.0,1,24.502591
1.0,1,24.50444
1.0,1,24.506286
1.0,1,24.508282
1.0,1,24.51009
1.0,1,24.511852
1.0,1,24.51357
1.0,1,24.51529
1.0,1,24.516983
1.0,1,24.518691
1.0,1,24.520526
1.0,1,24.522381
1.0,1,24.524195
1.0,1,24.526066
1.0,1,24.527986
1.0,1,24.529894
1.0,1,24.531756
1.0,1,29.802261
1.0,1,29.804209
1.0,1,29.805831
1.0,1,29.807486
1.0,1,29.809113
1.0,1,29.810756
1.0,1,29.812481
1.0,1,29.814186
1.0,1,29.815874
1.0,1,29.817458
1.0,1,29.819267
1.0,1,29.821024
1.0,1,29.822766
1.0,1,29.824502
1.0,1,29.826252
1.0,1,29.827882
1.0,1,29.829702
1.0,1,29.831486
1.0,1,29.833241
1.0,1,29.834982
1.0,1,29.83669
1.0,1,29.838375
1.0,1,29.840076
1.0,1,29.841944
1.0,1,29.843661
1.0,1,29.845374
1.0,1,29.84711
1.0,1,29.848793
1.0,1,29.850358
1.0,1,29.852232
1.0,1,29.854257
1.0,1,29.85662
1.0,1,29.859224
1.0,1,29.861178
1.0,1,29.863223
1.0,1,29.865211
1.0,1,29.867095
1.0,1,29.868891
1.0,1,29.870688
1.0,1,29.872462
1.0,1,29.874319
1.0,1,29.876078
1.0,1,29.877805
1.0,1,29.879554
1.0,1,29.881218
1.0,1,29.882764
1.0,1,29.884292
1.0,1,29.885899
1.0,1,29.8875
1.0,1,29.889072
1.0,1,29.890707
1.0,1,29.892318
1.0,1,29.893979
1.0,1,29.895656
1.0,1,29.897443
1.0,1,29.89915
1.0,1,29.900835
1.0,1,29.90249
1.0,1,29.904128
1.0,1,29.905868
1.0,1,29.907554
1.0,1,29.909263
1.0,1,29.910951
1.0,1,29.912622
1.0,1,29.914371
1.0,1,29.916065
1.0,1,29.917688
1.0,1,29.919366
1.0,1,29.92099
1.0,1,29.922694
1.0,1,29.924345
1.0,1,29.925996
1.0,1,29.92763
1.0,1,29.929243
1.0,1,29.930912
1.0,1,29.932548
1.0,1,29.93418
1.0,1,29.935798
1.0,1,29.937412
1.0,1,29.93907
1.0,1,29.940713
1.0,1,29.942325
1.0,1,29.943726
1.0,1,29.945352
1.0,1,29.947009
1.0,1,29.948652
1.0,1,29.950348
1.0,1,29.952025
1.0,1,29.953779
1.0,1,29.95545
1.0,1,29.957147
1.0,1,29.958912
1.0,1,29.960643
1.0,1,29.96245
1.0,1,29.964213
1.0,1,29.965922
1.0,1,29.967999
1.0,1,29.970089
1.0,1,29.972006
1.0,1,29.973877
1.0,1,29.97572
1.0,1,29.977612
1.0,1,29.979542
1.0,1,29.98134
1.0,1,29.98314
1.0,1,29.984925
1.0,1,29.99363
1.0,1,29.995648
1.0,1,29.997437
1.0,1,29.999099
1.0,1,30.000775
1.0,1,30.002383
1.0,1,30.004116
1.0,1,30.006184
1.0,1,30.008119
1.0,1,30.009948
1.0,1,30.011768
1.0,1,30.013623
1.0,1,30.016073
1.0,1,30.018499
1.0,1,30.020971
1.0,1,30.023867
1.0,1,30.026108
1.0,1,30.028312
1.0,1,30.030607
1.0,1,30.033081
1.0,1,30.03538
1.0,1,30.037788
1.0,1,30.039999
1.0,1,30.042187
1.0,1,30.044517
1.0,1,30.046476
1.0,1,30.048441
1.0,1,30.050412
1.0,1,30.052258
1.0,1,30.053997
1.0,1,30.055721
1.0,1,30.057419
1.0,1,30.059206
1.0,1,30.061013
1.0,1,30.06285
1.0,1,30.064644
1.0,1,30.066409
1.0,1,30.068179
1.0,1,30.070019
1.0,1,30.071849
1.0,1,30.073631
1.0,1,30.075465
1.0,1,30.077204
1.0,1,30.078922
1.0,1,30.080631
1.0,1,30.082309
1.0,1,30.084036
1.0,1,30.085813
1.0,1,30.087656
1.0,1,30.089459
1.0,1,30.09126
1.0,1,30.093057
1.0,1,30.094884
1.0,1,30.096707
1.0,1,30.098513
1.0,1,30.100339
1.0,1,30.102157
1.0,1,30.10399
1.0,1,30.10583
1.0,1,30.107663
1.0,1,30.109457
1.0,1,30.111289
1.0,1,30.113104
1.0,1,30.114917
1.0,1,30.11676
1.0,1,30.118576
1.0,1,30.120281
1.0,1,30.122207
1.0,1,30.124133
1.0,1,30.126116
1.0,1,30.127912
1.0,1,30.129749
1.0,1,30.131593
1.0,1,30.133435
1.0,1,30.135306
1.0,1,30.137359
1.0,1,30.139407
1.0,1,30.141236
1.0,1,30.143076
1.0,1,30.144871
1.0,1,30.146621
1.0,1,30.148409
1.0,1,30.150255
1.0,1,30.152078
1.0,1,30.153905
1.0,1,30.155657
1.0,1,30.157349
1.0,1,30.159031
1.0,1,30.160706
1.0,1,30.162415
1.0,1,30.164121
1.0,1,30.165851
1.0,1,30.167577
1.0,1,30.169294
1.0,1,30.171042
1.0,1,30.17285
1.0,1,30.174645
1.0,1,30.176431
1.0,1,30.178201
1.0,1,30.179942
1.0,1,30.181739
1.0,1,30.183532
1.0,1,30.185307
1.0,1,30.187083
1.0,1,30.188856
1.0,1,30.19063
1.0,1,30.192347
1.0,1,30.194154
1.0,1,30.19594
1.0,1,30.197717
1.0,1,30.19951
1.0,1,30.201241
1.0,1,30.203027
1.0,1,30.204806
1.0,1,30.20679
1.0,1,30.208557
1.0,1,30.210275
1.0,1,30.212029
1.0,1,30.213762
1.0,1,30.215481
1.0,1,30.217203
1.0,1,30.218948
1.0,1,30.220683
1.0,1,30.22241
1.0,1,30.224142
1.0,1,30.226011
1.0,1,30.228328
1.0,1,30.230688
1.0,1,30.232814
1.0,1,30.234861
1.0,1,30.236768
1.0,1,30.238744
1.0,1,30.240616
1.0,1,30.242458
1.0,1,30.244309
1.0,1,30.246163
1.0,1,30.24803
1.0,1,30.249999
1.0,1,30.251988
1.0,1,30.254011
1.0,1,30.25594
1.0,1,30.257772
1.0,1,30.259613
1.0,1,30.261544
1.0,1,30.263405
1.0,1,30.265181
1.0,1,30.266943
1.0,1,30.268675
1.0,1,30.270434
1.0,1,30.272202
1.0,1,30.274035
1.0,1,30.275841
1.0,1,30.277752
1.0,1,30.279594
1.0,1,30.2814
1.0,1,30.283155
1.0,1,30.284894
1.0,1,30.286689
1.0,1,30.288478
1.0,1,30.290239
1.0,1,30.292041
1.0,1,30.293927
1.0,1,30.295787
1.0,1,30.297641
1.0,1,30.299501
1.0,1,30.301317
1.0,1,30.303176
1.0,1,30.305026
1.0,1,30.306883
1.0,1,30.308603
1.0,1,30.310387
1.0,1,30.312155
1.0,1,30.313884
1.0,1,30.31568
1.0,1,30.317526
1.0,1,30.319292
1.0,1,30.32114
1.0,1,30.32293
1.0,1,30.324694
1.0,1,30.326546
1.0,1,30.328351
1.0,1,30.330235
1.0,1,30.33208
1.0,1,30.33394
1.0,1,30.335679
1.0,1,30.337356
1.0,1,30.339087
1.0,1,30.340813
1.0,1,30.342533
1.0,1,30.344333
1.0,1,30.346051
1.0,1,30.347752
1.0,1,30.349594
1.0,1,30.351399
1.0,1,30.353193
1.0,1,30.354961
1.0,1,30.356722
1.0,1,30.358478
1.0,1,30.360255
1.0,1,30.36197
1.0,1,30.363684
1.0,1,30.365516
1.0,1,30.367286
1.0,1,30.369027
1.0,1,30.370826
1.0,1,30.372584
1.0,1,30.374352
1.0,1,30.376132
1.0,1,30.377813
1.0,1,30.37948
